1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.4598737601442741,0.0885933273219116,0.0522993688007213,0.0468890892696122,0.0347159603246167,0.0275022542831379,0.0220919747520288,0.0220919747520288,0.0202885482416591,0.021190261496844,0.0160054102795311,0.0189359783588818,0.0155545536519386,0.0123985572587917,0.0108205590622182,0.0121731289449954,0.0103697024346257,0.0103697024346257,0.0087917042380523,0.0069882777276825,0.0063119927862939,0.004283137962128,0.0058611361587015,0.004283137962128,0.0040577096483318,0.0051848512173128,0.0033814247069431,0.0033814247069431,0.0038322813345356,0.0029305680793507,0.0015779981965734,0.0036068530207394,0.0018034265103697,0.0015779981965734,0.0024797114517583,0.0020288548241659,0.0036068530207394,0.0013525698827772,0.0018034265103697,0.0015779981965734,0.0015779981965734,0.0015779981965734,0.001127141568981,0.0009017132551848,0.0004508566275924,0.0006762849413886,0.0024797114517583,0.0002254283137962,0.001127141568981,0.0006762849413886,0.0006762849413886,0.001127141568981,0.0002254283137962,0.0,0.0002254283137962,0.0,0.0002254283137962,0.0004508566275924,0.0006762849413886,0.0,0.0,0.0004508566275924,0.0,0.0,0.0,0.0002254283137962,0.0,0.0,0.0,0.0,0.0,0.0,0.0002254283137962,0.0,0.0,0.0004508566275924,0.0,0.0002254283137962,0.0,0.0,0.0,0.0002254283137962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002254283137962,0.0,0.0,0.0,0.0,0.0,0.0,0.0002254283137962,0.0002254283137962,0.0,0.0002254283137962
0.4604105571847507,0.0703812316715542,0.0615835777126099,0.0439882697947214,0.0557184750733137,0.0410557184750733,0.032258064516129,0.0175953079178885,0.0469208211143695,0.0117302052785923,0.0117302052785923,0.0146627565982404,0.0175953079178885,0.0175953079178885,0.0117302052785923,0.002932551319648,0.002932551319648,0.0058651026392961,0.0087976539589442,0.0087976539589442,0.0087976539589442,0.0,0.0058651026392961,0.002932551319648,0.0,0.002932551319648,0.002932551319648,0.0058651026392961,0.0058651026392961,0.002932551319648,0.0,0.002932551319648,0.0,0.0,0.0,0.0,0.002932551319648,0.0,0.0,0.0,0.0,0.0,0.002932551319648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932551319648,0.0,0.0,0.002932551319648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932551319648
0.7079754601226994,0.0404907975460122,0.0122699386503067,0.0134969325153374,0.0061349693251533,0.0061349693251533,0.011042944785276,0.011042944785276,0.0024539877300613,0.003680981595092,0.0085889570552147,0.0061349693251533,0.003680981595092,0.007361963190184,0.0061349693251533,0.0049079754601227,0.003680981595092,0.003680981595092,0.003680981595092,0.0049079754601227,0.0085889570552147,0.0049079754601227,0.003680981595092,0.0024539877300613,0.0012269938650306,0.0061349693251533,0.0024539877300613,0.0085889570552147,0.0024539877300613,0.0024539877300613,0.0061349693251533,0.0012269938650306,0.0024539877300613,0.003680981595092,0.0049079754601227,0.0024539877300613,0.0012269938650306,0.0012269938650306,0.0024539877300613,0.003680981595092,0.0,0.0024539877300613,0.0049079754601227,0.0012269938650306,0.0049079754601227,0.0024539877300613,0.003680981595092,0.003680981595092,0.0,0.0012269938650306,0.0024539877300613,0.0,0.0024539877300613,0.003680981595092,0.0012269938650306,0.0049079754601227,0.0012269938650306,0.0012269938650306,0.0012269938650306,0.0,0.0024539877300613,0.0,0.0,0.0,0.0,0.0,0.0024539877300613,0.0012269938650306,0.0024539877300613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012269938650306,0.0,0.0,0.0,0.0,0.0,0.0012269938650306,0.0012269938650306,0.0,0.0,0.0,0.0,0.0012269938650306,0.0012269938650306,0.0,0.0,0.0,0.0,0.0012269938650306,0.0,0.0,0.0012269938650306
0.2076271186440678,0.1207627118644067,0.0720338983050847,0.086864406779661,0.0444915254237288,0.0466101694915254,0.0317796610169491,0.0360169491525423,0.0360169491525423,0.0169491525423728,0.0317796610169491,0.0190677966101694,0.0233050847457627,0.0169491525423728,0.0190677966101694,0.0148305084745762,0.0169491525423728,0.0190677966101694,0.0169491525423728,0.0021186440677966,0.0063559322033898,0.0084745762711864,0.0063559322033898,0.0021186440677966,0.0063559322033898,0.010593220338983,0.010593220338983,0.010593220338983,0.0,0.0042372881355932,0.0,0.0042372881355932,0.0021186440677966,0.0021186440677966,0.0063559322033898,0.0,0.0042372881355932,0.0063559322033898,0.0042372881355932,0.0,0.0,0.0,0.0021186440677966,0.0021186440677966,0.0021186440677966,0.0,0.0021186440677966,0.0,0.0,0.0,0.0,0.0021186440677966,0.0021186440677966,0.0021186440677966,0.0,0.0042372881355932,0.0,0.0,0.0,0.0,0.0021186440677966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021186440677966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021186440677966
0.8020833333333334,0.03125,0.0208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0104166666666666,0.0,0.0104166666666666,0.0,0.0104166666666666,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104166666666666
0.1338028169014084,0.0422535211267605,0.0211267605633802,0.0704225352112676,0.0492957746478873,0.0352112676056338,0.0211267605633802,0.0422535211267605,0.0140845070422535,0.028169014084507,0.0211267605633802,0.028169014084507,0.056338028169014,0.0352112676056338,0.0352112676056338,0.0211267605633802,0.0070422535211267,0.0140845070422535,0.0070422535211267,0.0211267605633802,0.0422535211267605,0.0140845070422535,0.0070422535211267,0.0070422535211267,0.0140845070422535,0.0,0.0070422535211267,0.0211267605633802,0.0,0.0070422535211267,0.0,0.0,0.028169014084507,0.0140845070422535,0.0211267605633802,0.0,0.0070422535211267,0.0,0.0070422535211267,0.0,0.0140845070422535,0.0070422535211267,0.0070422535211267,0.0211267605633802,0.0140845070422535,0.0,0.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267
0.4215456674473068,0.0784543325526932,0.0351288056206089,0.0468384074941452,0.0386416861826697,0.0339578454332552,0.031615925058548,0.0234192037470726,0.0398126463700234,0.0269320843091334,0.0327868852459016,0.0234192037470726,0.0175644028103044,0.0070257611241217,0.0152224824355971,0.009367681498829,0.0140515222482435,0.009367681498829,0.0058548009367681,0.0058548009367681,0.0081967213114754,0.0070257611241217,0.0046838407494145,0.0023419203747072,0.0058548009367681,0.0070257611241217,0.0011709601873536,0.0035128805620608,0.0023419203747072,0.0023419203747072,0.0011709601873536,0.0046838407494145,0.0011709601873536,0.0,0.0046838407494145,0.0035128805620608,0.0,0.0011709601873536,0.0,0.0,0.0011709601873536,0.0011709601873536,0.0011709601873536,0.0,0.0011709601873536,0.0011709601873536,0.0011709601873536,0.0,0.0011709601873536,0.0011709601873536,0.0,0.0,0.0,0.0,0.0,0.0011709601873536,0.0,0.0,0.0,0.0011709601873536,0.0011709601873536,0.0,0.0,0.0011709601873536,0.0,0.0,0.0,0.0,0.0023419203747072,0.0,0.0,0.0011709601873536,0.0011709601873536,0.0,0.0,0.0011709601873536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011709601873536,0.0,0.0,0.0,0.0,0.0,0.0,0.0011709601873536
0.5437956204379562,0.0857664233576642,0.0474452554744525,0.0218978102189781,0.0328467153284671,0.0218978102189781,0.0200729927007299,0.0200729927007299,0.0182481751824817,0.0145985401459854,0.0054744525547445,0.0145985401459854,0.0127737226277372,0.0054744525547445,0.0072992700729927,0.0036496350364963,0.0036496350364963,0.0054744525547445,0.0072992700729927,0.0091240875912408,0.0054744525547445,0.0072992700729927,0.0,0.0072992700729927,0.0054744525547445,0.0018248175182481,0.0018248175182481,0.0018248175182481,0.0036496350364963,0.0018248175182481,0.0072992700729927,0.0036496350364963,0.0,0.0018248175182481,0.0018248175182481,0.0036496350364963,0.0036496350364963,0.0,0.0,0.0036496350364963,0.0018248175182481,0.0,0.0036496350364963,0.0054744525547445,0.0018248175182481,0.0,0.0036496350364963,0.0018248175182481,0.0018248175182481,0.0018248175182481,0.0018248175182481,0.0,0.0,0.0,0.0018248175182481,0.0,0.0018248175182481,0.0018248175182481,0.0,0.0018248175182481,0.0,0.0,0.0018248175182481,0.0,0.0,0.0,0.0018248175182481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018248175182481
0.3662420382165605,0.1162420382165605,0.0589171974522293,0.0493630573248407,0.0334394904458598,0.0254777070063694,0.0207006369426751,0.0302547770700636,0.0238853503184713,0.0222929936305732,0.0143312101910828,0.019108280254777,0.0143312101910828,0.0111464968152866,0.0063694267515923,0.0063694267515923,0.0095541401273885,0.0095541401273885,0.0047770700636942,0.0095541401273885,0.0079617834394904,0.0079617834394904,0.0127388535031847,0.0031847133757961,0.0143312101910828,0.0063694267515923,0.0079617834394904,0.0031847133757961,0.0031847133757961,0.0079617834394904,0.001592356687898,0.0031847133757961,0.0063694267515923,0.0031847133757961,0.001592356687898,0.0047770700636942,0.0031847133757961,0.001592356687898,0.0031847133757961,0.0063694267515923,0.0031847133757961,0.0047770700636942,0.001592356687898,0.0,0.001592356687898,0.001592356687898,0.0047770700636942,0.001592356687898,0.0,0.001592356687898,0.0031847133757961,0.0,0.001592356687898,0.0,0.0,0.0031847133757961,0.0,0.0,0.001592356687898,0.0,0.001592356687898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001592356687898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001592356687898,0.0,0.0,0.0,0.0,0.001592356687898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001592356687898
0.0011650485436893,0.0023300970873786,0.0054368932038834,0.0069902912621359,0.0077669902912621,0.0120388349514563,0.018252427184466,0.0209708737864077,0.0233009708737864,0.0310679611650485,0.0372815533980582,0.04,0.047378640776699,0.0617475728155339,0.0633009708737864,0.0609708737864077,0.0687378640776699,0.0629126213592233,0.0500970873786407,0.0454368932038834,0.0504854368932038,0.0380582524271844,0.0310679611650485,0.0318446601941747,0.0260194174757281,0.0170873786407767,0.0213592233009708,0.0163106796116504,0.0093203883495145,0.0104854368932038,0.0089320388349514,0.0058252427184466,0.0058252427184466,0.0062135922330097,0.003883495145631,0.0023300970873786,0.0034951456310679,0.0011650485436893,0.0019417475728155,0.0019417475728155,0.0007766990291262,0.0031067961165048,0.0019417475728155,0.0027184466019417,0.0027184466019417,0.0015533980582524,0.0011650485436893,0.0007766990291262,0.0003883495145631,0.0011650485436893,0.0003883495145631,0.0003883495145631,0.0019417475728155,0.0015533980582524,0.0003883495145631,0.0011650485436893,0.0015533980582524,0.0003883495145631,0.0015533980582524,0.0011650485436893,0.0011650485436893,0.0,0.0003883495145631,0.0,0.0003883495145631,0.0003883495145631,0.0003883495145631,0.0,0.0007766990291262,0.0003883495145631,0.0003883495145631,0.0003883495145631,0.0,0.0007766990291262,0.0,0.0007766990291262,0.0003883495145631,0.0003883495145631,0.0007766990291262,0.0003883495145631,0.0,0.0,0.0003883495145631,0.0011650485436893,0.0003883495145631,0.0,0.0,0.0,0.0,0.0007766990291262,0.0,0.0,0.0,0.0003883495145631,0.0,0.0,0.0003883495145631,0.0003883495145631,0.0,0.0003883495145631
