0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.2406768378109001,0.2419249352366506,0.2426875417797536,0.2439700008927741,0.2455665046684241,0.24670959270962234,0.2476166289432189,0.24826548792361125,0.24852517919454709,0.24982356884557566,0.25282198788840415,0.2555185915296565,0.258169434915716,0.26482205364889566,0.276591549711072,0.29177922002720824,0.30532620393138776,0.2894007664255598,0.20077708076979306,0.05028530671355913,-0.06675470472943645,-0.06401348875627144,0.040298870575038004,0.1620944985832642,0.24655985852770113,0.29000922160898446,0.3058980868996042,0.30542318793608825,0.297226022916917,0.28670377962613136,0.275824634577549,0.26584360919092154,0.25840087176148185,0.253912172178862,0.2508033803126417,0.2476381261335121,0.24491187039293405,0.24318935566607114,0.24128536822983704,0.23848139653194145,0.23627848211730362,0.23579768802480716,0.2359325282899798,0.23567991458656556,0.23563758336436025,0.2361263694848832,0.23654037965024655,0.23705043492765432,0.23839928278746259,0.24032851833087032
0.2271395961299374,0.22735511290861687,0.22779466281571703,0.22802231985261456,0.22758702172148837,0.226866997314902,0.2265997425481101,0.22618553614991588,0.2256700022535285,0.2278661902643373,0.23312580235183544,0.23886989099990674,0.24959531671128832,0.2706360834009325,0.29160409657457453,0.3021909462285681,0.3075235462643735,0.29559416620673207,0.23689127226235862,0.15280402661206338,0.1134939461256399,0.14041643281090876,0.18678223304659403,0.21671034276889878,0.2328766039140857,0.24123339057395898,0.242013025162801,0.24011074332338667,0.23933947849138004,0.23851401306557585,0.23697815260313382,0.23528335285506152,0.2334929964440564,0.2322409322840926,0.2320305457723364,0.23186193222752793,0.23097844597572448,0.23042152192517018,0.23103882400740106,0.2315815462945887,0.2309344648561864,0.2303282625630927,0.23062199191649024,0.23042731772582292,0.22966472019934692,0.23035791267488248,0.23198917293033583,0.23188323017944779,0.23061431767609308,0.2308249253618344
0.24986939270192332,0.25137390749038935,0.252446072487843,0.2529893411414288,0.25346683534230663,0.2539257502497696,0.25411273454213346,0.253954614315276,0.2531044793976811,0.25129928472093765,0.24883112556868436,0.24570146476747956,0.2416655782595889,0.23663064132314338,0.2299380698182576,0.22123538343082316,0.2094259551509725,0.18772975063954211,0.15077649625966894,0.11264588522618757,0.10031045057688925,0.12155035713568596,0.1573718925685781,0.18849177003540007,0.21087867688203388,0.22700594954985154,0.2384928672328812,0.24673597167635197,0.2525088980187191,0.25598036693783377,0.2581069165318799,0.25973436149367424,0.26061377621115267,0.2605603946761279,0.25991188317521496,0.25885884040786244,0.2575569620008107,0.2562464384904608,0.2548037548831106,0.2530312341361656,0.251186374056348,0.24942884766943907,0.24741060929062342,0.24503799613647503,0.24277920733179714,0.24085562143242512,0.2389960508708966,0.23712133935642687,0.23549668004764635,0.23423237945210884
0.2351359059878384,0.2356714474889383,0.23633664576110158,0.23691718314010202,0.23712596091106541,0.23689917897176316,0.23676943649426563,0.23700535217988405,0.23722860541853552,0.23774165848207707,0.23994808724832462,0.24445889055907943,0.24903063308353612,0.24943165697898007,0.2443069303367431,0.23761743379256295,0.23106454376052366,0.2177060669346247,0.19381730258679353,0.17230840968098682,0.16948655364863496,0.1837059134479746,0.2009704189726378,0.21371337414264713,0.22254598217668553,0.22849022656723106,0.23221580682243825,0.23503718536136464,0.23711836483900806,0.23794328577687818,0.23813888802570582,0.23876569291788918,0.23992422207845387,0.24091695388741297,0.2413427915406816,0.24179036760325712,0.24290665008461487,0.24409575743936807,0.24427747834836744,0.2433705747464474,0.24209252660619351,0.24097426318155346,0.23997101701584667,0.2386844734676956,0.23701797778471856,0.23540298158552364,0.2341911806407071,0.23337149128562418,0.2328250528513185,0.2323683361587654
0.2481277076562809,0.24936432817610088,0.2510822884397872,0.2528498545016551,0.2546651446982735,0.2554560824533063,0.2551186922887776,0.25522100327799735,0.25579011726911216,0.25523948484280856,0.2529284546701478,0.24919074821490494,0.2448104715373478,0.2395066991127286,0.231123259084955,0.22047759040925863,0.20694280474117877,0.1746897610132938,0.1126312662680895,0.05298095323499541,0.04458174130852677,0.08683402982699318,0.1379569668506313,0.17571115832805684,0.20531470515286498,0.2297264392058651,0.24751801767970627,0.26149302339388214,0.2726309817072159,0.27881238103636696,0.28115866486371144,0.282427743689903,0.28299196659709547,0.2823632117865833,0.28041985213308585,0.27740309424023235,0.2748055051868883,0.2733004753841939,0.2706393130985938,0.26550772373663856,0.26012280321921866,0.2559854286590004,0.25197625541171376,0.2478005433164321,0.24433570908362734,0.24139754127615665,0.23850458923594453,0.23562133947432162,0.23245760503314972,0.22944500089680742
0.23721480629483405,0.23833427697797793,0.23893697935939628,0.2396959738222859,0.24061966037281213,0.24085747129527868,0.24130218142777293,0.24284252926192962,0.24369084534162422,0.24266479583508116,0.2415119434653865,0.2414815948558542,0.2421924742695789,0.24312775251836372,0.2424684474361214,0.23992572213495666,0.23961007813597313,0.23827771383396978,0.22129487533044379,0.18884549173546117,0.16641075837173003,0.16969020764852472,0.18509463069992615,0.19751306950986947,0.20773118293754633,0.2174700244345087,0.223789750845796,0.22802624101892754,0.23336407089236633,0.2383833088145193,0.24099439604951578,0.24216630161879027,0.24313587562681893,0.24386823206461705,0.24408082047549629,0.24369943615125367,0.24308906285007792,0.24246722970669587,0.2413819535638848,0.24012922023445493,0.23960150128757274,0.2390908569238599,0.23753302807964305,0.23585655671067385,0.2349671628168961,0.23401035906754775,0.23269643483448021,0.23226084225715438,0.23303514724374685,0.23351117570947677
0.2428129167194195,0.24336082127668468,0.24360628217706526,0.24446705632684562,0.2456734678494239,0.24642775427561703,0.247140332305547,0.24855219727531908,0.2497413635774839,0.2500971143095052,0.2520504608955405,0.2574404508903654,0.26386001017271,0.2673107916528181,0.26385289615086815,0.2529119493948757,0.24202467193035204,0.2305768561112016,0.19540912159446222,0.13003706563606898,0.07975881399694007,0.08755941806023104,0.13384258022972317,0.1746470210373261,0.19928442992355277,0.2172085973174236,0.2299211030468018,0.23725591435824667,0.24290043035705833,0.24717020778453813,0.2488844590150312,0.2500698201066469,0.25214526384600866,0.2538413437612257,0.25439805087342804,0.25432458843723804,0.2540813698653732,0.2538622173499532,0.2533716492336626,0.2521249378477106,0.2504524555121401,0.24898255061057228,0.24760304156482515,0.24605044895713846,0.24450895707782072,0.24309322096947317,0.24169479911206082,0.24017037018155474,0.23830513679038523,0.23626727629190447
0.22652289916761048,0.22693401005106728,0.22779838464670354,0.22888600666381254,0.22978027496560016,0.230725729180995,0.23172143591942285,0.2312711349206369,0.23060176948821276,0.23300508406378695,0.23492722866016202,0.2325800054553968,0.23367982890805394,0.239578210854966,0.23965974908655707,0.24762079714572405,0.28363824119885983,0.3042902435034429,0.24971855403165666,0.16127207050040937,0.13350859660509085,0.1735946235890069,0.21824681481073704,0.23985188739932428,0.24957330295551894,0.2508749952128497,0.24427817485857406,0.23826350285401032,0.23564721855148751,0.23281296339646196,0.23024410781296067,0.22993001254087564,0.23023206213237457,0.22979319298062162,0.22968161018404265,0.23023305590041687,0.23063741572974972,0.2307968956494335,0.23085002103468577,0.2305974552260437,0.23036347215264708,0.23063556836343535,0.2311523045737247,0.23149389294770595,0.23150215203271518,0.23101024655705804,0.23037435890578983,0.2303305692683868,0.23074813377846404,0.2311140537267442
0.244279409651724,0.2453816905715589,0.24644702852799072,0.24677529270244203,0.24653833341494957,0.2467032682728476,0.24757891811221655,0.24837321897221076,0.2485888641166356,0.24881500345158813,0.24966917781813125,0.25060834504483953,0.25092309164704263,0.2521173894765194,0.2560109730544804,0.2565437862987303,0.23678717850174746,0.18451329132587713,0.11498728882834364,0.06714826246981609,0.06666048815058989,0.1017452429873118,0.14430822780029917,0.1806099891812265,0.21080211970673024,0.23476493286237288,0.2512944060469968,0.2618055191357074,0.2679836825622064,0.2708419680949803,0.2723422293623188,0.2735229522233835,0.2730315200621374,0.27053969817783496,0.2682338181474584,0.26694608401671593,0.2648422974310669,0.26113677005761393,0.25723272331407854,0.25378344189047297,0.2500565864127233,0.2461737250586986,0.24318285050894195,0.24119875354022646,0.23952677613577444,0.23788760374154982,0.23614156240462147,0.2339753664102855,0.23143824014370118,0.22877244874113023
0.2293201401957461,0.22843526857675567,0.22821369281855963,0.22868305382787235,0.22913036307584767,0.22978639105042142,0.23069033130875405,0.23066064326411095,0.23044308693407278,0.23180056617833245,0.23238285952122562,0.2316859862742906,0.23588897817491317,0.24466887364948686,0.2556761346923786,0.2841294841078894,0.32620110811702374,0.3221259680623172,0.2396681669320706,0.1518091184026149,0.13779815011356744,0.17442939960336212,0.20264203105826195,0.21534096492172328,0.22617599054734194,0.23144662710969066,0.2304040105688272,0.2311016736250331,0.23352435685488526,0.23339764919955996,0.23214287588248306,0.2319052827164092,0.2317052951873546,0.23112477665358955,0.2307928209338388,0.23043270360927748,0.22980565948561638,0.22949295956081595,0.22967963370059774,0.22999261924887637,0.23048001962045972,0.23128573344589465,0.23189023251145713,0.23201438177155298,0.23228003788066154,0.23276429416406486,0.23275830460288205,0.23267008980129367,0.23331634074653085,0.23372393126729318
0.232730348211172,0.2324453078080575,0.23239210010972533,0.23293052334424225,0.23349114386651926,0.2338002964756969,0.2342608878940855,0.2343236211257249,0.23350288584189638,0.23367139438662776,0.2353540164526322,0.23570724369249674,0.2357530644463488,0.23895166657239209,0.2416749749423861,0.24468504230401322,0.260131428156297,0.2765050304231935,0.25300952132244525,0.18905729909313562,0.14527451859262164,0.15834071499710767,0.19714109893214848,0.22389452599194914,0.23613553154146927,0.24149350533551028,0.24099121133803703,0.23801265757294665,0.23675949222103898,0.23634766815146313,0.23558039080160764,0.2356857973055646,0.2364023003799267,0.236020657772946,0.2347408163903788,0.23387465766600912,0.23352339682647982,0.23335036329227776,0.23339281493008368,0.23328252335328914,0.23283497618270155,0.23272795463600793,0.2329331858669721,0.23245865910594543,0.23150924874845025,0.23122736978809955,0.23139683239862796,0.23114300296544332,0.2308565984702613,0.2310787151897269
0.23839537054082371,0.23863606523271974,0.23853067346561563,0.2393175430736183,0.24028630500348847,0.23981799341322874,0.23868375446439782,0.23870155503147927,0.23935815628902235,0.23914663901466326,0.2379128999374016,0.23622877626364702,0.2349075278146775,0.2337445159361411,0.23090850576857402,0.2275513123877999,0.2248482229800144,0.21172480337563404,0.17732985425295889,0.14076742431506029,0.1359189872938915,0.16463974233503076,0.19869074882299387,0.22114432519224492,0.2353499122390934,0.24515080441871784,0.25029331301306423,0.25248226619861835,0.2535207194815785,0.25315897317728964,0.25203381755922516,0.25174937458037205,0.25211252631505543,0.2519713162391135,0.25124151470623746,0.24988787271548696,0.2476293770966198,0.24554165678315054,0.2446185387648976,0.24333346812641476,0.24013107087293228,0.23665075480050968,0.23524576767512073,0.23526100713228937,0.23441234202186734,0.23236239090509447,0.2307190441276119,0.23021774707339127,0.23005988813481437,0.22963727048390914
0.24975657976593735,0.25234084205049734,0.25472477621018474,0.25713867426998105,0.25933718934620975,0.26029797941427324,0.2600117711155647,0.2586043240991738,0.25517409820201964,0.2500547125055308,0.24465792028964706,0.2385404726971847,0.23083066611743286,0.22206993684113696,0.2119174078383279,0.19951589779427215,0.1838408068433801,0.1587450818312932,0.11896391845063659,0.0781888520690257,0.06379558189273515,0.08559964620632199,0.12689511274828003,0.16869195494908684,0.20515521672555748,0.23636342844003888,0.26161907778003,0.28030733083166304,0.29260675481741205,0.2997980598185428,0.3035349720349756,0.3039554780499818,0.3012681027811537,0.2975115703841156,0.2934043132975259,0.2874257551144821,0.2799626529055528,0.2731875941933102,0.26702004750590524,0.260219697251554,0.25352112435722196,0.2479488286330238,0.2429613199308347,0.23836086381189614,0.234843943723688,0.23190872648624983,0.22829782047033387,0.2244326662207181,0.22171875686039288,0.2201545710031998
0.23764035735509448,0.23836763888612067,0.2389629177717858,0.23935215528738807,0.23944161961897925,0.2396735536396255,0.2409248086300202,0.24253340050318495,0.2427028968048741,0.24219672313696328,0.2432243781848511,0.24482117204381648,0.2456893153956814,0.24764282641397029,0.24901711396004012,0.24451225813287514,0.23643508832642945,0.22848981878299823,0.2103573164993755,0.17564294686524984,0.14619619550178387,0.1466607135158522,0.16954493020117645,0.19244261792131878,0.20860057039004753,0.2212984113995211,0.23030789875313262,0.23567311818268522,0.23967071020263542,0.24224772428242947,0.24290823003037287,0.2438144696982878,0.24616061236209386,0.24797647962284786,0.24789166205366975,0.2470576182282176,0.24656662817255892,0.24614769202020081,0.24545709827233453,0.24459714550819855,0.24359433601871272,0.24244179234730545,0.24141781065391443,0.24069236269764116,0.23978241709902837,0.23825896390331036,0.23672478344210135,0.23583578705554054,0.23501549077480455,0.23363533020503358
0.23815842831705591,0.2386535896777151,0.23961452788993154,0.24115877168262645,0.2427988337173932,0.24402376403472714,0.2444007125662404,0.2437799746037177,0.2430376545020967,0.24344055463160497,0.24462607782860268,0.24488676810304177,0.24355862862408384,0.24126599314636432,0.23842756746196203,0.23435323560729437,0.22647643774846804,0.21205381835396042,0.19321691389128404,0.17755053474733984,0.1712863236122557,0.174659337943873,0.18416244253651182,0.19590697592108675,0.2070624834993784,0.21651629874836154,0.22432599932802422,0.23079449616013759,0.2364304462177591,0.2412724277217242,0.24440467755530015,0.24583911628125277,0.24723036206691607,0.24916061833129488,0.25016984455679236,0.24938794126822406,0.24783412782861647,0.24673210441589588,0.24601710643959152,0.24498148418363996,0.24374371806741157,0.24303157904057393,0.24269587663351655,0.24188065176924511,0.24051575625222932,0.2392156284281799,0.23797011227856224,0.23622388711878428,0.23422679437875749,0.2331634522963666
0.2386780319117212,0.23882831833781504,0.23997109225135893,0.24232530450557532,0.24346386678167908,0.24517889906537693,0.24846828563478374,0.24796508415742013,0.24677642666449318,0.2530570717174563,0.25530769630561556,0.24880106859371498,0.2580849632747697,0.2720484882048959,0.25977121293346417,0.2868529289876789,0.39755550420029473,0.41856290975741994,0.21015754061867575,-0.02499839352790678,-0.04140190695249102,0.08388394145675648,0.16912816579556456,0.2035794903612791,0.23286260642458778,0.2454608538429579,0.24116415994142892,0.24123753705899675,0.2432408702745179,0.2396397573821334,0.23634443573911823,0.23528725385515448,0.23385117798118582,0.2333441138971093,0.23362264526497523,0.233158898027096,0.2335540781786387,0.23506641009195572,0.23562150157970385,0.23601781976532288,0.23758640263405328,0.23834790391318728,0.23736549410626395,0.23685181899240426,0.23756393281146715,0.23803252983129952,0.2379090947268525,0.2377535968841913,0.23740547402480439,0.23685674691845882
0.24002670758303712,0.23929540056429177,0.2388095412603215,0.2402596134603523,0.24228879976964102,0.2421640011184869,0.2408447906211515,0.24077628442128618,0.24140959369497494,0.24173544257679458,0.24222632792323506,0.2422221279201524,0.2414547016505202,0.24165488706060634,0.2413220110268146,0.2375731076658465,0.23405790345147404,0.23017700112935802,0.2106550862470129,0.1718880774057201,0.14151943195841743,0.14341284764174,0.1665487511599919,0.18916248299305116,0.20612608214727635,0.22057679657625484,0.2321140076479986,0.2396493968351916,0.2440094917804847,0.24647754932601518,0.2478207359074298,0.2481359851138798,0.24787219699783192,0.24814099409262558,0.24906678801311943,0.24956816367196866,0.24888008449658505,0.24724714811801762,0.24587758101862578,0.245626826485551,0.2454654300236021,0.24423870491270705,0.24252744991710018,0.2409005998587892,0.2392360071688988,0.238020334697695,0.23745118114976438,0.236668465395226,0.23513376371479788,0.2331262985571858
0.23257445383082342,0.23382039502230434,0.2349984576875106,0.23586511416847822,0.23680280266833953,0.23885207259347685,0.2408531495192534,0.24079596897867028,0.24171930262035013,0.24598813999173852,0.24822495537308642,0.2502530751995977,0.2628285266455579,0.2824938733783289,0.3171621120090671,0.4063362734151219,0.5066091713882717,0.4468017479905573,0.18028523858276135,-0.05884820629479426,-0.062381402461430424,0.07608656398863167,0.17026801638286315,0.19869601375760615,0.21761751551229058,0.22882284373656692,0.22330679547747523,0.21726942018755002,0.21603035490139288,0.21339918133586444,0.2129260492434515,0.21778409469272497,0.22258908824710466,0.22489150938297597,0.2278033354536615,0.23204589304121837,0.23517317393762927,0.23624345106666156,0.23675723670691817,0.23809530882474528,0.23995390752960488,0.24128048102403388,0.2417220568605989,0.24193708538407233,0.24270803221030524,0.243544414541629,0.24307799935165297,0.24149029890656393,0.24057138787200816,0.24075096030297627
0.23580029605996256,0.23586507228479103,0.2364709109011982,0.23855220943710087,0.23910151864913676,0.2392770787779912,0.24205266419466454,0.24170083036302503,0.2384930316651348,0.24325207726335285,0.2464746640053379,0.2375844216907712,0.24429765077314558,0.2658808391351444,0.26098731975401734,0.2858387108471603,0.40475264809767775,0.44002279564664804,0.2128536943981021,-0.057023045509213666,-0.06862357346953474,0.08363577905854847,0.1690595696233339,0.19461600278519686,0.23606351409248938,0.2616574525450377,0.2546735586656679,0.2514717695012745,0.2558551145467345,0.25303947281257266,0.250025007663784,0.2510770235051749,0.24935262556363336,0.24560818203973378,0.24356549522192128,0.2414057310882618,0.23849802280453214,0.23698237703836744,0.23703301635531315,0.23725885048228545,0.23682556528892462,0.23583756013163426,0.23508171819183388,0.2348293457074333,0.23455448633672216,0.2342116002955834,0.23423234571247176,0.2344276419776954,0.23418895925403493,0.23349269647153692
0.23676339554800352,0.2374977065578734,0.23710217175233073,0.2376821433137415,0.23740955768431138,0.23753472204210513,0.24123867645041464,0.2423343537088929,0.2393145181406502,0.24302011221775333,0.24640174140333904,0.23860748582116198,0.24464031052602953,0.265091129968271,0.26073419956823685,0.2849378827067628,0.40259919366394015,0.4419896039600151,0.22068273360691726,-0.05188181359170452,-0.07175468623856418,0.07754819918883893,0.16522957013636264,0.19205237054347957,0.2337184526483136,0.2604029647544863,0.25414887240799233,0.25075255058004386,0.25540513172338986,0.2535490002779588,0.25093882284972446,0.2512626504558224,0.2485484913446212,0.24466043331088194,0.2430368850832496,0.24094308232764283,0.23832983265338625,0.2379705877359748,0.23862490710818673,0.23844134331694833,0.23840296544944528,0.23831847984726995,0.2367835028203793,0.23485131835513928,0.23418963734317533,0.23438315956277544,0.23468966981544304,0.23475502698252626,0.2337751945736164,0.232045234342674
