0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.005056937,0.000169512,0.000131723,0.001745984,9.637051629086889e-05,8.955887918507198e-05,8.832049742104147e-05,0.000364416,3.858092348701401e-05,4.405561286864452e-05,2.0258662604129525e-05,3.0221523769228446e-05,2.2956314134202613e-05,1.8908953389429895e-05,3.643859576062966e-05,2.7574340421777112e-05,2.8380710198892018e-05,2.4849196439110152e-05,2.64692063870195e-05,0.000113007,0.001718705,0.002128615,9.751499293016302e-05,8.269383434771103e-06,0.020446396196768864,6.483942978352894e-05,0.000105967,5.272315073548795e-05,0.0002788,1.1375787773303301e-05,4.928900608719225e-05,9.057619398832861e-05,0,2.8261760425056876e-05,2.968592293534406e-05,4.667517192021657e-05,3.15955766192733e-05,5.164488973816041e-05,7.09031286005495e-05,3.5622684525505844e-05,7.630529749527861e-05,0,5.9755004481625337e-05,6.422470081993534e-05,0.000109789,0.000656495,0.000114069,7.201843671980027e-05,2.4441511463068877e-05,0.001463493,2.5871213101182313e-05,0,8.069722401549386e-05,0.000142812,8.789148331526674e-05,3.0039050765995796e-05,3.021513173797438e-05,6.328513115843432e-05,9.7911227154047e-05,3.2527729889730993e-05,0.000136393,0.000140213,0.000104301,0.000110245,7.512019230769231e-05,0.000111936,0.000115776,7.95291872117067e-05,0.00012133,8.09814957282261e-05,0.000379603,8.639308855291577e-05,0.000211667,0.000131666,0.000768475,4.504301608035674e-05,0.00014125,0.000285442,4.820903437304151e-05,9.515653249595585e-05,0.000100366,0.000103114,0.000151408,0.000105541,0.000160694,0,0,0,0.000114181,5.566069241901369e-05,0.00011914,5.9343659130021956e-05,0.000175809,0,0,0.000184672,6.339948012426299e-05,0,0.000246609
0.002884327,0.049981838,0.079698918,0.041738591,0.031368603,0.029765326846574083,0.029083939800748956,0.028408185045275442,0.028521824526945266,0.027755036107246046,0.026486175488638942,0.025947337,0.025793714561190055,0.024723457,0.024460709,0.023206564898967618,0.023470847334483697,0.022327003,0.022022379714000225,0.021484647650449037,0.020252076768834146,0.021464177348442626,0.020795072242357264,0.020565956602275736,0.014806011039039522,0.019414777832325234,0.019623143170914976,0.019697369,0.019939779,0.019645985,0.018655888804002266,0.019629155182899215,0.019166711,0.018313620755436855,0.018479487027251676,0.017472073,0.018846761453396525,0.018196216,0.018931135336346716,0.017829153605015673,0.016749012800213656,0.017943917788576437,0.017189522955880887,0.016869688,0.016336568,0.017091501788382306,0.017384162617206215,0.015652006913769924,0.016082514542699322,0.014634927168370263,0.017333713,0.014377386077491673,0.015978050355067785,0.015823598297677873,0.015175929452436059,0.015229798738359867,0.014986705342035292,0.015315001740341106,0.014817232375979112,0.015418143967732492,0.014764551437242132,0.014862591138530567,0.014497792302610992,0.014993385,0.012845552884615384,0.014551695832245066,0.013584439641864773,0.014712899634165739,0.014074253821887891,0.014293233996031907,0.014720148466826944,0.013477322,0.013885361,0.013693219223173141,0.013192161550612645,0.013828206,0.012900795706012524,0.013463368,0.013064648,0.014321058140641356,0.013750188,0.012683027,0.011557484606843646,0.013298153034300791,0.012373453318335208,0.013096991373869136,0.011852672,0.012016097035651534,0.011246860013701758,0.011243459868640766,0.011675701435634718,0.010859889620794018,0.012248007501172059,0.012927569,0.01179867,0.011018775007694675,0.011285107462118811,0.012813083510398558,0.011713933415536375
0.012885825591848966,0.035549098,0.052752078,0.033959225,0.029429855,0.029753770862163107,0.029899432,0.029179315483453233,0.029181207582905145,0.029818307309927565,0.029650578587403973,0.029845913,0.030536489061316317,0.030623050014181714,0.030270062049723066,0.029835436336362833,0.029811097992916175,0.029042498338209988,0.031134404012731688,0.029727519892576763,0.029397020910913778,0.029986376865440586,0.031367322725869104,0.030505755,0.022897277842686973,0.028992487888920795,0.030768934358322255,0.031127748,0.029909668785547006,0.029690806088321618,0.030731695295364368,0.029670173259319643,0.029952942,0.028332415,0.029196105206910884,0.029296449575255935,0.028562401263823065,0.028611269,0.027864929540015952,0.027465089769165004,0.027374525,0.027443639,0.026192610297779105,0.026310719102566847,0.025866233,0.027165300855706977,0.024798668,0.025518532744382563,0.024343745,0.023530218837895314,0.023930872,0.025234884791378982,0.023617387561867872,0.023592585187512494,0.022207248,0.022439170922198857,0.021543389,0.021232161503654718,0.022748041775456918,0.02221644,0.019879292,0.019629837,0.021659771233876857,0.01951345,0.020207331730769232,0.020148502,0.018254091,0.020160649,0.017309714470597752,0.018301818034579097,0.018600531443755536,0.018272138228941685,0.017441368216069765,0.019091507570770244,0.015668360158818256,0.016395657853249854,0.018032864070813125,0.015604186,0.016535698789953236,0.016699971453040252,0.014854218,0.015673334708187256,0.017664277783385484,0.016358839050131926,0.015855160962022604,0.015095729013254787,0.014843533647189145,0.013603129,0.015642841,0.013414227,0.014177637457556442,0.012640199394694678,0.013537271448663854,0.014597637,0.012175222794025355,0.014035087719298246,0.013123692385722438,0.012233597,0.013070283600493218
0,0,6.272541947624275e-06,3.3005369973694722e-06,2.834426949731438e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001161223,0.000314808,0.00182531,0.006129097,0.010158586187837474,0.013630283612747407,0.014761299135636731,0.015865113993902537,0.016232046717990986,0.015904076,0.016389258046740785,0.01563748,0.015780170335850875,0.015765339888437174,0.015049140049140049,0.015088679078796435,0.01543343,0.015282255810052742,0.014915397799085489,0.015222723737477814,0.014823832712689774,0.014753235494457862,0.015212339,0.015587788,0.011394920967460349,0.015218740447762577,0.015827601487389938,0.015342436864026995,0.015679715,0.016039860760357655,0.015920349,0.015876713,0.016417279120181885,0.016066810801644835,0.016742861,0.016227401437595296,0.016698262,0.017645337327204805,0.017406718,0.017312625,0.017130539,0.017107464351151118,0.017408624638980182,0.017105179,0.017456414,0.017295241544800107,0.018296717085301027,0.018028615325523335,0.016717994,0.014749262536873156,0.018058106744625255,0.019224,0.017323004,0.018736968381365855,0.018076348401839862,0.017662962,0.018280155,0.018004619814574567,0.019190601,0.018735972416485055,0.01854946,0.018543185642176108,0.020825365921496367,0.019439953,0.020996094,0.019626133,0.019604816,0.021353586766343247,0.021475370055811696,0.021784022350892822,0.022227845965667046,0.021641469,0.024045381424096183,0.022514812,0.021986935917687744,0.023016981217062294,0.023400348415650453,0.024500476,0.024683025598997252,0.025168903,0.025141767451196867,0.026190967209733965,0.025133743817502777,0.025646437994722954,0.025336118699448282,0.025510204081632654,0.025810025,0.027489656,0.028545329984014614,0.026884114438383615,0.029189253589086795,0.028959705655450717,0.028598218471636194,0.026659244139296098,0.027613907367892557,0.029916897506925208,0.029227160337285233,0.028008499130770716,0.029593094944512947
0.002622116,0.00576341,0.004158695,0.00534687,0.008783889,0.012442906214519517,0.015149909324289314,0.017055973657923936,0.018396085789944408,0.019711215457646036,0.020060127710609055,0.020360672,0.021321824567847387,0.021390754,0.021675758963894558,0.021601738,0.022511579,0.02250716,0.022154725745935324,0.020607181,0.020538528,0.021541582,0.022322807131596484,0.021029042074622917,0.016296684259296562,0.022054669,0.022965917,0.022122634048610746,0.022694323631091782,0.023149728,0.022266308,0.023485113155545204,0.024176492,0.022694193621320673,0.023199548773971384,0.022528549646824533,0.023270142180094787,0.024565752552118302,0.023593016041832848,0.023154745,0.023788176494153105,0.022504580578347807,0.023105268399561795,0.022928218,0.022879978920556848,0.022932041472359305,0.023840485478977026,0.024486268,0.024221537859901256,0.021677985868148453,0.023775644839986548,0.022608507296997267,0.02383258,0.023735397446516808,0.021738493539975975,0.023911084409732653,0.024111675126903553,0.022244723602189667,0.023237597911227155,0.023192271,0.022845842,0.023590858104318563,0.022668010986336612,0.024290754,0.024639423076923076,0.024961755158389613,0.022344859524544614,0.024296166693176396,0.021354040281485076,0.024658865449244848,0.024674174364165507,0.024190064794816415,0.023706714080094827,0.022251481237656353,0.023438500619049653,0.023016981217062294,0.024907010687885495,0.025784966698382494,0.023429590705298174,0.024883433247692453,0.025141767451196867,0.024077129305011342,0.022862622388210355,0.024010554089709764,0.024371953505811773,0.024721228697664632,0.025588479645527556,0.023578756447316215,0.022322448,0.023600133585661806,0.022457854292011675,0.023796807311138805,0.022620721987810597,0.02406136,0.022404920296221917,0.024869191,0.022126419,0.022020475,0.023612823674475956
3.7458795325142346e-05,0.000169512,0.000570801,0.001940716,0.004912062,0.009019446,0.013439435690901811,0.017765284,0.022229626641881346,0.025045616,0.028208161809989953,0.029979751579074617,0.032616331,0.033747754561785005,0.035397493,0.036955131033265684,0.037110617,0.03888278,0.038658276,0.039200175493409026,0.039651962,0.04097777,0.041915194,0.042082892299550145,0.030813961296214228,0.040218972,0.040604589,0.042273422,0.041429687,0.041464746,0.042474800995637926,0.041393320652666175,0.042629408343467456,0.043523111,0.040640028,0.041618695,0.042164297,0.040541238444455924,0.041017459895417885,0.040502992,0.041433777,0.041125627,0.039776915,0.039947764,0.039523955908831405,0.040657400280708106,0.041772181,0.039802189,0.038470939,0.03500949,0.039582956044808944,0.036444372,0.036313751,0.036417126,0.036504263,0.037729048,0.034747401,0.035882669366832265,0.035704960835509135,0.034511921,0.034030075,0.03323051,0.030803463,0.034727326179626636,0.032339242788461536,0.033133092,0.030835134300710096,0.029028153332272943,0.031262638518159025,0.030368060898084786,0.031717913,0.029935205183585313,0.029464058928117855,0.026859776,0.026427016180677113,0.028287014098464035,0.026743255332171947,0.026450999048525214,0.026611387,0.023693976591493006,0.026546896171024237,0.024592699525675398,0.024427172706167358,0.022321899736147757,0.022765012,0.022143909,0.021545278316255884,0.020291334,0.021865722767755197,0.020984081041968163,0.020909037,0.021066998991157795,0.021858884,0.019174862,0.020333877243629974,0.017605417,0.019336841,0.019123044,0.018002466091245378
0,9.686402712192759e-05,3.763525168574565e-05,1.9803221984216832e-05,1.1337707798925752e-05,3.466795323293109e-05,7.065639793683318e-05,0.000120387,0.000245515,0.00045157,0.000786036,0.000988676,0.001258006,0.001418172,0.001618915,0.001902629,0.002281809,0.002739624,0.00291823,0.003317091,0.003816958,0.004288191,0.004282533,0.00482932,0.003975129,0.005946702,0.005799279,0.006337323,0.006691201,0.006723091,0.006543116,0.006948488,0.007666684,0.007164356,0.00786677,0.007576936,0.008372828,0.008555837,0.009093326,0.008959105,0.009232941,0.010495499,0.008544966,0.00993342,0.00996882,0.009326753,0.009855588,0.009986557,0.010265434814488928,0.009466969,0.009882803,0.010505509977526873,0.010813428018076178,0.011139356,0.011162218381038877,0.010814058275758487,0.011088953347836597,0.010252191,0.011129242819843342,0.010408873564713919,0.011150134688171309,0.011953168816601235,0.010847269060946355,0.0122005,0.011192908653846154,0.011902540949964553,0.010497066995986416,0.011213615396850644,0.012052091,0.010932501923310524,0.012737778902526467,0.011576673866090712,0.012319024638049276,0.011367127496159755,0.011740596849250736,0.013918291968830232,0.010593719,0.011893434823977164,0.013161066383840332,0.012465505756970216,0.012445425804185277,0.013043926582800578,0.012667810638942163,0.011292876,0.013176924,0.013675573,0.012683467,0.012809612877628522,0.013130851792646723,0.010965156406545697,0.012450110204324774,0.013886416236425139,0.013830285982184717,0.014412073977856127,0.012426258,0.013973530317020621,0.012870094465225385,0.011847273195544395,0.012453760789149199
0.000674258,0.000217944,0.000225812,0.00042907,0.000855997,0.001516723,0.002296333,0.003217924,0.003977342,0.004776363,0.005943892,0.006385376,0.006772113,0.007587218,0.00826115,0.009082988,0.009308873,0.009871343,0.010091384935051184,0.010542899496785945,0.011028359,0.01149452,0.011783061645728031,0.012205609949722149,0.009447645,0.012884520975555536,0.013033928674643085,0.013349502,0.013237426117988178,0.013321047482538166,0.012889075091800773,0.012525393682957442,0.012716121186485485,0.012251473144262157,0.012779789823665618,0.012897905840619846,0.012638231,0.012480848353388765,0.012088983426393689,0.012361071530350527,0.012399610842982774,0.012447224,0.011711980878398566,0.011945794352507975,0.011725440252953318,0.012948793407886992,0.011726324915018365,0.011666986748607644,0.012685144449332747,0.011570739,0.012599280780275788,0.012157149432756613,0.012884656767807187,0.012281854274370911,0.012832156564028946,0.012706518,0.012569494802997341,0.013194949846533558,0.012043081,0.012132843248869662,0.012991441,0.012794447560291643,0.012098877029517088,0.011355284433338234,0.011981670673076924,0.013320398,0.012619635690027787,0.011929378081756004,0.010636576882633666,0.012066242863505688,0.012653422750854106,0.012095032397408207,0.013081026162052324,0.011937678297125302,0.011911369,0.011125624971848115,0.010923301473704034,0.012797336,0.011280914043291713,0.010847844704538966,0.011943594118532644,0.010930088678077954,0.012516402543656002,0.010079155672823218,0.012159194386415984,0.011098253734483483,0.011188036554970922,0.011789378223658107,0.010961406713861612,0.0096293,0.012509680109608626,0.011156607916444128,0.011134552,0.010948227871590277,0.012677293837077946,0.010403200984918436,0.011855702783237177,0.011460949,0.009679408
0.002697033,0.001017072,0.000307355,0.000303649,0.000393985,0.000658691,0.00079194,0.00102492,0.001374884,0.00160803,0.001944832,0.002283884,0.002520603,0.002793798,0.00293591,0.002972514,0.003456771,0.003671469,0.003877739,0.003995134,0.004246634,0.004551365,0.004705098,0.00563972,0.00709077,0.005316833,0.005375412,0.005599199,0.006100145,0.006404569,0.005532691,0.006327394,0.005895416,0.006358896,0.006219201,0.006238915,0.006161137,0.006266247,0.005583621,0.007177971,0.006295187,0.007209432,0.007429539,0.006358245,0.007399763,0.006881876,0.00732325,0.007681967,0.008041257,0.009078228,0.007295682,0.007500068,0.007666236,0.00756905,0.007558668,0.007840192,0.007553783,0.008068854,0.007996084,0.007709072,0.007808504,0.007816882,0.007335813,0.007717184,0.008112981,0.008619081,0.008876196,0.008549388,0.008857074,0.009312872,0.009405711,0.008509719,0.009059351,0.008119377,0.009947488,0.009188775,0.009087057,0.010038058991436727,0.009593598,0.008801979,0.008782054,0.009383378,0.010598566670031291,0.009234828,0.009588087,0.009046918,0.009692606,0.009805589,0.008734871,0.010519870867193588,0.008697206,0.008604831,0.009435068,0.010267829529288055,0.011735910631354337,0.009972299,0.009066126,0.010623913,0.010110974106041924
0.001460893,0.000581184,0.000250902,0.000155125,0.000195575,0.000245565,0.000320898,0.000380685,0.000406853,0.000469927,0.000380863,0.000479227,0.000486674,0.000397088,0.000432058,0.000490823,0.000505177,0.000472135,0.000562471,0.000584978,0.000608708,0.000526348,0.000788246,0.000711167,0.002390449,0.000898489,0.000857369,0.000727579,0.000791792,0.00094419,0.000727013,0.001138672,0.000885634,0.001017423,0.001083536,0.001151321,0.000979463,0.001050113,0.001559869,0.001104303,0.001239961,0.001234765,0.001473957,0.001049003,0.001317465,0.001222439,0.001163507,0.001224313,0.001539815,0.003338593,0.001474659,0.001299651,0.001856036,0.001542372,0.001435561,0.001562031,0.001782693,0.001771984,0.001795039,0.001756497,0.001261636,0.001857824,0.001668811,0.001690431,0.002253606,0.001902914,0.0019682,0.001829171,0.001375071,0.001660121,0.001560589,0.002073434,0.002074337,0.001931095,0.004226615,0.002117022,0.002589576,0.002235966,0.002169407,0.002902274,0.002007327,0.002990307,0.002573938,0.002269129,0.00203546,0.002419525,0.002215453,0.002493907,0.002340717,0.001781142,0.002263656,0.002492434,0.002637131,0.002412321,0.00225932,0.002831641,0.00247258,0.002317945,0.004007398
0.004832185,0.002300521,0.001718676,0.002310376,0.002825924,0.003801919,0.005349278,0.006504176,0.00777581,0.008880877,0.009942952,0.010858161754229934,0.011230228874451917,0.011997730925593269,0.012415150127014534,0.012165798994088062,0.012283171374080465,0.012666877884836399,0.012645663351398566,0.012610265034932495,0.012324548839873961,0.012941977831444672,0.012912610313835752,0.012627348504895474,0.04632502,0.012384331088654025,0.011829759358803923,0.012843359519164866,0.012847106,0.012308602370714171,0.012125095497449294,0.012603030420661724,0.012015544863321525,0.012548221628725252,0.012186071364958737,0.011886610449015154,0.012148499210110585,0.012084904198729535,0.011734467783390943,0.011595183813052152,0.012266076572366037,0.012586632677447623,0.011034757494273479,0.011838753184474748,0.011352158447147688,0.011341513107257662,0.011247233819268588,0.011714999039754178,0.011365302830327027,0.012073814913905467,0.011098750420407213,0.010315978,0.010786528943404346,0.010539544714518295,0.010312601,0.009342145,0.009970993,0.009777553,0.010378590078328982,0.010473929024493381,0.010468169263818324,0.010515984296130118,0.010534367068803672,0.009738351,0.009915865,0.00932801,0.010111145415251621,0.009623032,0.009585052,0.008867474,0.010333628579864187,0.008682505,0.009059351,0.008777705,0.007812834,0.009864421,0.008616225,0.008801142,0.009304344,0.008849558,0.008731871,0.008146009,0.00792369,0.008021108,0.009159569,0.008205344,0.008917197,0.008048518,0.009191596,0.008460425,0.008578066,0.00795205,0.00867323,0.008597761,0.009351073,0.007756233,0.008622329,0.008305969,0.008076449
0.004008091,0.001767768,0.000545711,0.000389463,0.00024943,0.000242676,0.000214913,0.000257043,0.000242008,0.000315732,0.000230949,0.000341071,0.000293841,0.000316725,0.000260276,0.000358466,0.00039733,0.000403799,0.000443359,0.000378906,0.000422515,0.000340578,0.000463196,0.000504432,0.001880128,0.000787336,0.000520201,0.000411241,0.000535296,0.00064842,0.000529857,0.00072461,0.000634484,0.000621759,0.00094995,0.001026854,0.000884676,0.000964038,0.000762209,0.000979624,0.001011045,0.001414005,0.000995917,0.001006187,0.001295507,0.001539367,0.001186321,0.001440369,0.001515374,0.002309574,0.001448788,0.001407955,0.001398752,0.001370998,0.001435561,0.001201562,0.00105753,0.00123406,0.000979112,0.001691442,0.001295734,0.001156758,0.001634044,0.001396443,0.001089243,0.001119361,0.001466502,0.001749642,0.001455957,0.001052759,0.00130752,0.001382289,0.001524003,0.001097213,0.001622337,0.00135129,0.001224163,0.001284491,0.001446271,0.001760396,0.001455312,0.002113838,0.001665489,0.001688654,0.002089025,0.001735746,0.001107726,0.001473672,0.001655629,0.00161416,0.001965807,0.002492434,0.00140647,0.001237088,0.001631731,0.001169591,0.001458188,0.001674071,0.00215783
0.005618819,0.002978569,0.000878156,0.001346619,0.003744278,0.00673425,0.00857592,0.009943353,0.011647931536397593,0.011964770194909375,0.013237010145538233,0.014078912715921994,0.014214549711898257,0.014091898,0.015069962103860409,0.015221035912820965,0.015104213967850331,0.015679842953078504,0.015041126529423831,0.015521860230135675,0.015754798052134058,0.016192953124032447,0.015919322595849113,0.015984718179412542,0.012314840927709063,0.016645208,0.01668497,0.017482996783887806,0.016549570647931305,0.016893044843355402,0.016770584321167164,0.017481205439747422,0.016589118595674933,0.016632046010145972,0.016327257614439233,0.017005320969598905,0.017109004739336492,0.017524832584482432,0.016130462,0.01658236,0.015909655,0.016131602,0.017747236331042724,0.016569973,0.016358526195599667,0.015778512247023136,0.016289097,0.017068369502592665,0.016033631519773182,0.015618211337495141,0.016661061,0.016029025532721414,0.017780288358080484,0.017166033532318416,0.018076348401839862,0.015860619,0.017464346,0.018669113691738126,0.018080939947780678,0.01632892,0.016742251,0.016615255187885584,0.017418210895942705,0.017235043363222107,0.017390324519230768,0.017051602552143576,0.017675208397653595,0.017297598218546206,0.018037693,0.017168077,0.017039942637816864,0.017192225,0.018330369994073323,0.017204301075268817,0.016180677112240107,0.017251475158776633,0.018927445,0.017174119885823024,0.017499879477414066,0.018555524,0.018116123852060018,0.01696226,0.016503482386191582,0.017783641160949867,0.017194279286517757,0.017410056806227647,0.017668236,0.017003910899506886,0.016499200730760447,0.018535011,0.017751832,0.018099816034656695,0.017112049,0.017257376136574503,0.017133174,0.017482302246845185,0.01705446,0.018479171,0.017879161528976572
0.00029967,2.4216006780481897e-05,8.154304531911557e-05,4.620751796317261e-05,1.7006561698388627e-05,4.0445945438419607e-05,3.532819896841659e-05,2.602971943216167e-05,1.7536783403188186e-05,4.405561286864452e-05,2.4310395124955432e-05,2.1586802692306032e-05,2.7547576961043136e-05,2.363619173678737e-05,3.123308208053971e-05,1.6544604253066267e-05,2.2704568159113613e-05,4.348609376844276e-05,3.970380958052925e-05,5.982729853157219e-05,5.729017473503294e-05,2.322125208991269e-05,1.6252498821693837e-05,6.615506747816882e-05,4.7003209647744515e-05,1.8525551366722552e-05,2.8900063580139876e-05,6.326778088258554e-05,8.921601427456228e-05,3.4127363319909904e-05,8.625576065258644e-05,5.1757825136187776e-05,9.252894834240998e-05,4.2392640637585315e-05,2.968592293534406e-05,6.223356256028877e-05,3.15955766192733e-05,5.164488973816041e-05,8.862891075068687e-05,8.90567113137646e-05,0.000133534,1.9915558033936112e-05,7.967333930883378e-05,2.1408233606645115e-05,6.587325984805235e-05,0.000113189,9.125544680948144e-05,7.201843671980027e-05,0.000195532,9.146829480231415e-05,0.000103485,2.7076056643110497e-05,5.379814934366258e-05,0.00011425,8.789148331526674e-05,3.0039050765995796e-05,9.064539521392314e-05,6.328513115843432e-05,3.2637075718015665e-05,9.758318966919298e-05,0,0,0.000173834,7.349698662354843e-05,0.00011268,3.7312040595500165e-05,3.859215807347947e-05,0.000119294,0.000161773,8.09814957282261e-05,4.2178075836180355e-05,8.639308855291577e-05,8.466683600033866e-05,8.777704630239193e-05,0.000213465,4.504301608035674e-05,0.000235416,4.757373929590866e-05,0.000192836,0.000190313,0.000250916,5.1557022066405446e-05,5.04693650953871e-05,0,0.000214259,5.2598358931201344e-05,5.538631957906397e-05,5.667970299835629e-05,5.709065996802923e-05,0.000166982,0.00017871,5.9343659130021956e-05,0.000117206,0,6.2758880381574e-05,0.000184672,6.339948012426299e-05,6.438735432361085e-05,0.000184957
0.000187294,4.8432013560963794e-05,2.50901677904971e-05,3.9606443968433665e-05,0.000212582,0.000482462,0.000709508,0.001281964,0.001627413,0.002092642,0.002580954,0.003160308,0.003498542,0.003876335,0.004284138,0.004411894,0.004836073,0.005355002,0.005512212,0.005703536,0.005220567,0.006006564,0.005834647,0.006847049,0.004767468,0.006270899,0.006550681,0.006411135,0.005910561,0.007314632,0.006136481,0.006016847,0.006318405,0.006330634,0.006382473,0.006518966,0.005987362,0.006180172,0.006168572,0.005895554,0.006638561,0.006492472,0.006154765,0.006486695,0.006433622,0.006112193,0.006456323,0.006193586,0.005963729,0.00656285,0.006416061,0.006417025,0.006590273,0.00616949,0.006884833,0.00633824,0.00565023,0.007087935,0.006201044,0.006440491,0.006274082,0.006870443,0.007057678,0.005622519,0.005972055,0.006119175,0.006907996,0.007078098,0.00558117,0.006073612,0.006200177,0.006047516,0.007154348,0.006627167,0.006489348,0.005630377,0.007015396,0.005756422,0.005640457,0.006090018,0.005771064,0.006135286,0.006611487,0.006701847,0.006802721,0.00704818,0.006092495,0.00566797,0.007250514,0.006289658,0.005361291,0.00599371,0.005801688,0.007051401,0.006840718,0.006278855,0.00614975,0.005408538,0.005795314
0.004644891,0.002155225,0.002258115,0.001422531,0.001224472,0.001016927,0.000980358,0.001148561,0.001108325,0.001123418,0.001345175,0.001394507,0.001441657,0.001607261,0.001608504,0.001682035,0.001816365,0.00186369,0.001958721,0.001847999,0.00174735,0.001873181,0.002007184,0.002323697,0.001819696,0.002343482,0.002697339,0.002688881,0.002799152,0.003060087,0.003413264,0.002794923,0.003079892,0.003165317,0.002849849,0.003438404,0.003680885,0.003890582,0.003633785,0.004060986,0.003929723,0.004082689,0.00406334,0.004495729,0.004325677,0.004074795,0.005087491,0.005257346,0.004668329,0.003841668,0.004501591,0.00500907,0.004438347,0.004741367,0.005244192,0.004656053,0.005891951,0.005126096,0.00479765,0.004879159,0.004603267,0.005082726,0.005423635,0.005218286,0.004957933,0.006231111,0.005287126,0.004334341,0.005055407,0.006357047,0.005567506,0.006393089,0.006392346,0.005968839,0.005507407,0.00612585,0.005791233,0.005566127,0.007520609,0.006232753,0.005921614,0.00675397,0.007065711,0.006332454,0.006052815,0.005628024,0.006203268,0.006121408,0.005994519,0.006011355,0.005718711,0.00551896,0.006504923,0.007113255,0.005773817,0.006525085,0.006276549,0.006503123,0.006843403
0.003296374,0.002058361,0.002276933,0.001620564,0.001592948,0.001568725,0.001410184,0.001317755,0.001343318,0.001490548,0.001624745,0.001683771,0.001974243,0.00203744,0.002243576,0.002255581,0.002332894,0.002348249,0.002388846,0.002300027,0.002255801,0.002144096,0.002380991,0.002737166,0.002027853,0.003158607,0.002909273,0.003026309,0.003423665,0.003719883,0.003672031,0.004062989,0.003754032,0.003490327,0.003666211,0.004309674,0.004233807,0.004131591,0.004768235,0.004595326,0.004654623,0.004361507,0.005079175,0.005180793,0.005423565,0.005184045,0.004631214,0.006001536,0.005230483,0.005488098,0.005303599,0.005713048,0.005379815,0.005483991,0.005712946,0.005887654,0.005861736,0.006391798,0.005646214,0.00601763,0.005830804,0.005573472,0.005493168,0.006283992,0.006310096,0.005895302,0.00679222,0.006640687,0.005985602,0.006114103,0.006537602,0.006738661,0.006646347,0.006934387,0.006745507,0.005450205,0.006073732,0.006898192,0.006460011,0.006423066,0.006824911,0.007372654,0.006813364,0.006807388,0.008088275,0.00673259,0.007089449,0.006348127,0.007250514,0.006289658,0.006850539,0.00729927,0.008438819,0.007917363,0.007468307,0.008002462,0.005705953,0.006374348,0.006658446
0.003521127,0.001356096,0.000922064,0.000825134,0.000827653,0.000826253,0.001083398,0.001119278,0.001171457,0.001262928,0.001401899,0.001359969,0.001510525,0.001593079,0.001457544,0.001571737,0.001742576,0.001832628,0.001786671,0.002027481,0.001933543,0.00204347,0.002047815,0.002298889,0.001678686,0.002223066,0.002398705,0.002383086,0.002486896,0.00267331,0.002636962,0.002898438,0.002775868,0.002797914,0.002686576,0.002691602,0.00314376,0.003201983,0.002534787,0.003241664,0.003204822,0.003644547,0.003147097,0.003596583,0.00342541,0.003259836,0.003650218,0.004369118,0.003861759,0.003658732,0.004087652,0.003411583,0.004115558,0.004370055,0.004160197,0.003394413,0.004079043,0.00382875,0.00368799,0.003773217,0.004023596,0.004136287,0.003754824,0.004483316,0.004544772,0.003955076,0.004669651,0.003817401,0.004408315,0.004413492,0.004681766,0.004406048,0.003767674,0.004739961,0.005208556,0.004549345,0.0056029,0.003901047,0.004917322,0.004139309,0.005118683,0.004433904,0.00479459,0.005171504,0.004927955,0.004576057,0.004043201,0.004987814,0.004738525,0.005510409,0.005718711,0.004272743,0.005625879,0.005319478,0.004769675,0.004801477,0.005135358,0.005279763,0.005055487
