0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.228600833,0.226849267,0.227701989,0.226992996,0.229644479,0.225019401,0.226785983,0.223143412,0.223583181,0.231254461,0.239280775,0.248601724,0.254271521,0.248522351,0.217205464,0.161394538,0.092678014,0.013136746,-0.043251241,-0.063079442,-0.04976947,-0.020215948,0.014600854,0.051318314,0.086789405,0.12298236,0.154937448,0.182006814,0.204616283,0.225198526,0.247191246,0.262258147,0.279581812,0.292103419,0.30215374,0.311247296,0.315949603,0.318404798,0.319708015,0.319108428,0.316870971,0.316551335,0.318232109,0.31915026,0.316914948,0.310227248,0.309531126,0.304001841,0.3012195,0.295124951,0.291270003,0.289791952,0.287587746,0.281229336,0.276505577,0.273165481,0.271649888,0.269552943,0.265345108,0.260741482,0.260248083,0.252779525,0.249162697,0.246585224,0.24608968,0.23983853,0.239631517,0.240043398,0.2417113,0.237898185,0.238926814,0.24165767,0.238979372,0.236724754,0.232368899,0.230576574,0.232620962,0.233395384,0.232341012,0.231655616,0.229866509
0.228600833,0.229955535,0.228367005,0.229316262,0.228044151,0.228457104,0.22995768,0.227988375,0.22783392,0.229569397,0.232372117,0.234528056,0.235888121,0.241546119,0.268995188,0.296711335,0.259517638,0.115672548,-0.131896792,-0.328000335,-0.345797019,-0.226613294,-0.050422687,0.132038376,0.280714485,0.389470331,0.467982969,0.527027802,0.563940477,0.578966619,0.574657959,0.559647906,0.53388712,0.502145481,0.472116794,0.442488189,0.41326503,0.390482871,0.373175296,0.35561673,0.343010388,0.322756362,0.307901837,0.295966947,0.283051694,0.271697083,0.263770522,0.257965577,0.253916488,0.250298587,0.242731349,0.24170272,0.238262871,0.236924258,0.233348189,0.233933832,0.237121618,0.23999513,0.236288203,0.234965679,0.234599921,0.231404626,0.229804298,0.226094152,0.227376989,0.228903308,0.227308343,0.229815024,0.232138289,0.231457184,0.232173685,0.231742497,0.23205248,0.229625172,0.231586969,0.232110401,0.229615519,0.230102482,0.230818983,0.231223356,0.229004133
0.228600833,0.224953972,0.225346546,0.226066265,0.223031861,0.220001748,0.213908272,0.213013718,0.21338913,0.218600924,0.21840142,0.224336151,0.22465686,0.222504139,0.220488712,0.204688148,0.156261044,0.054171446,-0.06953975,-0.145521037,-0.154535221,-0.11534004,-0.066342311,-0.019112236,0.030210494,0.084004919,0.13555867,0.195325367,0.245998508,0.291798798,0.335453876,0.363699891,0.396366117,0.422712546,0.444780349,0.455063426,0.469158546,0.488785096,0.478466623,0.471937669,0.480938981,0.471806811,0.43961575,0.42991617,0.408974604,0.391698134,0.374866796,0.358540655,0.342466576,0.335184652,0.32676362,0.319243577,0.310538304,0.302332865,0.29945399,0.291724789,0.294851436,0.288178752,0.286122566,0.298751433,0.288430814,0.277094438,0.276886353,0.272160449,0.270517216,0.270379923,0.269387762,0.267090239,0.267479595,0.266227863,0.265085538,0.266346923,0.267837846,0.263893872,0.261328198,0.259381417,0.258146847,0.256774984,0.254303699,0.255022345,0.254128864
0.228600833,0.224866018,0.225556777,0.222469816,0.217388879,0.217125018,0.21129433,0.212359428,0.202136417,0.204081053,0.202091368,0.194550945,0.191781476,0.190053507,0.176298403,0.134310156,0.071491894,-0.010771649,-0.105090214,-0.168213097,-0.157321852,-0.066813185,0.076006494,0.227443491,0.347488519,0.429220049,0.469923314,0.471080656,0.45745212,0.434534813,0.412527077,0.378798971,0.352472921,0.361261857,0.356426548,0.327511226,0.320068411,0.314210908,0.314336403,0.318174188,0.316492341,0.323577979,0.330727973,0.331432675,0.33584645,0.339039599,0.341510884,0.340057502,0.341736131,0.347079856,0.345578207,0.346710879,0.349524326,0.343598176,0.342040752,0.338119303,0.335459239,0.331461635,0.328528057,0.328007843,0.329572776,0.327540187,0.32744687,0.32538103,0.320094153,0.318706201,0.315285659,0.310246555,0.309494658,0.30826116,0.309173948,0.310724937,0.310674525,0.312093583,0.311721388,0.311950926,0.311324524,0.3135534,0.31010068,0.306945072,0.30427321
0.228600833,0.225141678,0.22576808,0.231147201,0.234032512,0.227219316,0.22415059,0.219350676,0.217580876,0.216973781,0.214933683,0.220917754,0.219280957,0.216928731,0.20892387,0.157199575,0.047072938,-0.099361424,-0.236089771,-0.310491109,-0.317585327,-0.266993704,-0.158744128,-0.021000023,0.099689641,0.201894008,0.327582018,0.450232407,0.540537279,0.596755795,0.615060895,0.613560318,0.611114776,0.583866285,0.561183879,0.549503196,0.516608505,0.489929567,0.453564995,0.423035401,0.401921145,0.383617118,0.376682718,0.366999228,0.357862768,0.348592231,0.339440754,0.335685559,0.33422896,0.328426159,0.321158179,0.31544226,0.310373122,0.303885999,0.29910432,0.290456968,0.28884055,0.284545834,0.288531639,0.289425121,0.288007135,0.287073967,0.281839649,0.281890061,0.280601861,0.280714485,0.27700863,0.272013502,0.27032522,0.266488507,0.262827701,0.261125475,0.263743707,0.266677285,0.264113756,0.260533396,0.261887026,0.260347836,0.257683481,0.256318054,0.254456009
0.228600833,0.232409658,0.226835323,0.22398219,0.22645133,0.217400678,0.195278172,0.174510369,0.165132571,0.149702057,0.131876412,0.115929974,0.092329417,0.060991078,0.023876753,-0.022072629,-0.073060044,-0.116656128,-0.141486965,-0.142376156,-0.113882368,-0.054498591,0.023224609,0.097665633,0.165068215,0.22011759,0.257738184,0.284412831,0.303592105,0.315449768,0.315288877,0.317592835,0.320521051,0.309122463,0.300313147,0.292491702,0.285647401,0.277666137,0.273423979,0.264788426,0.260857324,0.261364666,0.259985295,0.265841725,0.264624317,0.264639333,0.266196758,0.268600469,0.269441392,0.274345348,0.280534287,0.280803511,0.280532141,0.280200706,0.279138826,0.277039735,0.276996831,0.284800042,0.281058791,0.278826697,0.277018283,0.274654259,0.275008219,0.270564411,0.268965155,0.26737877,0.267614743,0.271137183,0.272269855,0.276879917,0.273640646,0.27492241,0.278245345,0.277397986,0.275791221,0.268158555,0.263339335,0.260046433,0.256478944,0.25885584,0.261021432
0.228600833,0.247333903,0.25290073,0.254155679,0.253999079,0.245284152,0.224073362,0.197256058,0.165939171,0.134646954,0.095797153,0.053553625,0.015769995,-0.017398211,-0.044915926,-0.067351633,-0.081508964,-0.088261021,-0.094645174,-0.095397071,-0.080626209,-0.067171435,-0.048475907,-0.022584263,-0.00112141,0.017573046,0.031576994,0.041012712,0.048600329,0.056781098,0.057934149,0.061048998,0.063392643,0.072383229,0.080680912,0.094710603,0.103595001,0.100073634,0.105363729,0.115003242,0.121101009,0.136809329,0.155258158,0.170018293,0.187105985,0.204019914,0.219345313,0.232692826,0.243944467,0.253029443,0.25739066,0.264144862,0.265921098,0.271241225,0.277311105,0.275732228,0.2717904,0.269281574,0.269404923,0.26689717,0.259819041,0.25507383,0.248821608,0.247116164,0.247503375,0.243407091,0.243116415,0.243176481,0.244245869,0.249057581,0.248131922,0.252942561,0.253832825,0.252257166,0.253358733,0.255406338,0.254129937,0.252395532,0.249858818,0.252706588,0.249195947
0.228600833,0.229644479,0.230696706,0.233011391,0.232284163,0.231033504,0.22862014,0.227357683,0.225729466,0.223872785,0.22102716,0.222108347,0.220975675,0.216705629,0.211552828,0.19537578,0.127129057,-0.110382454,-0.428021948,-0.647135042,-0.776974038,-0.818771362,-0.715908414,-0.51565603,-0.301058609,-0.088785525,0.130746958,0.339137206,0.514602731,0.666694018,0.809476155,0.917673174,0.975826671,0.986252405,0.958508369,0.913319465,0.860672728,0.809633828,0.76055458,0.709924344,0.660220839,0.615882511,0.573523142,0.539299492,0.506355461,0.473093938,0.447304192,0.424748353,0.401765617,0.382645337,0.363232235,0.349693798,0.335218975,0.323901906,0.314917755,0.305781294,0.296934437,0.288851276,0.280022653,0.272607726,0.260741482,0.259335295,0.255288351,0.249721525,0.247442236,0.243711711,0.241684485,0.241354123,0.239100577,0.234288865,0.232066424,0.232391424,0.228471048,0.231487217,0.227650504,0.229298027,0.227487468,0.228540767,0.225551414,0.222658594,0.221910988
0.228600833,0.227829629,0.227566841,0.224168824,0.226251825,0.223267835,0.219069653,0.217364209,0.217174358,0.214994822,0.212521392,0.212596474,0.209282121,0.197323633,0.156698668,0.007340381,-0.282166794,-0.548449896,-0.737649072,-0.873639466,-0.845190728,-0.656153516,-0.429386303,-0.199050529,0.032003891,0.258096435,0.458380997,0.628162781,0.777018015,0.900139278,0.975750516,1,0.985885573,0.947168775,0.897823521,0.845885777,0.78909878,0.735907159,0.690301011,0.641640079,0.59648228,0.552910866,0.516786557,0.480241787,0.451560294,0.426384078,0.401552169,0.380359613,0.364604098,0.347741654,0.333064109,0.31955356,0.307344082,0.298589469,0.289041127,0.283598723,0.277816302,0.271358139,0.264015077,0.258560873,0.255397757,0.258154356,0.253842478,0.250650402,0.249588521,0.237926073,0.23464497,0.23502789,0.229910486,0.227836065,0.227161396,0.228642665,0.226842832,0.226144565,0.220629223,0.213724856,0.212894659,0.214976588,0.212328323,0.213666935,0.21931099
0.228600833,0.228932269,0.22441016,0.225705869,0.23474794,0.224819896,0.224146299,0.238350825,0.22879712,0.21862774,0.22253739,0.213531787,0.203936251,0.187833212,0.154480518,0.1142492,0.084208714,0.072079682,0.031387143,-0.022148784,-0.028346304,0.009495248,0.07988182,0.160730595,0.238408746,0.301156216,0.349214343,0.386227842,0.417586561,0.433513692,0.431744964,0.430809652,0.430995212,0.421545551,0.409289951,0.397541694,0.384689724,0.374020509,0.369016801,0.363103522,0.356318214,0.352604851,0.349840745,0.342947104,0.33854191,0.341708244,0.336310889,0.330257098,0.326419313,0.319820639,0.314983184,0.317513463,0.315005709,0.313926667,0.314775099,0.315635329,0.312757526,0.30785357,0.306286492,0.302004648,0.299019584,0.302197717,0.29990663,0.300274534,0.298173298,0.296019504,0.293893599,0.288567035,0.287785105,0.291250697,0.288240963,0.284111429,0.280471003,0.278874965,0.277348646,0.273164409,0.273755415,0.273215894,0.275239902,0.275947822,0.273062511
0.228600833,0.209892434,0.196612495,0.184756977,0.175467133,0.169929267,0.161400974,0.148633741,0.133656939,0.121128897,0.108951597,0.101558122,0.086537343,0.065160298,0.049504536,0.03030381,0.013269749,0.008908532,0.012677671,0.026799605,0.052943312,0.105489224,0.146370542,0.18433008,0.242819303,0.279442373,0.288530567,0.309361654,0.330322527,0.339347437,0.350188269,0.358660787,0.362289414,0.368253105,0.377143939,0.382079001,0.382535931,0.386454162,0.390862574,0.392277342,0.395587405,0.400287566,0.403654477,0.408476915,0.410551336,0.412513133,0.41056528,0.408802987,0.413230706,0.418914447,0.420136146,0.419847615,0.421000667,0.418912302,0.414998362,0.408038219,0.402659098,0.392525114,0.382860931,0.380491543,0.370430496,0.362415981,0.351935545,0.345905352,0.345630765,0.343825568,0.343016823,0.340779366,0.340671033,0.337077802,0.337579782,0.333173515,0.327025335,0.331649341,0.332281107,0.328914195,0.325827234,0.31982922,0.320137058,0.317093001,0.316120147
0.228600833,0.227110983,0.225927898,0.226050175,0.226808508,0.228255454,0.228397038,0.225157767,0.230121789,0.230821128,0.227181775,0.226884663,0.231532266,0.232867661,0.230474677,0.21023245,0.159418798,0.0825569,0.007132296,-0.029941269,-0.035835241,-0.019018919,0.007309276,0.042979872,0.078650468,0.114651427,0.151027798,0.18476663,0.213813882,0.24359587,0.26702481,0.290972891,0.308122794,0.325338126,0.341086132,0.350519705,0.361715569,0.369643203,0.376046663,0.378612337,0.38030491,0.382744017,0.38086052,0.376230078,0.369829836,0.3634607,0.354823001,0.347110962,0.339351727,0.331589275,0.323534002,0.319897866,0.313598449,0.304551015,0.300687487,0.29265152,0.288272069,0.281417042,0.278716219,0.276020759,0.269537927,0.26621392,0.26498364,0.258973827,0.256321271,0.256632327,0.252679773,0.247802632,0.245820455,0.246024251,0.244235143,0.245375324,0.247503375,0.247238441,0.244270539,0.243429616,0.243160392,0.244373509,0.246858738,0.245699251,0.245927716
0.228600833,0.23063235,0.22884217,0.228222203,0.227401659,0.222803396,0.216169326,0.208273871,0.19865581,0.187275457,0.176687759,0.164626301,0.153456179,0.139100416,0.126520889,0.118033355,0.108566531,0.093144598,0.092025869,0.097164726,0.075238507,0.066146024,0.080595103,0.088797324,0.092653344,0.104464885,0.111786496,0.122741024,0.131105208,0.139962791,0.152340668,0.159509969,0.168352536,0.176832561,0.185829583,0.193033207,0.202124619,0.208493755,0.21547535,0.223300013,0.227409168,0.230920881,0.236378302,0.239650824,0.241214684,0.244278047,0.24846443,0.249499495,0.25073192,0.25164149,0.252039427,0.251573916,0.251704774,0.249859891,0.24879372,0.248525569,0.248708984,0.243887619,0.240591499,0.237539934,0.235630695,0.230123934,0.225099846,0.22455818,0.219353894,0.219545891,0.220287062,0.220156204,0.218497954,0.220086484,0.21915868,0.218888383,0.219431122,0.221812308,0.221040031,0.222297126,0.222727241,0.224840276,0.227072369,0.225813129,0.22718392
0.228600833,0.229716344,0.234205201,0.235068649,0.239242161,0.243502553,0.247244877,0.250096937,0.255459968,0.260306004,0.265665818,0.272484376,0.277668283,0.284501857,0.290947149,0.293744506,0.301422222,0.304913556,0.297113563,0.30684103,0.320330127,0.302658937,0.296061336,0.300694995,0.290145912,0.281818196,0.274746503,0.261614584,0.249188439,0.237676155,0.227264366,0.215752082,0.202140708,0.189010934,0.176752116,0.164758232,0.153256674,0.144934322,0.135605864,0.128414039,0.122534011,0.119317265,0.116040452,0.114750107,0.112745406,0.111289879,0.114348952,0.118520318,0.120490696,0.122491107,0.130152734,0.134379875,0.139780448,0.145311879,0.148743147,0.154456921,0.163564421,0.166459385,0.17311598,0.178213006,0.183225295,0.18630582,0.191581971,0.193812992,0.196498798,0.197066207,0.198154903,0.202603001,0.203718512,0.204141119,0.204259105,0.205683526,0.205533362,0.20741364,0.208176264,0.209105141,0.212019412,0.212512811,0.215774607,0.215728485,0.216033105
0.228600833,0.233378222,0.236679704,0.23872731,0.241779947,0.253412363,0.263845605,0.269232234,0.277187755,0.281097405,0.282249384,0.282137833,0.278649717,0.275723647,0.268614413,0.254486042,0.224757685,0.177414987,0.059067894,-0.115835584,-0.176429261,-0.100706472,0.004914146,0.091668691,0.15414372,0.202296236,0.22977641,0.249111212,0.261326052,0.271242298,0.281967289,0.289181639,0.297110345,0.304426593,0.313939538,0.316190939,0.31668541,0.314815858,0.312880876,0.311492923,0.30467222,0.293838896,0.288676441,0.281529665,0.27736259,0.26947357,0.260856251,0.255792476,0.250889593,0.246854448,0.245685307,0.24367417,0.240361962,0.240012292,0.238481683,0.236099424,0.23560817,0.236501652,0.239848183,0.241465674,0.237464852,0.237972195,0.23729538,0.236055447,0.232014939,0.230633422,0.225605044,0.221148365,0.217283764,0.217985248,0.221436896,0.221526995,0.221765113,0.224344731,0.224815606,0.222321796,0.21737279,0.216690613,0.220186237,0.222959997,0.222992175
0.228600833,0.2272552,0.220575788,0.219805461,0.224017879,0.221950674,0.2136331,0.222438222,0.219727454,0.211302618,0.223900867,0.2312921,0.219551936,0.209206161,0.196617663,0.156034139,0.042727907,-0.085078013,-0.148683568,-0.147649966,-0.098934136,-0.022359795,0.048617491,0.120950161,0.200342532,0.272002386,0.331210255,0.384343273,0.425736126,0.451624943,0.470775841,0.507839265,0.524347652,0.53835004,0.54510746,0.536565613,0.526132079,0.517638987,0.515903315,0.495465289,0.467714037,0.461024874,0.443044092,0.422654821,0.407852853,0.394269757,0.377712615,0.368907492,0.359868346,0.352282094,0.33882576,0.331415026,0.31713961,0.30109927,0.299373349,0.287740446,0.284610386,0.290929012,0.298193482,0.306979103,0.304707128,0.301538064,0.299626874,0.285331957,0.277111892,0.273182253,0.275785761,0.277014383,0.266580848,0.264825674,0.271163803,0.264347877,0.262300174,0.250511255,0.249906695,0.253085511,0.261861381,0.264932935,0.263558049,0.264191862,0.262885232
0.228600833,0.22589143,0.223856696,0.225019401,0.224145227,0.227669811,0.224026167,0.222828066,0.21969391,0.22229069,0.222205954,0.214246143,0.202679156,0.158074822,0.078845683,0.015585506,-0.005197314,0.000750288,0.010254653,0.029560494,0.061966077,0.108502175,0.159930431,0.215208271,0.269126046,0.316304635,0.35881846,0.390114967,0.408367509,0.411560658,0.408793334,0.399533524,0.386617198,0.372636847,0.359045852,0.346069461,0.33186279,0.315483019,0.304328986,0.294381634,0.287376442,0.277118036,0.273018534,0.26445699,0.260432571,0.2586499,0.25456327,0.248129777,0.244508658,0.24009381,0.2371967,0.23157088,0.231752151,0.229661641,0.226216429,0.223478065,0.226441677,0.228823935,0.227469234,0.226640109,0.225325094,0.221084008,0.220564867,0.222182357,0.222950343,0.221762968,0.219568415,0.22047155,0.21732345,0.216650926,0.213967265,0.209611411,0.209901015,0.214473535,0.216568335,0.216861157,0.218421799,0.219869818,0.220225923,0.218429307,0.222255294
0.228600833,0.231372448,0.227010158,0.22637303,0.224470226,0.225101991,0.223774105,0.222545971,0.221015361,0.219708927,0.22329894,0.223781613,0.226605786,0.228819645,0.220624933,0.194633536,0.107730971,-0.026621553,-0.138756109,-0.194179824,-0.190312005,-0.131191017,-0.043949508,0.055232254,0.158375152,0.254938682,0.33599447,0.416271545,0.474204086,0.507019404,0.511102816,0.497744577,0.479600368,0.45815146,0.436274581,0.417769976,0.403952662,0.386488485,0.372714075,0.359317222,0.345108406,0.330882428,0.317659337,0.304678655,0.297273381,0.288183042,0.277045098,0.267357318,0.263653608,0.260348908,0.258192969,0.253757742,0.244215836,0.242960887,0.239973678,0.238105198,0.232638124,0.23371502,0.229153226,0.22604374,0.223616432,0.225054797,0.223832026,0.22296965,0.223394402,0.226450258,0.22536478,0.221415443,0.21789515,0.215265119,0.213900764,0.213831044,0.217788961,0.216446058,0.215459261,0.212975104,0.2151053,0.219462227,0.221905625,0.220904883,0.216833269
0.228600833,0.232553388,0.23111395,0.228068821,0.225454879,0.22692864,0.224338296,0.226172453,0.224338296,0.227157105,0.228040933,0.224499187,0.226439532,0.224925011,0.219750758,0.203815046,0.183742291,0.10913394,-0.013794254,-0.124910907,-0.133417747,-0.03232031,0.135255122,0.29113271,0.398800933,0.456629431,0.464891718,0.446169374,0.410243498,0.374313331,0.340170126,0.314323531,0.290466621,0.268880419,0.258442887,0.249193802,0.242376316,0.239787045,0.244056018,0.244777882,0.24392516,0.246014597,0.247094712,0.244965588,0.242649831,0.243288032,0.244191166,0.247287781,0.249291409,0.24760849,0.240033744,0.240844635,0.239160643,0.238595379,0.237211717,0.238844224,0.23626246,0.237325413,0.239834239,0.243408164,0.24296625,0.2436495,0.242064188,0.242801069,0.24160833,0.237026156,0.238093399,0.236052229,0.233732182,0.232035319,0.235134078,0.23388771,0.231849758,0.229999512,0.229860073,0.226988706,0.227172122,0.22496577,0.226659416,0.226742007,0.227151742
0.228600833,0.230778224,0.231255534,0.231058174,0.230622696,0.228019481,0.228309084,0.22783392,0.227092749,0.228079547,0.224767338,0.223008264,0.223153066,0.220593827,0.208087237,0.181798729,0.124308102,0.074726874,0.014773543,-0.21835637,-0.189044184,-0.011362655,-0.005270251,0.078993702,0.181112261,0.229087797,0.269314824,0.301813724,0.324674182,0.339446117,0.351511865,0.360595768,0.366100384,0.367624558,0.363890815,0.356460871,0.348503205,0.342273507,0.336490014,0.333317244,0.327534824,0.323417088,0.319135243,0.312517262,0.306136327,0.30366397,0.299088231,0.293543929,0.292962576,0.286266295,0.283590142,0.280461349,0.276003598,0.271153272,0.268026624,0.268523241,0.262184138,0.26084767,0.259948826,0.25832919,0.255482493,0.248476229,0.24954669,0.247565586,0.243652718,0.242773181,0.244563361,0.241723099,0.239654042,0.239619718,0.237271783,0.235543814,0.23327847,0.2344637,0.231780038,0.233599179,0.230929462,0.231127894,0.233964938,0.233571291,0.230315931
0.228600833,0.229747449,0.22962839,0.230899429,0.228005537,0.230370634,0.232197282,0.230137878,0.227913293,0.227165686,0.228104217,0.2297024,0.230219396,0.25197507,0.289308206,0.317549931,0.293194259,0.181838415,-0.028340941,-0.204233363,-0.226258261,-0.133193573,0.022062976,0.178653847,0.298712819,0.378585522,0.428038037,0.452538511,0.463312841,0.460068207,0.4485999,0.431155031,0.409773696,0.387104161,0.366524064,0.350565827,0.336617654,0.326044973,0.317283925,0.30490283,0.290367942,0.273606322,0.263310374,0.25721368,0.252375153,0.250465913,0.249717234,0.244440011,0.240457424,0.239442738,0.239173514,0.234838039,0.235139442,0.237183829,0.23353375,0.231265187,0.226487799,0.227205372,0.227645141,0.225391595,0.226131694,0.224124847,0.222067588,0.22359498,0.219546963,0.21862774,0.220916682,0.220586319,0.219493333,0.218044242,0.218758598,0.22067749,0.222410822,0.222021466,0.221791928,0.218783268,0.220633513,0.222629634,0.222962142,0.220125098,0.22003929
0.228600833,0.22521247,0.226801,0.22541841,0.225141678,0.223844897,0.227591511,0.22705628,0.226291512,0.227573276,0.229707763,0.231302729,0.235266009,0.250190254,0.280141713,0.297386005,0.273511933,0.1642348,0.010990461,-0.080717381,-0.084223731,-0.0366826,0.035878145,0.111425027,0.181279587,0.23883457,0.279016549,0.302309268,0.318896052,0.335755278,0.351185793,0.359288261,0.365338834,0.366120764,0.369629259,0.368659623,0.363174314,0.354133315,0.342925652,0.33501089,0.324424265,0.313275595,0.302143014,0.294502839,0.289952843,0.281121002,0.275958548,0.272105746,0.269324478,0.262762272,0.260183727,0.257805759,0.252061952,0.251054774,0.244269467,0.247539843,0.245391413,0.243707421,0.242338775,0.240077721,0.239409487,0.238963283,0.237034737,0.232404295,0.23222517,0.233536968,0.235034326,0.232439691,0.229065272,0.226651908,0.225984746,0.227402732,0.226177816,0.22433186,0.226263624,0.22891618,0.225912882,0.224039039,0.226561809,0.226876082,0.22917575
0.228600833,0.228870057,0.23126626,0.229411724,0.232974922,0.230206525,0.232096457,0.232580203,0.232417167,0.235139442,0.240958331,0.258736781,0.305096972,0.372298976,0.419709249,0.389861832,0.255539341,0.069106417,-0.080189658,-0.165607736,-0.190529744,-0.169647172,-0.11669796,-0.051049089,0.013544336,0.073100803,0.127631036,0.177623072,0.218872294,0.252335466,0.280571828,0.301620655,0.321562551,0.338267322,0.346900731,0.356970359,0.361321923,0.362753852,0.360511033,0.359877122,0.354041071,0.34893332,0.343712945,0.338349913,0.331521701,0.325477565,0.318046548,0.312635249,0.310072792,0.30414986,0.303385092,0.298527258,0.298079981,0.294887905,0.289603173,0.287659611,0.284363491,0.277807721,0.273496917,0.271714245,0.269328768,0.268289413,0.265215323,0.263206331,0.258824735,0.256543301,0.255178946,0.250750154,0.249919957,0.247519464,0.243160392,0.242799996,0.240485311,0.24133267,0.237029374,0.23645982,0.233202314,0.232568404,0.233226984,0.235393649,0.234886306
0.228600833,0.219907359,0.215299442,0.205829401,0.197983286,0.192858373,0.187353757,0.183479503,0.178967048,0.174875055,0.170821675,0.16678224,0.167090078,0.164376384,0.166433643,0.161572591,0.162638762,0.160713433,0.157370119,0.15648951,0.15510692,0.155384725,0.157739096,0.156381176,0.160099903,0.157825977,0.162186122,0.162934801,0.165600228,0.167737932,0.169612848,0.172196757,0.176199724,0.179853021,0.18965557,0.192497977,0.195972149,0.200654075,0.207457617,0.209778737,0.214267595,0.217061734,0.220952078,0.225692998,0.229067417,0.235154458,0.238542821,0.242621943,0.245972765,0.252140252,0.255411701,0.260253446,0.264845274,0.267599727,0.270128933,0.277540642,0.282456397,0.286325288,0.287295997,0.290055813,0.286559116,0.274624226,0.277932144,0.282213988,0.286977433,0.283109614,0.280271498,0.286390717,0.292019755,0.2928285,0.295929405,0.293431305,0.297265873,0.29763914,0.300780804,0.304837401,0.309127826,0.305640783,0.305400519,0.306600766,0.306748785
0.228600833,0.226770967,0.232619889,0.226551083,0.226960818,0.231079627,0.228345553,0.23045537,0.224918576,0.221301747,0.222667175,0.230408175,0.228323028,0.181544521,0.055091743,-0.148837536,-0.416393822,-0.654394441,-0.735658315,-0.663456892,-0.525235477,-0.370051866,-0.218354225,-0.08375822,0.030669569,0.128891349,0.208904563,0.26848999,0.321124928,0.369010365,0.411440526,0.448153696,0.476850206,0.50612485,0.531531676,0.553411773,0.573677597,0.593295567,0.605857932,0.613579625,0.620343481,0.612685072,0.600814537,0.579324869,0.555745764,0.527780772,0.501643501,0.473569103,0.447549819,0.421765435,0.396765127,0.375480327,0.360278277,0.338303791,0.316749767,0.299662075,0.281555408,0.266452038,0.259479024,0.257113927,0.253826389,0.243002719,0.243807173,0.248219876,0.2525221,0.254280101,0.257966649,0.266759876,0.271135037,0.278014734,0.281055573,0.277977193,0.279928264,0.289028256,0.297220823,0.294609027,0.291335432,0.282576529,0.281437421,0.282870423,0.284083541
0.228600833,0.225767007,0.226796709,0.228834661,0.230079957,0.229923357,0.229162879,0.229207928,0.225749846,0.223371877,0.226918987,0.223617504,0.221649272,0.217676338,0.212810996,0.172542136,0.073967469,-0.031108265,-0.083447164,-0.099577018,-0.100367529,-0.06555609,0.0004875,0.079303685,0.166500145,0.25247705,0.336191829,0.406963468,0.446938433,0.457183969,0.452148082,0.441830682,0.423066506,0.40348286,0.387983699,0.369854506,0.354961367,0.339453625,0.328407925,0.314614208,0.304675437,0.29837602,0.290607133,0.285462913,0.279857472,0.270088174,0.268143538,0.26450204,0.263371513,0.261870936,0.259985295,0.252039427,0.251746605,0.247815503,0.243995952,0.245987782,0.24669892,0.246136874,0.242289435,0.238850659,0.238286468,0.23850528,0.238042987,0.238820626,0.235536306,0.233255945,0.233425417,0.233967083,0.232670302,0.233340681,0.234082924,0.229157516,0.225474186,0.226534994,0.2240562,0.225408757,0.226665851,0.228049514,0.231127894,0.231736062,0.234551653
0.228600833,0.231169725,0.233289196,0.233654954,0.23376436,0.235984655,0.236135893,0.238251072,0.237509901,0.237604291,0.238079455,0.24178531,0.251523503,0.275911353,0.312875513,0.334112046,0.30908814,0.218226585,0.076451625,-0.032636729,-0.049178464,-0.003724625,0.074714003,0.160935463,0.233206605,0.286648143,0.320317256,0.337644138,0.343406179,0.345391574,0.349926553,0.345917151,0.341407914,0.340976726,0.335902225,0.329879541,0.324307351,0.316421549,0.308416688,0.299702834,0.293017279,0.285063903,0.278234619,0.270301622,0.258473992,0.25466624,0.251424823,0.246430768,0.243046695,0.23911023,0.234301736,0.23134027,0.229025585,0.226768822,0.224704055,0.223946794,0.223244237,0.222170558,0.221695394,0.223398693,0.217912311,0.218391766,0.218649192,0.216772131,0.217687064,0.216043831,0.215700597,0.213750599,0.215200762,0.219205874,0.219072871,0.221825179,0.221296384,0.217107856,0.215512891,0.213823536,0.21142197,0.215546142,0.217840447,0.217674193,0.216713137
0.228600833,0.229201493,0.230294479,0.23055834,0.23114291,0.226164944,0.227974431,0.225655456,0.227521791,0.227928309,0.227753474,0.227971213,0.22281305,0.212941853,0.160990166,0.059115089,-0.02666553,-0.07347836,-0.122468582,-0.182488415,-0.191772895,-0.130655786,-0.036639696,0.064940414,0.166081828,0.249510221,0.317239948,0.372121996,0.425506686,0.469688413,0.485909439,0.477463737,0.467408052,0.457038094,0.44743934,0.434682833,0.422922777,0.406834755,0.39541686,0.379954168,0.368031076,0.353214092,0.339673509,0.331026157,0.321601165,0.315263134,0.308341606,0.303859184,0.299200855,0.294729159,0.28866786,0.285349216,0.282898311,0.274951371,0.273517296,0.270375632,0.264960043,0.262622834,0.261587768,0.260461532,0.260609551,0.255138187,0.253487445,0.252968304,0.25194182,0.254320861,0.254049491,0.252424493,0.252252876,0.251200649,0.249021113,0.246426478,0.247281345,0.245243393,0.245314185,0.244428212,0.242913692,0.239752721,0.238478465,0.236643236,0.237655776
