,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
33,0.0002458210422812193,0.0008141911790181201,0.023445912873225647,0.024404256259421664,0.023742468720042518,0.011092108477889079,0.00414010325904599,0.002163304321577703,0.0016359918200408998,0.001828687673130194,0.001186469682277109,0.0008789903834959369,0.0009636909963726911,0.001049597950615527,0.0008382123217211293,0.0011667457680746716,0.0017622999329273907,0.0034497474927092965,0.004327774256300408,0.00428559994761236,0.0073136136638988205,0.017859064840014146,0.004723174105115396,0.004427054040590702,0.010466368252198485,0.0077297095125296094,0.005111109064620995,0.005609842539618247,0.005973588206430141,0.006335638503500708,0.006128975984183288,0.006503178928247048,0.005806074621113225,0.00550468498007384,0.005809941762579007,0.005824069946361035,0.00575686732904734,0.005935781388754733,0.00602263736618604,0.0054223047237555565,0.004991709271797706,0.005134189031505251,0.00473366439212604,0.005079631822174693,0.004934436864764975,0.004911886765973656,0.004577243438629577,0.005146583876815369,0.004885310521239569,0.004212523719165085,0.004968584287687715,0.005429948977203576,0.004993491894450361,0.006022891987804269,0.004886119800418811,0.005557919370279757,0.0060398950965588494,0.005178190679256778,0.0057218436412777825,0.0063125568698817105,0.005842141717107839,0.005637331663012841,0.00585119487558512,0.004724050302990813,0.006102589477156523,0.006145397489539749,0.006117159149818559,0.005857918841197146,0.006111980208825991,0.006352791699018846,0.0075148614797921265,0.0077089115016959605,0.008029170196309528,0.007631528232800154,0.006027837650239287,0.006817914658516516,0.007657732645247212,0.00771742356782428,0.00662423691388492,0.007817589576547232,0.007810715753893939,0.00790929456407443,0.008322604377414016,0.0073328118889323425,0.007832639302002776,0.007338646967340591,0.007296311309282529,0.00791378143385224,0.007736539466806064,0.00839322247285317,0.007553526790566243,0.009681654085986216,0.007751091703056769,0.009171698758117807,0.008222827031096183,0.009079044430573682,0.009580345597743034,0.009408997353719493,0.008621648681722105
34,0.001720747295968535,0.0009354536950420954,0.0003775959723096287,0.00031426004036277396,0.00035266010023494114,0.0003854819882183674,0.00040048057669203043,0.0003521658197917191,0.00037030895926601446,0.0005464421745152354,0.0005932348411385545,0.0007101776608377768,0.0007003220284199059,0.0006938020351526364,0.0008255121350283849,0.0012392553920793122,0.0013940581558977865,0.0015434952699338502,0.0017777389200964641,0.0018990519292475824,0.002024171862533613,0.0025908329104971017,0.003088229222575451,0.0033102473043981296,0.002612492963211945,0.003848231725055064,0.0051018998590991555,0.005538960052655562,0.0065389456616815654,0.0068188651690219496,0.007617607722277141,0.007811080835603996,0.008752626409558265,0.010329614672051395,0.009963843117772073,0.012007650383238182,0.01255113968439509,0.013538566999548194,0.013353139683206046,0.014166381710712715,0.015683294182672378,0.01551027735391796,0.016415990854203137,0.016480158881717145,0.017516267914364912,0.018043665670923636,0.019585887160144585,0.018773571145792093,0.019142869123998825,0.016888045540796964,0.019228198386881154,0.02083040771427234,0.021228257011004614,0.022217223971609936,0.021302448230397352,0.021646633336879054,0.021775411269172693,0.023592612078752805,0.024123752839357082,0.023373521383075524,0.023368566868431355,0.022643282179768243,0.022819660014781966,0.022870919397927934,0.023420748804222333,0.02177039748953975,0.023466390184897185,0.02133702559733021,0.02379306581292975,0.022834756829251075,0.024077466631771786,0.022895467160037004,0.02283525468675187,0.02266332626710349,0.01980053337230117,0.022412914854433603,0.022848343599134343,0.02149853708179621,0.023119885699441487,0.021715526601520086,0.023112410359475633,0.019841814108718513,0.02262276990987677,0.020531873289010558,0.020424350584969265,0.02191874027993779,0.02047020672882043,0.02103399802155464,0.020909566126502875,0.01988144573257095,0.020106510161938918,0.01947270539328301,0.02041484716157205,0.017830693858949528,0.01974636632115351,0.020314361913408612,0.01916069119548607,0.019288444575124963,0.017966403381911224
35,0.0035398230088495575,0.0007968679624432665,0.0007132368365848542,0.004306344615596137,0.003010028461160202,0.002877541602193447,0.0034636157984175605,0.0031974420463629096,0.002127894765931576,0.0015798130193905818,0.0014374536535280362,0.0012340792139148252,0.0014186010319275017,0.0013698142745321284,0.0014986220297438372,0.0013447239360860623,0.0013019977116403856,0.0014296891670815847,0.0015081637559834758,0.0018262913189315833,0.002053721816731184,0.0018604794194074143,0.0015523719086742908,0.002105060179010461,0.011351773817136424,0.006042471844740888,0.0019799791871955206,0.0015897929218773733,0.0017920764619290424,0.001771831106911215,0.0015351514799092866,0.0017680896155010597,0.00166598286772842,0.0016394098124675118,0.0019182468052220474,0.002387149657026992,0.0021624780829924022,0.0019785937962515775,0.002082896032809649,0.0022633644342403073,0.0028844825203813737,0.0028902252939592495,0.0029473759422671574,0.002807164954359699,0.0032634124284899838,0.0032077627859419798,0.003536067892503536,0.0035630196070260247,0.004528871556170587,0.005445920303605313,0.004344726170848002,0.004259701352806254,0.004141521713406697,0.004048582995951417,0.004188102686073266,0.0042282735879161796,0.003761689051365599,0.003655193420651843,0.004744242215129819,0.005573248407643312,0.004848375342548258,0.005104917005950517,0.004896526237989652,0.005017267218348863,0.004684149760844467,0.00464173640167364,0.005633316053222741,0.00511236553413569,0.005384363517299087,0.005788099103550505,0.005608105581934423,0.005164970706136293,0.005892968951419837,0.005511659279244556,0.00573557885507617,0.005446495043297676,0.006159480605959714,0.005936479667557139,0.006277871585054336,0.005906623235613463,0.006075001141917508,0.006492022127737393,0.0065293360308993935,0.006159561986703168,0.00644457664088836,0.006804043545878694,0.006890960680989056,0.005831207372312178,0.0071092524830109775,0.006137543933273881,0.007064449516356918,0.0074937096597746415,0.006550218340611353,0.006949982909878091,0.007006775146215762,0.0069795154060035185,0.0064652639003173855,0.0067039106145251395,0.006174212926910669
36,0.0048672566371681415,0.0018535841735093372,0.0010209076288371442,0.000702174777685573,0.0007152542878004441,0.0005592203491055189,0.0006386041628332378,0.0009335189191304299,0.0011275078759741335,0.0015040685595567867,0.00210484284980891,0.0027417514611032204,0.0035435097506374726,0.0039671244574112285,0.004775270196471888,0.005622791752359859,0.005753777766087563,0.0059392559926026035,0.006761236548563601,0.006257412487175942,0.005991253213557519,0.006181096914064302,0.005903967631394245,0.006258938471179958,0.003661862521656911,0.005186385737439222,0.006428025454244062,0.006004759252696066,0.005386896507584324,0.005626906060736223,0.005838227597836832,0.005873448380260369,0.005408227966133303,0.0057845842163487815,0.005161325936352847,0.005335135679259121,0.005800701344243132,0.005779986601648309,0.005134580918088902,0.005633986289547816,0.004836258118004698,0.005152140741405619,0.005001607659604873,0.005098728182408433,0.004541254644464978,0.004651256039615871,0.0046361779035046366,0.004646510949513471,0.004486937560280119,0.00476280834914611,0.004344726170848002,0.004259701352806254,0.0044728434504792336,0.0041735392612585595,0.004860267314702308,0.004706946069567067,0.005112718217701131,0.004790518649793703,0.004542971333275828,0.004578025477707006,0.0044568916192369076,0.004979642968994676,0.004588568612958857,0.004789209617514824,0.0045851888504040905,0.00444560669456067,0.0044928287541040265,0.004757340149820712,0.004547604322043148,0.004411660902096421,0.004523871836093768,0.0033533765032377426,0.004640713049243122,0.004355367122759684,0.0036167025901435723,0.004662826691744054,0.004286665556850341,0.004664376881652037,0.004416157942589947,0.004429967426710098,0.004293609829625908,0.003931788049193069,0.005333823799889645,0.0041552600703949946,0.004164187983343248,0.003790824261275272,0.004813538710985002,0.004633727286926641,0.004652378463146889,0.004931018202801238,0.004401695467883926,0.004539984684389016,0.004093886462882096,0.004158596331320497,0.003937691817708032,0.0049367304091244395,0.004114258845656518,0.004469273743016759,0.005061742129269107
37,0.006784660766961652,0.0011086858607906316,0.0009090273407454025,0.0007267263433389147,0.0007351224624615675,0.0007492466813258409,0.0006818993603134573,0.000749051108763339,0.0005969159343392472,0.0006546485457063712,0.0007187268267640181,0.0006170396069574126,0.0005925801778937666,0.0006404326478332029,0.0005524581211343807,0.0006723619680430312,0.000552362665544406,0.0007539654313962587,0.0006047226654426497,0.0005748088214963947,0.0005614491297538488,0.0007149776281193782,0.000701870277858057,0.0005945589818579165,0.00037711718506615945,0.00060674063915555,0.0006446443865287741,0.0006480684522302668,0.0006826957950205875,0.0008161161462136506,0.0007675757399546433,0.0007266121707538601,0.0007210970621511071,0.0008263691737641116,0.0009246225607904833,0.0008196839183767382,0.0007451782583284629,0.0009191892439278982,0.0008234705245991636,0.0009769918421181183,0.0007772557689650408,0.0010411991742213446,0.0011610874924082742,0.001145781614024367,0.0008453417736449958,0.001022474388019006,0.0008054376866258055,0.0010209822265747088,0.0009644819054807733,0.0007210626185958255,0.001158593645559467,0.0011000327669334832,0.0012542894332031713,0.0010246413755185685,0.0008789845143610558,0.001409424529305393,0.0010861214866618983,0.0010245617921524105,0.0010638603755139596,0.001251137397634213,0.0009937663745595807,0.0008455997494519261,0.0009854644000985464,0.0015964032058382745,0.0014184397163120568,0.0011114016736401674,0.0009676861931916365,0.0011360812298079313,0.0013460908793247717,0.0014823180631043976,0.001159008486933114,0.0013876040703052729,0.0012154248462303413,0.001271921372133359,0.0011325028312570782,0.0014497864503742017,0.0018728150491093725,0.0017809439002671415,0.0010823916525955753,0.0016069489685124863,0.001553007810715754,0.001188680107895579,0.0015173809085892956,0.0016132186155651154,0.001338488994646044,0.00145800933125972,0.0016214025131738954,0.00197844535846306,0.0020386826973340304,0.001154068090017311,0.0014128899032713835,0.0014768624876928126,0.0016921397379912665,0.001993847556112567,0.0011002374196537148,0.0013618566645860523,0.001704478664629129,0.000764481034989709,0.001112470797641562
38,4.9164208456243856e-05,0.0,0.010320956576463184,0.01780970572493408,0.021755651253930173,0.013654749300974564,0.005135892801091039,0.0026608084162040996,0.001818382799977892,0.0013904518698060941,0.0012606240374194284,0.0009546650522737327,0.0010474902134485773,0.0012452857041201167,0.001257318482581694,0.0015161103200970311,0.001985875297552507,0.0024610569741802405,0.003103757294922515,0.004234667520391161,0.008303537129517449,0.009971247136245523,0.0034350357128111967,0.0038565988012405393,0.012024026190515229,0.00697336159248639,0.0051018998590991555,0.00525543010480482,0.005322893776801144,0.005927580430393884,0.006082456242367855,0.005861338177414472,0.00681312396653115,0.006437682434323643,0.006320554221523005,0.006830699319806152,0.0067212156633547635,0.00685497063268263,0.007136744546526084,0.007197173236936805,0.008066187646814979,0.008239834844268917,0.007716766103390375,0.007867700416300654,0.00800125818310496,0.007598388099200064,0.008034732044633034,0.008376221532306796,0.008659370151381724,0.008937381404174573,0.008511207165456084,0.007676824416046436,0.007715063306117619,0.007597340930674264,0.007135286057754453,0.007844910115945113,0.007311451958992291,0.007338077700551048,0.007188245780499727,0.0074499545040946314,0.007197277682416358,0.007547760726589414,0.00797610248829761,0.005375643448230925,0.00719115949200066,0.006047332635983263,0.0075686884396060135,0.006177441687080626,0.006621311892894823,0.006635137996753018,0.006318465622312783,0.006359851988899167,0.006371772678722699,0.006552322220080941,0.006100902349030066,0.006426080482739705,0.0059097719327451306,0.006402917355722342,0.005974801922327575,0.005602605863192183,0.005892294340656831,0.006080555936542769,0.0069891484274416035,0.005524051622995698,0.005899266309736268,0.005346034214618973,0.005472233481961897,0.006716301348466705,0.005279665446941976,0.005822798090541887,0.0051081404195196176,0.005469861065528936,0.006331877729257642,0.0048991682807337355,0.005559094330881927,0.005787890824490723,0.006230163394851299,0.0052337547780064685,0.005006118589387028
39,0.0,0.0,6.992518005733865e-06,9.820626261336686e-06,4.967043665280861e-06,0.0,5.411899685027438e-06,1.6769800942462813e-05,5.526999392030067e-06,0.0,0.0,0.0,1.1971316725126597e-05,0.0,0.0,0.0,1.9727238055157356e-05,0.0,2.9143260985187938e-05,7.276061031599933e-06,7.387488549392749e-06,0.0,8.257297386565378e-06,8.034580835917791e-06,5.465466450234195e-06,0.0,0.0,0.0,2.133424359439336e-05,0.0,2.3259870907716463e-05,1.211020284589767e-05,1.2432707968122537e-05,1.3328535060711476e-05,0.0,0.0,1.4611338398597312e-05,1.5579478710642342e-05,1.6146480874493404e-05,0.0,3.45447008428907e-05,3.590341980073602e-05,3.5725768997177664e-05,0.0,0.0,0.0,0.0,0.0,2.0966997945234203e-05,0.0,0.0,0.0,0.0,0.0,2.5852485716501642e-05,0.0,0.0,0.0,2.875298312199891e-05,0.0,6.0228265124823076e-05,3.1318509238960225e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.638083457634518e-05,0.0,0.0,0.0,3.6831055946373985e-05,0.0,0.0,0.0,0.0,0.0,4.329566610382301e-05,4.343105320304018e-05,4.567670031516923e-05,0.0,0.0,4.888541259288228e-05,0.0,0.0,5.066882853668423e-05,5.206435153850159e-05,0.0,5.245764045533232e-05,5.4341919356591676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5623539882078096e-05
40,0.0006882989183874139,0.00015590894917368256,0.00014684287812041116,0.0005745066362881961,0.0011026836936923513,0.00047778049243966665,0.0006602517615733475,0.0012074256678573224,0.001392803846791577,0.0013634002770083102,0.0015001996463407678,0.0016590215847439868,0.0014545149821028815,0.001458763253397851,0.0015049721230902095,0.0013117650160839529,0.0014992700921919592,0.001685752898499182,0.0014935921254908818,0.0014915925114779862,0.0017360598091072958,0.0016144656118824668,0.0014119978531026795,0.0016310199096913115,0.0032956762694912197,0.0041890038648547566,0.002348347408069106,0.001761936104501038,0.0020160860196701724,0.0020832438469137924,0.0017212304471710181,0.0017317590069633665,0.0020513968147402185,0.0019059805136817413,0.002277055560155668,0.0021570629430966797,0.002264757451782583,0.0021655475407792854,0.002195921398931103,0.00239363001318939,0.002072682050573442,0.001795170990036801,0.0021078203708334822,0.0024443341099186495,0.0022804568777399885,0.0022855309849836606,0.0019055476976269055,0.0020419644531494176,0.0022225017821948254,0.0037381404174573053,0.0023840292322089033,0.0017553714365959837,0.002224588806058455,0.0019743089918528513,0.002223313771619141,0.0020742474204871824,0.001986807597552253,0.002353723036025808,0.0019264498691739268,0.0018198362147406734,0.0020176468816815733,0.002192295646727216,0.0022172949002217295,0.0019221997784583307,0.0027049315520369455,0.0017978556485355648,0.0016588906168999481,0.001952639613732382,0.0026558009240731984,0.0023293569563069103,0.002318016973866228,0.0022355843354918284,0.001952045965157821,0.0033147041819232993,0.003068717349212728,0.0022726382195055054,0.002080905610121525,0.0017809439002671415,0.0022946703035026193,0.0024321389793702498,0.002101128214497785,0.002194486353037992,0.002345043222365275,0.0018087602659366444,0.002825698988697204,0.002624416796267496,0.0023307661126874745,0.00229083146769407,0.0019864087820177733,0.002308136180034622,0.0020649929355504837,0.0026802319221091784,0.0027292576419213972,0.0023926170673350803,0.0019109386762406625,0.0023832491630255918,0.002057129422828259,0.0033519553072625698,0.0032261653131605296
41,0.002015732546705998,0.00022520181547309705,0.0001957905041605482,0.0003339012928854473,0.0009437382964033637,0.0019111219697586666,0.0033716135037720942,0.005422235638062976,0.006029956336704803,0.005258829639889197,0.004318065141748902,0.00430181386359932,0.00446530113847222,0.004749875471429588,0.0053785290643772465,0.005576649264356906,0.00644423109801807,0.007084429902553525,0.007832251389769259,0.008105531989202325,0.008163174847078987,0.008502852222580992,0.009925271458651583,0.010276228889138853,0.015702285111522843,0.015692141461995594,0.012257452549568549,0.012201913827147992,0.012139184605209822,0.012102143378720846,0.0123626213874513,0.012449288525582804,0.011114840923501549,0.012528822957068789,0.011785487565896608,0.011604998633860136,0.01228813559322034,0.011014691448424136,0.011722345114882212,0.011414521355413348,0.011399751278153932,0.010842832779822278,0.010646279161158944,0.010312034526219302,0.010989443057384946,0.010705908298081357,0.01159044475876159,0.012418477694663805,0.011259277896590767,0.011480075901328273,0.010182255692705316,0.009010906707859383,0.010152644657436989,0.009046833608237118,0.008712287686461054,0.009094777151366876,0.007947230390209012,0.008556475507434996,0.00871215388596567,0.007933348498635123,0.008672870177974523,0.008017538365173818,0.00803769401330377,0.008210073630025412,0.007718951014349332,0.006603033472803347,0.007292206670122689,0.006816487378847587,0.006584931058318478,0.007164537305004588,0.006094141399035406,0.007323465926611162,0.007071562741703804,0.006822123723260744,0.006393161144193183,0.006426080482739705,0.0067421341767937406,0.0067845481914938725,0.00619128025284669,0.00747014115092291,0.006029324441602339,0.007177799113061766,0.006115504874011403,0.006403989049667579,0.00594883997620464,0.006220839813374806,0.006434941224158898,0.005727078669235174,0.005854678515420805,0.006347374495095211,0.0051081404195196176,0.006071545782737118,0.005840611353711791,0.005184003645892674,0.006427702820082228,0.0059581229075639786,0.0044081344774891265,0.006351073213760659,0.004561130270330404
42,0.005506391347099311,0.0010393929944912171,0.001083840290888749,0.0015713002018138697,0.001112617781022913,0.0008524038331025871,0.0008063730530690883,0.000721101440525901,0.0007848339136682695,0.0007141620498614959,0.0007187268267640181,0.000704356532470254,0.0007242646618701591,0.0007471714224720701,0.0007112104547936854,0.0007580551600485156,0.0006575746018385786,0.0008819972971050573,0.0007212957093834015,0.0006475694318123941,0.0006944239236429183,0.0008687362578224702,0.0008505016308162338,0.00076328517941219,0.0012461263506533965,0.001030627935003948,0.0009025021411402838,0.000870841982684421,0.0008960382309645212,0.001063098664146729,0.0009303948363086585,0.0009445958219800181,0.0009200203896410677,0.0010529542697962067,0.0008832215506058348,0.0008053034987560937,0.001271186440677966,0.0012151993394301027,0.00151776920220238,0.0012700893947535537,0.0012954262816084012,0.0011668611435239206,0.001482619413382873,0.001107588893556888,0.0012975013269899934,0.0012831051143767918,0.0015912305516265913,0.001521055153876607,0.001341887868494989,0.0032447817836812145,0.0017601711153691904,0.001404297149276787,0.001632942847000355,0.001549457689808567,0.0015511491429900984,0.00135623869801085,0.001562955310074439,0.0012737795253786725,0.001523908105465942,0.0019335759781619654,0.0015358207606829886,0.002098340119010335,0.0013550135501355014,0.0016289828631002802,0.0015174006267524329,0.0013729079497907949,0.0015206497321582858,0.001917137075300884,0.0019645650671226396,0.002188183807439825,0.0016824316745803268,0.0018501387604070306,0.0017310596294795773,0.0015417228753131624,0.0032879114455850655,0.0020767211316170997,0.001747960712502081,0.0025442055718102024,0.0024245573018140884,0.001997828447339848,0.0017357146119764309,0.0024230786814794496,0.0027588743792532648,0.001906531091122409,0.001834225659329764,0.0024300155520995334,0.0022294284556141062,0.002394960170771073,0.002300052273915316,0.0022556785395792898,0.002010651016193892,0.002734930532764468,0.00240174672489083,0.0026774524324940183,0.0026637327002142566,0.00278045735686319,0.0022334548019278242,0.002175830638047633,0.003559906552452998
43,0.0038839724680432646,0.0003118178983473651,0.00015383539612614502,0.0008789460503896334,0.000322857838243256,0.00022260227488666288,0.00010823799370054877,0.00015651814212965293,0.00012712098601669154,7.574445983379501e-05,9.12668986367007e-05,8.73169255128414e-05,8.379921707588617e-05,0.00011266870656324865,0.00012700186692744383,0.00011206032800717186,0.00013151492036771572,0.00016359627285013158,0.00013843048967964272,0.0001964536478531982,0.00022162465648178245,0.0001921982871288651,0.00017340324511787292,0.0002410374250775337,0.004782283143954921,0.001122054606657524,0.0001473472883494341,0.0002126474608880563,0.00017067394875514688,0.00016107555517374684,0.00023259870907716462,0.0001937632455343627,0.00026108686733057325,0.0001732709557892492,0.0003174077447489719,0.0003738909101367578,0.00020455873758036235,0.0001869537445277081,0.00019375777049392086,0.0003419471447413414,0.0002763576067431256,0.00026927564850552014,0.00030366903647601016,0.00021005996257113395,0.0003735231092849981,0.0003809218308306101,0.00043218607575043217,0.00035421832350551123,0.0002935379712332788,0.0050853889943074,0.000534735528719754,0.00035107428731919675,0.00018932670689859188,0.000399860048982856,0.0003360823143145213,0.0004520795660036166,0.00034437998357572387,0.0003045994517209869,0.00020127088185399234,0.0002843494085532302,0.0005119402535609962,0.00034450360162856247,0.00030795762503079576,0.00042353554440607285,0.00032986970146792015,0.0004249476987447699,0.0004492828754104026,0.0003905279227464764,0.00029104667661076144,0.0005293993082515706,0.00033648633491606536,0.0006167129201356768,0.00044197267135648777,0.0009250337251878975,0.0037628319877251308,0.0009012186042866659,0.0004577992342267355,0.00046643768816520374,0.00047625232714205306,0.000260586319218241,0.00036541360252135386,0.000457184656882915,0.0004138311568879897,0.000342197888150176,0.000594883997620464,0.0008262052877138414,0.0005573571139035266,0.0008330296246160255,0.0005227391531625719,0.0005770340450086555,0.000489077274209325,0.0006563833278634722,0.0007096069868995634,0.0005696707303178763,0.000579072326133534,0.0007376723599841116,0.00035265075819913014,0.00029403116730373417,0.001112470797641562
44,0.0025565388397246805,0.0005716661469701694,0.00046849870638416896,0.00037318379793079405,0.00035266010023494114,0.00037462334066292043,0.00037342107826689327,0.00040806515626659514,0.0003537279610899243,0.00042741516620498613,0.0004962637613370601,0.0004249423708291615,0.0005027953024553171,0.0004328850304798501,0.0004826070943242866,0.0004086906080261562,0.0004734537133237766,0.0005121274628351946,0.0005100070672407889,0.0006039130656227944,0.0006574864808959547,0.0004228362316835032,0.000437636761487965,0.000457971107647314,0.00040990998376756467,0.0005402485143165856,0.0005525523313103779,0.0005771859652675814,0.0005546903334542274,0.0007409475537992355,0.0006745362563237774,0.0008113835906751438,0.0007459624780873522,0.0007197408932784197,0.0006900168364108085,0.0008196839183767382,0.0007451782583284629,0.0007478149781108324,0.0006135662732307494,0.0006838942894826828,0.0008636175210722675,0.0006283098465128804,0.000750241148940731,0.0008211434900507964,0.0009239782177049954,0.0007618436616612202,0.0012376237623762376,0.0008126185068655845,0.0007967459219188997,0.0009487666034155598,0.0009357871752595695,0.0007723634321022329,0.0010649627263045794,0.0011745888938871395,0.0012409193143920788,0.0008775662163599617,0.0011391030225966251,0.0013291612438733973,0.0011213663417579574,0.001336442220200182,0.0012647935676212846,0.001503288443470091,0.0012626262626262627,0.0012706066332182186,0.001682335477486393,0.0015036610878661088,0.0009676861931916365,0.0010650761529449357,0.0014916142176301524,0.0013764382014540835,0.0012711705985718024,0.0013105149552883133,0.0016205664616404552,0.0010021198689535557,0.0012786322288386367,0.001253869362485796,0.001331779590477776,0.001568926769282958,0.0017318266441529204,0.0016938110749185667,0.001598684511030923,0.0017830201618433685,0.0016553246275519589,0.0015154477903793508,0.001883799325798136,0.0017982115085536548,0.0015200648561005268,0.001145415733847035,0.0016204913748039727,0.0015212715732046372,0.001521573741984567,0.001859752762279838,0.0017467248908296944,0.001822946337017204,0.0019109386762406625,0.001872552913805822,0.001704478664629129,0.002175830638047633,0.001779953276226499
45,0.0047689282202556535,0.00039843398122163325,0.00018180546814908048,0.000171860959573392,0.00013411017896258325,0.00019545565599804544,0.00034636157984175604,0.00044719469179900837,0.00047532194771458575,0.0004923389889196676,0.0005704181164793794,0.0005413649381796167,0.0005746232028060766,0.0007175217628501625,0.0005016573743634031,0.0005603016400358593,0.0005852413956363349,0.0005619176328330607,0.00044443473002411604,0.0004220115398327961,0.00045063680151295765,0.0004228362316835032,0.000437636761487965,0.0004499365268113963,0.0002350150573600704,0.00040726426463865686,0.00036836822087358526,0.00045567313047440637,0.00035201501930749046,0.0003006743696576608,0.0003605279990696052,0.00048440811383590677,0.0004973083187249015,0.00033321337651778696,0.0004554111120311336,0.0003882713297574023,0.00030683810637054354,0.00045180488260862793,0.0004198085027368285,0.000374513539478612,0.00032817465800746165,0.0003769859079077282,0.00048229788146189845,0.00045831264560974676,0.0003342048872549983,0.00030072776118206056,0.0003536067892503536,0.0004167274394182485,0.00048224095274038663,0.0003225806451612903,0.0005124548816897642,0.0005383139072227684,0.0004259850905218317,0.000649772579597141,0.0003877872857475246,0.000611637059887246,0.0005033245913799041,0.0005538171849472489,0.0005750596624399781,0.00048339399454049134,0.0004818261209985846,0.00034450360162856247,0.000585119487558512,0.0004886948589300841,0.0005607784924954643,0.000653765690376569,0.0005529635389666494,0.0007810558454929528,0.00021828500745807108,0.00045881273381802784,0.0007477474109245897,0.0005396238051187173,0.0006997900629811056,0.0005010599344767778,0.0006575822891170131,0.0004310175933544924,0.000665889795238888,0.00042403426196836703,0.00047625232714205306,0.0005646036916395222,0.0009135340063033846,0.000822932382389247,0.000597756115504874,0.0005377395385217052,0.000644457664088836,0.00072900466562986,0.0007093635995135793,0.00041651481230801273,0.0007318348144276007,0.0005245764045533231,0.0004347353548527334,0.0006016847172081829,0.0009279475982532751,0.0009684402415403897,0.0005211650935201807,0.0006241843046019406,0.0012342776536969555,0.0011173184357541898,0.0006674824785849371
46,0.027974434611602754,0.025291896199286283,0.01521571918047689,0.01712226188664051,0.015829968161250107,0.013964220756304803,0.011727586617454459,0.011073658555672944,0.010313380865528105,0.00961413608033241,0.009120985682505276,0.008533774186788367,0.0077095279709815286,0.007845299935956736,0.00747405986868007,0.006763170384432843,0.006661230716624801,0.0064513834554377975,0.006338659264278376,0.006060958839322744,0.005636653763186667,0.005450743422974615,0.00516081086660336,0.004965370956597194,0.020845289041193222,0.004363545692557038,0.0050558538314899575,0.004779504835198217,0.004725534956158129,0.005186632876594648,0.004710123858812584,0.0050257341810475325,0.004674698196014074,0.00622442587335226,0.005492534017830035,0.005407037777362344,0.005201636469900643,0.006278529920388864,0.0055866823825747175,0.0062853141842932276,0.006839850766892358,0.006193339915626963,0.006627130148976456,0.006664629721575068,0.006939666188294965,0.00739790292507869,0.006856042747131856,0.007480257537557561,0.00748521826644861,0.011840607210626186,0.007686823225346464,0.00823854327575715,0.00873269435569755,0.008372069775578547,0.009203484915074585,0.008908626741835976,0.009960528755728629,0.010688671669481904,0.010121050058943615,0.010037534121929027,0.010058120275845454,0.01124334481678672,0.010347376201034738,0.01052322929562781,0.010028038924624774,0.01013336820083682,0.010713668567478832,0.010402243760428871,0.011059773711208936,0.01030563986729724,0.009907653194750813,0.010599753314831945,0.008765791315237009,0.009288880323761803,0.011873013553501626,0.009443203636221151,0.009488929582154153,0.008650298944154687,0.009395159544529593,0.009771986970684038,0.008587219659251816,0.008275042289580762,0.007908773220526025,0.008163863903011341,0.007733491969066032,0.0072900466562986,0.007397648966355898,0.007028687457697714,0.0070569785676947204,0.005822798090541887,0.0059232692098684925,0.006399737446668855,0.0059497816593886465,0.005639740230146975,0.0044588569112282124,0.005901378879872893,0.005054660867520865,0.004998529844163481,0.006285460006674824
