,0,1,2,3,4,5,6,7,8,9,label
15124,-0.84536755,1.7346537,-0.98508155,0.0065109315,0.9066988,-0.39817363,-0.9022069,-0.7200069,1.3981352,-0.19516347,APN
15125,-0.8456308,1.7347189,-0.98480463,0.0057778647,0.9067827,-0.396919,-0.90283304,-0.7201105,1.3979676,-0.19494857,APN
15126,-0.8448483,1.7347493,-0.98563576,0.00501491,0.90711486,-0.39797944,-0.9014128,-0.7198768,1.3982769,-0.19540215,APN
15127,-0.84097296,1.7317243,-0.9892463,-0.003994867,0.90735316,-0.39923295,-0.90346426,-0.7148911,1.4032081,-0.19048315,APN
15128,-0.8451876,1.7345024,-0.9855315,0.007573793,0.90669656,-0.39885908,-0.9018255,-0.72011554,1.3980812,-0.19533563,APN
15129,-0.84509826,1.7344309,-0.98576623,0.005490758,0.90715075,-0.39777127,-0.90207154,-0.71982324,1.3981631,-0.19470434,APN
15130,-0.8458083,1.7345601,-0.9858118,0.0056304103,0.90704095,-0.39738652,-0.9019427,-0.719685,1.3979039,-0.19450088,APN
15131,-0.8421287,1.7341915,-0.9972074,0.07666159,0.8635202,-0.4002812,-0.8960123,-0.74361783,1.4072789,-0.20240468,LP
15132,-0.8426617,1.7341956,-0.99692404,0.07493092,0.8638294,-0.3991849,-0.8961869,-0.7433608,1.4074421,-0.20207912,LP
15133,-0.8432081,1.7344499,-0.9972661,0.07461394,0.86394817,-0.39836612,-0.8966153,-0.74264,1.4068828,-0.20179915,LP
15134,-0.8421131,1.7344902,-0.99723136,0.07488219,0.8638981,-0.4002893,-0.89553386,-0.7431367,1.407338,-0.20230512,LP
15135,-0.84272116,1.7340741,-0.9977104,0.075757615,0.8637709,-0.39880604,-0.8964008,-0.74262774,1.4072723,-0.20260872,LP
15136,-0.84247625,1.7350588,-0.99516225,0.072981484,0.8640291,-0.40081146,-0.89589006,-0.7430216,1.4075903,-0.20229837,LP
15137,-0.8429259,1.7343841,-0.99712616,0.07434786,0.8640528,-0.3991434,-0.8962308,-0.74266434,1.4071829,-0.20187613,LP
15138,-0.84264475,1.7348934,-0.99647623,0.07406359,0.8639409,-0.40008417,-0.89565545,-0.74284846,1.4071959,-0.2023853,LP
15139,-0.842377,1.7346084,-0.9962839,0.07599054,0.8636371,-0.40048015,-0.89620537,-0.74354,1.4070913,-0.20244099,LP
15140,-0.8432818,1.7353156,-0.9958161,0.07187054,0.86470705,-0.39878708,-0.8962761,-0.74294454,1.406486,-0.20127282,LP
15141,-0.84188807,1.7348105,-0.9967392,0.075181216,0.8635397,-0.40032804,-0.8954615,-0.74338377,1.4074137,-0.2031444,LP
15142,-0.8425462,1.7343116,-0.99830675,0.07486259,0.86408067,-0.39917484,-0.8954851,-0.74272984,1.4070257,-0.20203741,LP
15143,-0.84164524,1.7341902,-0.9977115,0.076066524,0.8636284,-0.40011364,-0.8956978,-0.7431036,1.4075835,-0.20319693,LP
15144,-0.8415477,1.7344956,-0.99723756,0.07381993,0.8641499,-0.40090072,-0.89495194,-0.7429374,1.4078108,-0.20270026,LP
15145,-0.84211314,1.7333089,-1.0012585,0.08676944,0.8559394,-0.40005496,-0.8942783,-0.74590296,1.4095618,-0.2019721,DG
15146,-0.8417207,1.7339776,-0.9992999,0.087768435,0.8557224,-0.40177077,-0.89431125,-0.746905,1.4092832,-0.20274387,DG
15147,-0.84193784,1.7333897,-1.0000899,0.08966332,0.85484177,-0.40115038,-0.8949743,-0.746349,1.4097273,-0.20312083,DG
15148,-0.84270054,1.7328179,-1.0006136,0.090683796,0.8550831,-0.39948934,-0.8958314,-0.7466854,1.4092305,-0.20249662,DG
15149,-0.8428294,1.7327708,-1.0018246,0.08737261,0.8555568,-0.39896724,-0.89506084,-0.7447067,1.4099854,-0.20229603,DG
15150,-0.8443519,1.724088,-1.0187364,0.08682765,0.85861206,-0.3792941,-0.9004993,-0.74120665,1.4104874,-0.19592682,DG
15151,-0.8420592,1.7330828,-1.0013416,0.090356685,0.8546995,-0.3985103,-0.8958071,-0.7457265,1.4095697,-0.20426461,DG
15152,-0.8426909,1.7330253,-1.0012906,0.08841331,0.8556599,-0.39865613,-0.89536977,-0.7458266,1.4092729,-0.20253657,DG
15153,-0.84225607,1.7322023,-1.0018282,0.09298307,0.85463,-0.3995482,-0.8956356,-0.746636,1.4095151,-0.20342462,DG
15154,-0.84258467,1.7324927,-1.0020144,0.09033628,0.85508883,-0.3990394,-0.89548385,-0.74567884,1.4095762,-0.20269307,DG
15155,-0.8428148,1.732754,-1.0011951,0.09118292,0.85498065,-0.3989594,-0.89582354,-0.7467268,1.4090041,-0.20240147,DG
15156,-0.84194505,1.732966,-1.0009865,0.08947151,0.8553388,-0.4000181,-0.8952264,-0.7462751,1.4095539,-0.20287909,DG
15157,-0.8424006,1.7335238,-1.0003207,0.087982535,0.8555414,-0.40012613,-0.8946085,-0.7464823,1.4093512,-0.20246167,DG
15158,-0.84165186,1.733424,-1.0010248,0.09045334,0.8552313,-0.40098307,-0.894661,-0.74654263,1.4090277,-0.20327316,DG
15159,-0.8425195,1.7335759,-0.99960566,0.087914266,0.8556893,-0.3996716,-0.89551735,-0.74676347,1.4090807,-0.20218258,DG
15160,-0.8423747,1.7328134,-1.0016443,0.090964116,0.8550817,-0.4002302,-0.8950024,-0.74587905,1.4093424,-0.20307042,DG
15161,-0.84190875,1.7293177,-1.0103205,0.08424394,0.8565457,-0.38759822,-0.89698493,-0.7419411,1.4116119,-0.20296621,DG
15162,-0.84178555,1.7324922,-1.0012276,0.09087302,0.8551019,-0.4003862,-0.8954043,-0.7466803,1.409709,-0.20269328,DG
15163,-0.84189105,1.7328587,-1.0014868,0.08924098,0.85540366,-0.40067807,-0.89441985,-0.7462297,1.4097364,-0.20253372,DG
15164,-0.84206915,1.7328153,-1.0016533,0.08901698,0.85531425,-0.39915273,-0.8948507,-0.7460382,1.4098003,-0.20318286,DG
15165,-0.8423274,1.7330227,-1.0010439,0.08929972,0.8553673,-0.39898965,-0.895551,-0.74626607,1.4093071,-0.20281936,DG
15166,-0.8426119,1.7336825,-0.9997635,0.08786849,0.855488,-0.39987814,-0.8953159,-0.7457422,1.4093843,-0.20311129,DG
15167,-0.84318054,1.7349045,-0.9975313,0.08120994,0.8566476,-0.39821526,-0.89640003,-0.7449216,1.4092294,-0.20174137,DG
15168,-0.8424177,1.7323613,-1.0024981,0.0919942,0.85473835,-0.39872116,-0.89539176,-0.7461308,1.4094137,-0.20334746,DG
15169,-0.84292024,1.7323956,-1.0022752,0.09021431,0.85516894,-0.39899942,-0.8952712,-0.7452725,1.4096326,-0.20267276,DG
15170,-0.84195983,1.73228,-1.0023541,0.09174967,0.85438824,-0.3990076,-0.89530945,-0.7461516,1.4100322,-0.20366606,DG
15171,-0.84164864,1.732741,-1.0019457,0.09032378,0.85489357,-0.39988294,-0.8945949,-0.7463159,1.4098774,-0.20344675,DG
15172,-0.84222156,1.7333149,-1.0003706,0.08824144,0.8556642,-0.39979872,-0.8951127,-0.74667865,1.4092786,-0.20231663,DG
15173,-0.84624827,1.7322278,-0.9951209,0.067278646,0.8676276,-0.4015287,-0.89523655,-0.7383897,1.409827,-0.2004383,CA1
15174,-0.8459144,1.7324412,-0.9945328,0.06831057,0.8677508,-0.40241647,-0.8953778,-0.739222,1.4092911,-0.20032984,CA1
15175,-0.8473544,1.7340717,-0.99130446,0.06187291,0.86934566,-0.40246332,-0.89566576,-0.73829293,1.4085257,-0.19873646,CA1
15176,-0.84648365,1.7318876,-0.99572456,0.0687156,0.86769176,-0.40066573,-0.8955343,-0.738891,1.4093723,-0.20036845,CA1
15177,-0.84637624,1.7323443,-0.9954118,0.06766966,0.86774164,-0.4009141,-0.8953171,-0.73855835,1.4093373,-0.20051421,CA1
15178,-0.84628946,1.7336249,-0.9917696,0.06251371,0.86944383,-0.4023136,-0.89622563,-0.7389025,1.4086653,-0.19874705,CA1
15179,-0.8466185,1.731814,-0.9960535,0.069411084,0.86767894,-0.40104705,-0.89538276,-0.73879486,1.4091865,-0.20019293,CA1
15180,-0.8460938,1.7324069,-0.9941311,0.067093424,0.8679845,-0.40255463,-0.8954024,-0.73920196,1.4094845,-0.19958536,CA1
15181,-0.84595025,1.7327808,-0.9947696,0.06686706,0.8678802,-0.40177,-0.8947525,-0.7388248,1.4093899,-0.20085084,CA1
15182,-0.84622645,1.7323745,-0.9947281,0.06728807,0.86783355,-0.40193906,-0.8952949,-0.7384182,1.4096297,-0.20051868,CA1
15183,-0.8471085,1.7331101,-0.99378717,0.06449721,0.8684789,-0.40137264,-0.8951039,-0.7382119,1.4091116,-0.1996127,CA1
15184,-0.8467794,1.7312758,-0.9966756,0.06995965,0.86720127,-0.39966142,-0.8960692,-0.73828954,1.409729,-0.20069045,CA1
15185,-0.846499,1.7324144,-0.9948241,0.068318695,0.8675589,-0.40139487,-0.8956359,-0.73876065,1.4092414,-0.20042011,CA1
15186,-0.846321,1.7321283,-0.9961653,0.068125576,0.86783063,-0.40045714,-0.89506954,-0.73866963,1.4092381,-0.20063953,CA1
15187,-0.84654844,1.7320741,-0.9954738,0.068357185,0.86778134,-0.40067974,-0.89564055,-0.7387251,1.4092547,-0.20040065,CA1
15188,-0.8464161,1.7327242,-0.9940531,0.066954024,0.8677952,-0.40192133,-0.8955273,-0.7386935,1.4093577,-0.20021868,CA1
15189,-0.84742063,1.7323208,-0.9952522,0.06461992,0.86904836,-0.39885682,-0.89586604,-0.7379763,1.408874,-0.19949083,CA1
15190,-0.84738517,1.7320186,-0.9960012,0.06790713,0.8677771,-0.39987153,-0.89575005,-0.7380199,1.4090914,-0.19976641,CA1
15191,-0.8467487,1.7324241,-0.9955681,0.06805153,0.8680034,-0.4001437,-0.89546573,-0.73862153,1.4087877,-0.20071949,CA1
15192,-0.84640217,1.7331914,-0.99398166,0.065279104,0.8687249,-0.40190944,-0.8947737,-0.73890126,1.4087541,-0.1999817,CA1
15193,-0.8466454,1.7328522,-0.994157,0.06740458,0.8679124,-0.40219694,-0.8950248,-0.7388631,1.4090331,-0.20031598,CA1
15194,-0.84653664,1.7322301,-0.994887,0.06874853,0.8674399,-0.40118068,-0.89566875,-0.73871946,1.4094505,-0.20087638,CA1
15195,-0.8469563,1.7319452,-0.9954507,0.06827186,0.868006,-0.39993694,-0.89615035,-0.73860824,1.4090332,-0.20015344,CA1
15196,-0.8469297,1.732627,-0.9947475,0.06551531,0.8684365,-0.40085593,-0.8951803,-0.7384348,1.4091069,-0.19953786,CA1
15197,-0.8469737,1.7321006,-0.9954572,0.06800612,0.86795205,-0.4004149,-0.89596283,-0.7385973,1.4089422,-0.19959386,CA1
15198,-0.8464757,1.7329297,-0.99465203,0.06567412,0.8684957,-0.4018216,-0.8946249,-0.73847413,1.4090134,-0.20006512,CA1
15199,-0.84711087,1.7322297,-0.9957889,0.06731657,0.86788434,-0.40024412,-0.89536375,-0.73835206,1.4090896,-0.19966042,CA1
15200,-0.8445023,1.7346439,-0.99524313,0.06913183,0.86669236,-0.40028074,-0.8961741,-0.7403982,1.4069512,-0.20082013,VISrl
15201,-0.844294,1.7349323,-0.9940702,0.06862692,0.8667056,-0.401166,-0.89616644,-0.7406754,1.4071425,-0.20103593,VISrl
15202,-0.844869,1.7344649,-0.99515325,0.070249856,0.8667755,-0.3994517,-0.89703655,-0.7407006,1.4064487,-0.20072824,VISrl
15203,-0.8447991,1.7350017,-0.99471706,0.06758822,0.86706626,-0.40021083,-0.89603174,-0.74007714,1.4068496,-0.20066962,VISrl
15204,-0.84436446,1.7346728,-0.99487716,0.070950046,0.866241,-0.40100732,-0.89626163,-0.7406075,1.4069471,-0.20169266,VISrl
15205,-0.84436804,1.7349786,-0.9941584,0.06837665,0.8668142,-0.4005319,-0.8964895,-0.7408017,1.4068804,-0.20070024,VISrl
15206,-0.8447798,1.7357265,-0.9930031,0.066480495,0.8671301,-0.40176058,-0.8958765,-0.74022824,1.4067951,-0.20048526,VISrl
15207,-0.844993,1.7347947,-0.99474,0.068651386,0.86693907,-0.40011337,-0.8964313,-0.74033713,1.4066682,-0.20043893,VISrl
15208,-0.8445657,1.7345624,-0.9947776,0.069673695,0.8666599,-0.4011209,-0.89625853,-0.7404761,1.4070168,-0.20071514,VISrl
15209,-0.84487176,1.7357088,-0.99315065,0.065281495,0.86777395,-0.40089148,-0.89604616,-0.74069726,1.4063554,-0.1994607,VISrl
15210,-0.8449934,1.7341158,-0.99451214,0.07020084,0.8668441,-0.4007808,-0.8971428,-0.7408298,1.4068435,-0.19974537,VISrl
15211,-0.8446623,1.7344421,-0.99536455,0.069691636,0.8666891,-0.4002795,-0.8961753,-0.7401671,1.4070548,-0.20122994,VISrl
15212,-0.84553546,1.7342489,-0.9957445,0.06875933,0.8668821,-0.3983842,-0.89680624,-0.73971504,1.406891,-0.2005961,VISrl
15213,-0.8449637,1.7342341,-0.99582255,0.07004545,0.86655456,-0.3991263,-0.8967871,-0.73995954,1.4069356,-0.20111085,VISrl
15214,-0.8445434,1.7345328,-0.99477494,0.07037722,0.8664461,-0.4005043,-0.89669424,-0.74067616,1.4069074,-0.20107032,VISrl
15215,-0.84465307,1.7341901,-0.9955583,0.07094704,0.86619055,-0.39985725,-0.8967045,-0.74043494,1.4071189,-0.201239,VISrl
15216,-0.8438856,1.7352647,-0.99357843,0.06739761,0.86695385,-0.4021792,-0.8957038,-0.74085426,1.4072021,-0.20061603,VISrl
15217,-0.84465337,1.7343562,-0.99578595,0.07109528,0.86611867,-0.40011436,-0.8962036,-0.74019563,1.4070942,-0.20171165,VISrl
15218,-0.84516263,1.7346989,-0.994582,0.06922556,0.8665508,-0.3995068,-0.8969438,-0.74027884,1.4068283,-0.20082934,VISrl
15219,-0.84510446,1.7352704,-0.99380934,0.066530555,0.8671502,-0.40067402,-0.8955389,-0.7402912,1.4070556,-0.20058778,VISrl
15220,-0.84489006,1.7346288,-0.9941293,0.06884389,0.8670585,-0.39936933,-0.89703614,-0.7413913,1.4065752,-0.20029022,VISrl
15221,-0.8389175,1.735652,-0.9928184,0.039939787,0.87419915,-0.40780735,-0.89595526,-0.7301108,1.4113426,-0.19552386,MB
15222,-0.83985007,1.7376581,-0.98928744,0.03630181,0.8744075,-0.4100542,-0.8944599,-0.72877854,1.4114889,-0.1974263,MB
15223,-0.80273175,1.771804,-0.88080084,-0.19739032,1.0154387,-0.49724334,-0.8902457,-0.7011415,1.3461809,-0.16386977,MB
15224,-0.8469438,1.7327733,-0.9931816,0.063064285,0.87076944,-0.39903587,-0.8963849,-0.7387563,1.4081476,-0.20045157,MB
15225,-0.84725875,1.733747,-0.99192524,0.061335362,0.8709289,-0.39991125,-0.8966362,-0.73749155,1.407851,-0.20063974,MB
15226,-0.84719604,1.7321382,-0.9942059,0.066626005,0.86979455,-0.39706102,-0.89785916,-0.739199,1.4078214,-0.20085894,MB
15227,-0.8462754,1.733822,-0.9899842,0.061992783,0.87038124,-0.40279567,-0.895865,-0.739435,1.4086905,-0.20053175,MB
15228,-0.846041,1.7346576,-0.9898465,0.058762066,0.871155,-0.40385997,-0.89478,-0.7387022,1.4084353,-0.19978143,MB
15229,-0.8473789,1.733284,-0.99226886,0.062119268,0.871075,-0.39999428,-0.89597434,-0.7388483,1.4077873,-0.19980067,MB
15230,-0.84682083,1.7332051,-0.9912154,0.061309185,0.8709375,-0.4015941,-0.89589363,-0.73881835,1.4086938,-0.19980337,MB
15231,-0.8463647,1.7335328,-0.99168396,0.062235616,0.870879,-0.40236285,-0.8950936,-0.73837787,1.4085374,-0.20130168,MB
15232,-0.84217864,1.7345905,-0.99891484,0.079345934,0.8605137,-0.39843318,-0.8968164,-0.74352777,1.4073653,-0.20194396,PPT
15233,-0.8411778,1.7341443,-0.9994528,0.083606586,0.8599709,-0.3978761,-0.8974992,-0.7452422,1.4068357,-0.2033084,PPT
15234,-0.8403587,1.7346122,-0.99866194,0.08155487,0.86016434,-0.39947447,-0.8965185,-0.74540704,1.407397,-0.20330793,PPT
15235,-0.84147054,1.7344972,-0.999491,0.08075251,0.86016726,-0.39920017,-0.8961075,-0.7435195,1.4076699,-0.20329836,PPT
15236,-0.8422518,1.7361454,-0.99746907,0.07704179,0.86152,-0.39998275,-0.8954972,-0.7443455,1.406019,-0.20117901,PPT
15237,-0.85521907,1.7347906,-0.9762588,0.0144181745,0.89454496,-0.40281758,-0.8954492,-0.72497296,1.406328,-0.19536391,OP
15238,-0.8501456,1.7307937,-0.9791609,0.015811365,0.8934929,-0.3989417,-0.90013415,-0.723817,1.4111499,-0.19904669,OP
15239,-0.8557465,1.7329355,-0.9794277,0.020422416,0.894072,-0.40190327,-0.8965477,-0.72443825,1.4061348,-0.19550182,OP
15240,-0.8559942,1.7339401,-0.9777152,0.017357819,0.8945132,-0.40245324,-0.8962123,-0.7241578,1.4059389,-0.19521639,OP
15241,-0.84681165,1.733004,-0.99224806,0.061256953,0.87083226,-0.40073043,-0.89539224,-0.7380143,1.4091035,-0.20099874,MB
15242,-0.8344504,1.7356339,-1.0108323,0.14819486,0.8169132,-0.39958993,-0.8910458,-0.767423,1.4120036,-0.20940375,NOT
15243,-0.83438677,1.732988,-1.0146888,0.15435524,0.8153951,-0.39858136,-0.89153105,-0.76725346,1.4128512,-0.20914777,NOT
15244,-0.83460754,1.7341954,-1.0129144,0.15097302,0.81616294,-0.39916915,-0.8913658,-0.7671812,1.4124948,-0.20858805,NOT
15245,-0.8335398,1.7340382,-1.0131925,0.15266709,0.81483525,-0.3996611,-0.8907162,-0.76754415,1.4135082,-0.21039478,NOT
15246,-0.8337808,1.7341211,-1.012594,0.15222444,0.8158919,-0.4006698,-0.8912554,-0.7678312,1.4126,-0.20870648,NOT
15247,-0.8348215,1.7330729,-1.0142804,0.1542432,0.81538236,-0.39671424,-0.8927062,-0.76763994,1.4124068,-0.20894177,NOT
15248,-0.8348545,1.7336618,-1.0138763,0.15200327,0.8162478,-0.3979266,-0.8915017,-0.7673685,1.4123027,-0.20868753,NOT
15249,-0.8346707,1.73402,-1.0134668,0.15157309,0.8163331,-0.39941368,-0.89108217,-0.7670593,1.4122983,-0.20853145,NOT
15250,-0.834896,1.7346184,-1.0123081,0.14882398,0.81669253,-0.39986923,-0.89118457,-0.7661655,1.4126608,-0.20837218,NOT
15251,-0.8340413,1.7350931,-1.0111256,0.1491517,0.81621087,-0.40145856,-0.8903134,-0.76761746,1.4129181,-0.20881836,NOT
15252,-0.8349344,1.7323457,-1.015769,0.1588782,0.8147019,-0.3974357,-0.8926097,-0.7672642,1.4119648,-0.20987798,NOT
15253,-0.83256817,1.7335931,-1.0125172,0.15393487,0.8147749,-0.40017065,-0.8912416,-0.7693962,1.4135857,-0.20999444,NOT
15254,-0.8339802,1.7335604,-1.013159,0.15433839,0.8150977,-0.3992982,-0.8921256,-0.7677327,1.4127735,-0.20947517,NOT
15255,-0.8348953,1.734053,-1.0125475,0.15191633,0.8160564,-0.396541,-0.89329225,-0.767714,1.4119046,-0.20894009,NOT
15256,-0.83625257,1.7322278,-1.0158314,0.15697822,0.8148424,-0.39584413,-0.89311767,-0.7660326,1.4123008,-0.20927183,NOT
15257,-0.83408326,1.7344004,-1.0123912,0.15296265,0.8151025,-0.40050465,-0.89060926,-0.7673795,1.4130297,-0.21052676,NOT
15258,-0.835011,1.7328957,-1.0156943,0.15347725,0.8156663,-0.3980153,-0.8916047,-0.76608163,1.412684,-0.20831583,NOT
15259,-0.8467736,1.734224,-0.99240565,0.06165103,0.8693754,-0.40229595,-0.8941243,-0.73851746,1.4086633,-0.19979666,CA1
15260,-0.8465574,1.7329142,-0.9943735,0.06618503,0.867965,-0.40088776,-0.8957819,-0.7384052,1.4090446,-0.20010291,CA1
15261,-0.84746426,1.7320577,-0.99575335,0.06721766,0.86819214,-0.39876604,-0.89606255,-0.7387419,1.4087341,-0.19941461,CA1
15262,-0.8477522,1.732466,-0.99513346,0.06563989,0.8684571,-0.40005672,-0.8955923,-0.7380749,1.4087862,-0.19873999,CA1
15263,-0.8466697,1.7322701,-0.9948049,0.067321025,0.86809945,-0.40017268,-0.89586055,-0.7393118,1.4090338,-0.19990392,CA1
15264,-0.8471545,1.7325298,-0.9956006,0.06461316,0.8690436,-0.39866948,-0.89557385,-0.7381454,1.4086554,-0.19969885,CA1
15265,-0.84678954,1.7316352,-0.9946945,0.06883067,0.8672683,-0.4000063,-0.8967238,-0.73868155,1.4099605,-0.20079981,CA1
15266,-0.8498947,1.7292994,-1.0028399,0.06602931,0.86983484,-0.38971275,-0.89871603,-0.73399997,1.4081717,-0.19817127,CA1
15267,-0.84573317,1.7328197,-0.9934271,0.06536949,0.8680281,-0.40207964,-0.894963,-0.73860645,1.4101852,-0.20159273,CA1
15268,-0.8469059,1.7330816,-0.99370027,0.06499183,0.86870384,-0.40299138,-0.89514834,-0.73758507,1.4090261,-0.19947276,CA1
15269,-0.84721863,1.7329932,-0.99609005,0.06042765,0.870079,-0.39694092,-0.8959063,-0.7365401,1.4084299,-0.19923398,CA1
15270,-0.8471819,1.732256,-0.9953968,0.06823703,0.8676306,-0.40038195,-0.89553255,-0.7380154,1.4092605,-0.2008755,CA1
15271,-0.84729064,1.7328823,-0.9943596,0.065896325,0.8681202,-0.4010186,-0.89535964,-0.7382773,1.4089488,-0.19954179,CA1
15272,-0.84750587,1.7323606,-0.9954689,0.0670829,0.8685405,-0.3997877,-0.8962881,-0.7379709,1.4083188,-0.19928211,CA1
15273,-0.84648144,1.7329582,-0.9946322,0.0649809,0.8685109,-0.40174165,-0.8940363,-0.73905677,1.4091595,-0.19966114,CA1
15274,-0.8462889,1.7329512,-0.9943496,0.06516172,0.8688162,-0.4007987,-0.89496887,-0.73936427,1.4087648,-0.19992507,CA1
15275,-0.8472151,1.7334158,-0.99300283,0.064023644,0.868519,-0.40196592,-0.89489913,-0.7389224,1.4089148,-0.19886793,CA1
15276,-0.84763485,1.7313888,-0.9973895,0.06803459,0.8677874,-0.39942682,-0.8954942,-0.7373129,1.4094334,-0.19938573,CA1
15277,-0.8463968,1.7326999,-0.9940426,0.066576414,0.8677097,-0.40297157,-0.89469063,-0.7387215,1.4097387,-0.19990169,CA1
15278,-0.8464555,1.7330993,-0.9943207,0.064986564,0.86880255,-0.4012803,-0.89469,-0.7392526,1.4086698,-0.1995581,CA1
15279,-0.8472639,1.7336861,-0.9928701,0.06117293,0.86924684,-0.40156478,-0.8947218,-0.73803556,1.4090412,-0.19869058,CA1
15280,-0.84623635,1.7322189,-0.99456006,0.06875387,0.86707616,-0.4019848,-0.89559215,-0.73864615,1.409943,-0.20097312,CA1
15281,-0.84739244,1.7329907,-0.9935792,0.063492276,0.86867195,-0.40121722,-0.8955775,-0.7381175,1.4091254,-0.19839603,CA1
15282,-0.8468272,1.7326124,-0.9936773,0.06919069,0.8676585,-0.40246764,-0.89583385,-0.7395782,1.4087322,-0.19981013,CA1
15283,-0.84729517,1.7324042,-0.9954045,0.06778331,0.86815304,-0.3990855,-0.8963743,-0.7384234,1.4084231,-0.20018068,CA1
15284,-0.8469478,1.731527,-0.99488616,0.0709771,0.8669476,-0.40130717,-0.8966264,-0.7390997,1.4095252,-0.20011011,CA1
15285,-0.8472109,1.7323028,-0.9950796,0.0673791,0.8686604,-0.40002096,-0.8969127,-0.7383752,1.4081358,-0.19888005,CA1
15286,-0.8461325,1.7320528,-0.9947343,0.071022384,0.86712146,-0.4025836,-0.89536244,-0.7397042,1.4093571,-0.20103626,CA1
15287,-0.84561634,1.7335767,-0.991191,0.06307521,0.8684809,-0.405001,-0.89436007,-0.7397811,1.4099977,-0.19917965,CA1
15288,-0.84646773,1.7324512,-0.9951053,0.06790738,0.8674707,-0.40175405,-0.8949479,-0.73855376,1.4095197,-0.20051995,CA1
15289,-0.84752125,1.7329922,-0.9940515,0.06257754,0.8687557,-0.40099323,-0.89477026,-0.7372625,1.4095958,-0.19932234,CA1
15290,-0.8471984,1.7314018,-0.99570477,0.070212305,0.8675066,-0.3991846,-0.8967573,-0.7391378,1.4091227,-0.20025969,CA1
15291,-0.8475467,1.7324263,-0.9952168,0.06685635,0.8679958,-0.39972126,-0.8955432,-0.7381088,1.4090326,-0.20017429,CA1
15292,-0.845622,1.7332425,-0.9920447,0.06422667,0.8677916,-0.40338245,-0.8948054,-0.7394994,1.4103532,-0.20025998,CA1
15293,-0.8466286,1.7326933,-0.99401,0.0676638,0.8669968,-0.40186357,-0.8952641,-0.7383353,1.409982,-0.201235,CA1
15294,-0.84601116,1.7318628,-0.99604553,0.068294026,0.86757314,-0.4014267,-0.89525265,-0.73837763,1.4097805,-0.2003989,CA1
15295,-0.8457008,1.7318417,-0.99540794,0.07205921,0.8665657,-0.40167865,-0.8957125,-0.7396176,1.4096351,-0.2019842,CA1
15296,-0.8458377,1.7342272,-0.99142766,0.06207587,0.8690144,-0.40289363,-0.8954167,-0.73903936,1.4088789,-0.19958222,CA1
15297,-0.8476226,1.7339282,-0.99157,0.060397215,0.8693417,-0.40248698,-0.8947048,-0.737605,1.4093447,-0.19902141,CA1
15298,-0.84642905,1.7317209,-0.996322,0.06957209,0.86701274,-0.40058935,-0.8955929,-0.73843896,1.4097412,-0.20067579,CA1
15299,-0.8468177,1.7328649,-0.99280995,0.067018405,0.8679402,-0.40267372,-0.8953286,-0.73963314,1.4092095,-0.19976968,CA1
15300,-0.8469313,1.732551,-0.99372244,0.065939456,0.8682007,-0.40084925,-0.89615595,-0.7385397,1.4093341,-0.19982666,CA1
15301,-0.84713864,1.7317077,-0.9960438,0.07016662,0.867789,-0.3988477,-0.8968758,-0.7392018,1.408401,-0.19995563,CA1
15302,-0.8474384,1.7322494,-0.99580884,0.06795301,0.8680207,-0.40006137,-0.8954542,-0.7383477,1.4087129,-0.19982557,CA1
15303,-0.8460776,1.7324946,-0.99446774,0.065222576,0.86832654,-0.4010422,-0.8948994,-0.7390904,1.4097465,-0.20021276,CA1
15304,-0.8471206,1.7322237,-0.9930017,0.06770859,0.8675162,-0.40174648,-0.8965387,-0.7393187,1.4096282,-0.19935042,CA1
15305,-0.84681636,1.7318186,-0.99518394,0.06779641,0.8679686,-0.4014951,-0.8958606,-0.73871356,1.409373,-0.19888689,CA1
15306,-0.8482091,1.7332671,-0.99140024,0.06643262,0.86857164,-0.4008682,-0.8977863,-0.7385504,1.4080633,-0.19951986,CA1
15307,-0.84711224,1.7319354,-0.9950167,0.06755351,0.86820287,-0.40044582,-0.89604944,-0.7388128,1.4090973,-0.19935277,CA1
15308,-0.8473539,1.7325656,-0.9943938,0.0651664,0.86854464,-0.39932325,-0.89618915,-0.73844635,1.4089211,-0.19949237,CA1
15309,-0.84694535,1.7324641,-0.9938852,0.067048386,0.8677083,-0.401157,-0.89579403,-0.73923725,1.4093802,-0.19958305,CA1
15310,-0.84616095,1.7327691,-0.99436796,0.06620761,0.8677906,-0.40069157,-0.89507645,-0.73903626,1.4096106,-0.20104474,CA1
15311,-0.8472202,1.7318038,-0.9959865,0.06588864,0.8687307,-0.39852154,-0.8969682,-0.737531,1.4089273,-0.19912265,CA1
15312,-0.84672034,1.7324568,-0.9948368,0.06811108,0.8676058,-0.40249547,-0.8947471,-0.7384071,1.4094634,-0.20043011,CA1
15313,-0.8468122,1.7320735,-0.9958649,0.06800373,0.86746716,-0.40102634,-0.89541775,-0.73815215,1.4094682,-0.19973975,CA1
15314,-0.84749925,1.7323633,-0.9949068,0.06655442,0.8687442,-0.3987646,-0.8971864,-0.73834854,1.4081596,-0.199117,CA1
15315,-0.847472,1.7309878,-0.99831045,0.06918718,0.8677408,-0.3984848,-0.89538175,-0.73729014,1.4095346,-0.2005107,CA1
15316,-0.84659946,1.7318898,-0.9961254,0.064930946,0.8690519,-0.3988645,-0.89569557,-0.7388509,1.4090164,-0.19875273,CA1
