,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
2582,-0.8583734,1.7327129,-0.9746592,0.015773956,0.89518875,-0.40532538,-0.89511025,-0.7233304,1.4080528,-0.19492859,0.85431606,2.2776604,-0.7174282,0.66954273,-0.7667628,-0.28230777,-0.40370452,-0.0446741,-0.9118597,-0.6747828,VISam
2583,-0.85869074,1.7330484,-0.9744497,0.013894542,0.8958905,-0.4048194,-0.8950092,-0.72326446,1.4075204,-0.19412033,0.8872013,2.2777154,-0.7357006,0.63654524,-0.72601855,-0.24398558,-0.4228893,-0.07225953,-0.9160159,-0.6845928,VISam
2584,-0.8586041,1.7329311,-0.9750141,0.015279981,0.89547735,-0.4051926,-0.8947262,-0.7229542,1.4077001,-0.19489694,0.8562292,2.2808173,-0.7290051,0.6613849,-0.7503594,-0.2707557,-0.4152815,-0.04685187,-0.90902823,-0.6771494,VISam
2585,-0.8587606,1.7330056,-0.97462094,0.013012726,0.8962172,-0.40441084,-0.8951261,-0.72296196,1.4074539,-0.19380872,0.8442759,2.2733214,-0.71916777,0.6884795,-0.7867281,-0.3094723,-0.3904512,-0.029982924,-0.9014506,-0.66882235,VISam
2586,-0.858632,1.7327981,-0.97509706,0.0163404,0.8953003,-0.40471604,-0.89524806,-0.7229968,1.4076097,-0.19535924,0.8722399,2.278853,-0.7252895,0.6502545,-0.73840964,-0.25695148,-0.42220548,-0.059311725,-0.9123245,-0.68685365,VISam
2587,-0.85850525,1.7333962,-0.97482616,0.014148498,0.89597917,-0.40577704,-0.89415336,-0.7226271,1.4073604,-0.19499516,0.81734484,2.273247,-0.7092619,0.70824146,-0.8100058,-0.32620424,-0.38167986,-0.008742228,-0.9038881,-0.65905136,VISam
2588,-0.85803753,1.7325082,-0.97589344,0.017055584,0.8949129,-0.4053311,-0.89460117,-0.7231811,1.4081265,-0.19555978,0.8356293,2.271662,-0.7216485,0.6958321,-0.79652274,-0.31456393,-0.38652736,-0.018427905,-0.90079033,-0.6646439,VISam
2589,-0.8589906,1.7339773,-0.97288656,0.011376518,0.896133,-0.40541673,-0.89450675,-0.72301817,1.4074214,-0.19409035,0.84737957,2.2801356,-0.72570103,0.6691185,-0.76683575,-0.2849118,-0.402139,-0.036511153,-0.90702695,-0.6735056,VISam
2590,-0.8582979,1.7327445,-0.97486675,0.015941206,0.8954236,-0.40551814,-0.89476776,-0.7235322,1.407821,-0.19494861,0.8467014,2.2769291,-0.72670406,0.67652506,-0.7732122,-0.2854232,-0.40146062,-0.0368243,-0.90728533,-0.6692447,VISam
2591,-0.8587843,1.733318,-0.9744878,0.013152428,0.89604014,-0.4048611,-0.89458454,-0.72297066,1.4074103,-0.19423302,0.86134505,2.2778668,-0.7271579,0.66071093,-0.7548566,-0.27340746,-0.4094608,-0.045883115,-0.9109343,-0.67822134,VISam
2592,-0.85876226,1.7329004,-0.9749116,0.014622928,0.89566094,-0.40432647,-0.89511615,-0.72305626,1.407592,-0.19460414,0.71552366,2.2109473,-0.6499729,0.85811865,-0.9835497,-0.47635087,-0.29645616,0.1148977,-0.87062794,-0.6225304,VISam
2593,-0.85867256,1.733116,-0.97457695,0.013131278,0.8959356,-0.40449005,-0.8948241,-0.7228817,1.4077033,-0.19444166,0.8307276,2.276445,-0.7168575,0.6924629,-0.78584445,-0.3015715,-0.39829713,-0.02369295,-0.9067942,-0.66657776,VISam
2594,-0.8582153,1.7328545,-0.9746654,0.016067196,0.89531684,-0.40549958,-0.8948756,-0.7237341,1.4077659,-0.19501552,-0.6425607,0.4658398,0.34432375,1.490277,-1.5532677,-1.3800437,0.4632511,1.1758765,-0.3400227,-0.02367334,VISam
2595,-0.8586415,1.7333599,-0.9734537,0.013150693,0.89619553,-0.4059792,-0.89471817,-0.7230995,1.4075683,-0.1943826,0.8514157,2.2811997,-0.7313329,0.6657574,-0.7603731,-0.2817128,-0.40251723,-0.046287626,-0.9091609,-0.6669875,VISam
2596,-0.85841227,1.7331847,-0.9736642,0.013835296,0.8958247,-0.4060349,-0.8949515,-0.7233524,1.407743,-0.19417156,0.8685947,2.2785726,-0.7336183,0.65453005,-0.74194646,-0.26241544,-0.4149102,-0.0573268,-0.909448,-0.6820311,VISam
2597,-0.85861033,1.7333988,-0.97373277,0.0128895985,0.89593214,-0.4058145,-0.89446723,-0.72331727,1.4076713,-0.19394962,0.85795176,2.2807095,-0.7281848,0.6574832,-0.75419515,-0.26980436,-0.4093294,-0.04590815,-0.9093871,-0.6793365,VISam
2598,-0.85864484,1.7337768,-0.972988,0.012230669,0.8963252,-0.40613246,-0.8946151,-0.7232969,1.4072824,-0.19393787,0.8602423,2.2813673,-0.72957397,0.6555952,-0.74833786,-0.2692548,-0.41236377,-0.050785057,-0.9139073,-0.67298293,VISam
2599,-0.85838,1.7327865,-0.9749963,0.015115627,0.8956967,-0.4055413,-0.894754,-0.7229329,1.4077966,-0.1947911,0.85910654,2.277612,-0.72419524,0.667716,-0.7611687,-0.28539062,-0.4047983,-0.047099553,-0.9053326,-0.6764491,VISam
2600,-0.8584181,1.7334031,-0.9746786,0.0148740215,0.89560544,-0.4059139,-0.8944489,-0.72285783,1.4073963,-0.19496214,0.86094946,2.2788613,-0.72685784,0.66249967,-0.7485827,-0.2659553,-0.4183057,-0.0528478,-0.908411,-0.68135023,VISam
2601,-0.8589464,1.733315,-0.9739753,0.012842437,0.8962133,-0.40485623,-0.8947535,-0.7229718,1.4074448,-0.19431226,0.58432895,2.1234925,-0.574381,1.0161453,-1.1261382,-0.5918207,-0.24553712,0.24063598,-0.8407773,-0.5859483,VISam
2602,-0.85871124,1.7328099,-0.97463053,0.015398846,0.89537364,-0.4048779,-0.895264,-0.72328246,1.4077414,-0.19455598,0.8617336,2.2817016,-0.7336283,0.6530007,-0.7483445,-0.27161068,-0.40695438,-0.04933359,-0.9077452,-0.6788186,VISam
2603,-0.8579816,1.7327839,-0.9753137,0.015971018,0.8951945,-0.40579522,-0.89451283,-0.7232249,1.408015,-0.19513713,0.849396,2.2690403,-0.72090846,0.68968666,-0.78353244,-0.29704455,-0.39838007,-0.029417522,-0.9045483,-0.6742911,VISam
2604,-0.8584029,1.7338866,-0.9733832,0.009577965,0.89689213,-0.4052807,-0.89438885,-0.723035,1.4073093,-0.19317508,0.799501,2.2608783,-0.7037287,0.7424155,-0.8459206,-0.35760558,-0.36554736,0.016574915,-0.8947631,-0.6518042,VISam
2605,-0.814309,1.7274566,-1.0432318,0.22272633,0.7790455,-0.38886383,-0.8938821,-0.78419834,1.4126178,-0.21736123,0.97659427,2.3041599,-0.7812926,0.41890374,-0.485933,-0.06466897,-0.4907073,-0.20033105,-0.94851977,-0.7282063,LGd
2606,1.7123351,-0.080152586,0.5651195,0.8299827,0.01094875,0.73916435,-0.9538482,-0.6138321,-1.7288517,-0.4808583,1.0553938,2.2744408,-0.82701784,0.29880852,-0.3419539,0.06064852,-0.5424567,-0.30041504,-0.95658433,-0.720864,LGd
2607,-0.80920804,1.7321707,-1.039604,0.20954996,0.78095263,-0.39584666,-0.88970536,-0.78513306,1.413671,-0.21684721,0.7748801,2.2499273,-0.67523366,0.7732547,-0.86229205,-0.37493145,-0.36521962,0.04768598,-0.91503155,-0.65303934,LGd
2608,-0.81370234,1.729324,-1.0387571,0.22482678,0.7778538,-0.3909953,-0.8914608,-0.7904545,1.4116212,-0.21825466,0.83407426,2.2758548,-0.71274495,0.6850921,-0.76232773,-0.2915787,-0.40824392,-0.017727388,-0.92462945,-0.67776793,LGd
2609,-0.8152339,1.728265,-1.0438935,0.22395805,0.77962774,-0.3855377,-0.8927051,-0.7870676,1.4101222,-0.21753517,0.78779185,2.2341976,-0.6723456,0.78717136,-0.8803947,-0.39870873,-0.344354,0.054404512,-0.9094104,-0.6583524,LGd
2610,-0.81305426,1.7274724,-1.0423745,0.22650859,0.77716345,-0.38828316,-0.8915967,-0.7896375,1.4127226,-0.21892127,0.78686965,2.2441232,-0.6716413,0.7745971,-0.85556245,-0.3692819,-0.3746229,0.04780209,-0.9153427,-0.66694,LGd
2611,-0.81311053,1.7289708,-1.0404096,0.22303224,0.7786596,-0.3949797,-0.8890071,-0.78809434,1.4128314,-0.21789227,0.81692475,2.2667725,-0.6929633,0.7126418,-0.7968997,-0.31717327,-0.39448723,0.009051074,-0.9218835,-0.6819827,LGd
2612,-0.8129097,1.7292315,-1.0397897,0.22446087,0.7776828,-0.39392433,-0.88926876,-0.7895405,1.4126155,-0.2185598,-1.0235455,-0.85185355,0.5628081,1.1776818,-1.3470213,-1.2826687,0.768653,0.9723206,0.47200766,0.55161715,LGd
2613,-0.812683,1.7296624,-1.0394353,0.22172274,0.7788232,-0.39035153,-0.8915032,-0.7893713,1.4119258,-0.21878988,0.8142505,2.257458,-0.6893785,0.7330357,-0.81352407,-0.32978442,-0.3858514,0.0133565515,-0.9209358,-0.6786266,LGd
2614,-0.81450295,1.7283101,-1.0427456,0.22012322,0.77935,-0.38948622,-0.88999087,-0.78735846,1.4127316,-0.21643083,0.81579643,2.2700071,-0.7005513,0.70849454,-0.78810894,-0.31052968,-0.39689127,0.0037691502,-0.9245776,-0.677409,LGd
2615,-0.8143329,1.7278465,-1.0417758,0.22600214,0.77776814,-0.39126575,-0.8909434,-0.78750056,1.4125841,-0.21838199,0.7841059,2.2731578,-0.6874633,0.73005956,-0.8139739,-0.3354788,-0.38523233,0.019256888,-0.9211566,-0.66327614,LGd
2616,-0.8137803,1.7282345,-1.040663,0.22590443,0.77790564,-0.39133677,-0.8912432,-0.78936005,1.4120455,-0.21770702,0.7887345,2.256913,-0.68312526,0.75124454,-0.84306014,-0.36203623,-0.36838257,0.036878955,-0.91227096,-0.6648966,LGd
2617,-0.81427616,1.7282133,-1.0408124,0.22679338,0.7779829,-0.39181522,-0.89140296,-0.7887364,1.4116261,-0.21757258,0.81395864,2.2605724,-0.6959082,0.727235,-0.8127388,-0.33370686,-0.3806192,0.014300399,-0.91522986,-0.67786324,LGd
2618,-0.81415814,1.7275835,-1.0414505,0.2271124,0.7775643,-0.39000386,-0.8922764,-0.7885681,1.4121577,-0.21796133,0.82242805,2.2733371,-0.70690835,0.6988918,-0.7741077,-0.301703,-0.40058184,-0.008414567,-0.92769283,-0.67525,LGd
2619,-0.813711,1.729673,-1.0388265,0.22183865,0.7787394,-0.3929592,-0.8905644,-0.7886075,1.4122416,-0.21782447,0.78173393,2.2426097,-0.6745916,0.7803938,-0.8748865,-0.39445007,-0.35120475,0.04953521,-0.9084694,-0.6506707,LGd
2620,-0.8132954,1.7278802,-1.0401608,0.22736101,0.77697545,-0.3919128,-0.8913488,-0.78886753,1.4131361,-0.21976632,0.8394026,2.276924,-0.7159085,0.6782293,-0.7608336,-0.28968614,-0.40117726,-0.024296237,-0.92366344,-0.6789908,LGd
2621,-0.81387883,1.7281396,-1.0423114,0.22296381,0.77869135,-0.38872585,-0.89170986,-0.7876944,1.4122739,-0.21774708,0.7713944,2.2552373,-0.68113935,0.7670224,-0.85870224,-0.3778189,-0.35619932,0.044456515,-0.9128352,-0.6514158,LGd
2622,-0.81369114,1.7289124,-1.0400068,0.22010507,0.7790595,-0.39147085,-0.89029336,-0.78849554,1.4131434,-0.21726304,0.8010779,2.2643478,-0.6924419,0.73176616,-0.8185059,-0.34273562,-0.38171872,0.020284079,-0.9155911,-0.6664829,LGd
2623,-0.8124737,1.728912,-1.0408095,0.22369611,0.77825725,-0.39321342,-0.88960105,-0.7893626,1.4125006,-0.21790576,0.7959363,2.252877,-0.6870792,0.7532137,-0.8418856,-0.35955465,-0.3656368,0.030316941,-0.9187555,-0.6594317,LGd
2624,-0.8149103,1.7292631,-1.0410814,0.2227195,0.77934915,-0.3908418,-0.8905125,-0.78813475,1.4109571,-0.2168075,0.8274432,2.268244,-0.70416874,0.70531106,-0.7871213,-0.3114406,-0.3950384,-0.0069912975,-0.9214931,-0.6747443,LGd
2625,-0.8139154,1.728499,-1.0409628,0.2250806,0.7779482,-0.389332,-0.89198285,-0.78894496,1.4117793,-0.21816911,0.810003,2.2651727,-0.6938958,0.7218266,-0.80397433,-0.32916185,-0.3878997,0.014128952,-0.9226995,-0.67349946,LGd
2626,-0.814705,1.7275871,-1.0429115,0.2242396,0.778629,-0.3891474,-0.89131117,-0.7877545,1.4121195,-0.21674441,0.83011013,2.2721403,-0.7045408,0.6957952,-0.7749697,-0.2977277,-0.40714917,-0.011570187,-0.92212427,-0.6799633,LGd
2627,-0.8129075,1.7286154,-1.0396037,0.22602335,0.7773752,-0.39368477,-0.8901729,-0.7896931,1.4128088,-0.21876113,0.79068655,2.2577424,-0.6815783,0.7509484,-0.8320073,-0.34840912,-0.3817468,0.031185701,-0.91509086,-0.67173046,LGd
2628,-0.813868,1.7285675,-1.0408773,0.22559059,0.7783451,-0.392198,-0.8904039,-0.78890014,1.4117404,-0.21799468,0.8341423,2.2693644,-0.708743,0.6976268,-0.775506,-0.303487,-0.40161017,-0.012036054,-0.92365557,-0.6760946,LGd
2629,-0.8133548,1.7286873,-1.0399688,0.2264016,0.7779209,-0.39132297,-0.8919712,-0.78853214,1.4118553,-0.21971568,0.79570895,2.2609413,-0.6967231,0.7385842,-0.82020766,-0.33646244,-0.38065827,0.026583167,-0.9203816,-0.66738623,LGd
2630,-0.8145317,1.7296597,-1.0407463,0.21896285,0.77923036,-0.39118576,-0.8885493,-0.78811824,1.4126539,-0.21737441,0.80292356,2.2573981,-0.6908492,0.74180615,-0.8312095,-0.3496044,-0.3736894,0.022206444,-0.9160975,-0.66288364,LGd
2631,-0.81314546,1.7290877,-1.0395502,0.22226563,0.77906334,-0.3912162,-0.8911913,-0.7894587,1.4120989,-0.21795379,0.8307963,2.2688718,-0.69835335,0.70063484,-0.7740457,-0.29718387,-0.40797958,-0.009304753,-0.92466676,-0.6887695,LGd
2632,-0.813521,1.7289499,-1.0413836,0.22319317,0.77891856,-0.3922453,-0.89020044,-0.7880415,1.4118344,-0.2175052,0.8217534,2.2685797,-0.70300657,0.7076633,-0.7848885,-0.30979583,-0.39993903,0.00051223394,-0.9226691,-0.67820984,LGd
2633,-0.8142863,1.7296324,-1.0394316,0.22070315,0.7796622,-0.39282152,-0.8900717,-0.78822863,1.411867,-0.21702518,0.81203735,2.2643013,-0.69393474,0.72235364,-0.8110374,-0.32851726,-0.38117003,0.009183059,-0.9189699,-0.6742467,LGd
2634,-0.8138046,1.7266814,-1.0434921,0.22922775,0.7768634,-0.3890774,-0.8920438,-0.7877752,1.4126505,-0.21922879,0.7749105,2.2439694,-0.6774705,0.7799325,-0.8778989,-0.39475217,-0.34499708,0.055881526,-0.9063467,-0.65322816,LGd
2635,-0.81298697,1.7285004,-1.0411409,0.22241773,0.77837884,-0.39141503,-0.8899987,-0.7886844,1.4131751,-0.21824612,0.8167839,2.2677455,-0.7049808,0.7108099,-0.79839087,-0.31517744,-0.3856167,0.004390298,-0.9193326,-0.6762318,LGd
2636,-0.81331354,1.7284485,-1.042301,0.22414485,0.77854,-0.39196604,-0.8897087,-0.78802276,1.4122583,-0.21807891,0.83578587,2.277707,-0.7149106,0.6766875,-0.75550276,-0.27805567,-0.410538,-0.018714145,-0.9234972,-0.6889632,LGd
2637,-0.8136824,1.7280556,-1.041146,0.22576673,0.77770877,-0.38968468,-0.8918928,-0.7883292,1.4124761,-0.21927188,0.8053558,2.257323,-0.68586457,0.7408655,-0.82079005,-0.3400665,-0.38344872,0.020250658,-0.9192806,-0.6743446,LGd
2638,-0.8131735,1.728586,-1.0401963,0.2247975,0.7778356,-0.39369988,-0.8902471,-0.7888152,1.4127755,-0.21786359,0.76489854,2.2434177,-0.6596547,0.78718376,-0.8759595,-0.38865346,-0.3617404,0.066400155,-0.91416883,-0.66172427,LGd
2639,-0.8137877,1.7268747,-1.0442263,0.22633493,0.77794194,-0.39051032,-0.89075,-0.7864524,1.4130317,-0.21845675,0.79458725,2.2508545,-0.6810376,0.7587581,-0.8405312,-0.36056963,-0.37311262,0.0350008,-0.91721123,-0.66673905,LGd
2640,-0.81463766,1.7271737,-1.0414766,0.22822157,0.7769508,-0.3905825,-0.8921286,-0.7879298,1.4127523,-0.21834423,0.81379527,2.2638495,-0.69169486,0.72057253,-0.7985249,-0.31767243,-0.39447826,0.011116639,-0.9251251,-0.68183994,LGd
2641,-0.81316376,1.7290012,-1.040175,0.22327147,0.77839214,-0.39141852,-0.8905473,-0.789492,1.4122518,-0.21811914,0.7867166,2.2538211,-0.6841981,0.7583607,-0.845537,-0.36033514,-0.37063563,0.03874739,-0.91319287,-0.6637476,LGd
2642,-0.81438744,1.7286556,-1.0406809,0.21915601,0.77958006,-0.3911534,-0.8904764,-0.78808665,1.4128916,-0.21549886,0.8153538,2.263297,-0.695859,0.72314554,-0.8093733,-0.33146214,-0.38314867,0.0077042123,-0.9177153,-0.6719441,LGd
2643,-0.81437063,1.7265841,-1.0475377,0.2211205,0.7798641,-0.38446683,-0.8910633,-0.785309,1.4126186,-0.21743926,-0.22125648,1.2269225,-0.03339597,1.4756166,-1.5641369,-1.2181226,0.22798616,0.9339663,-0.60098696,-0.22659288,LGd
2644,-0.8143844,1.729171,-1.0394747,0.22436759,0.7781509,-0.39228353,-0.8912324,-0.78860044,1.4117428,-0.21745802,0.7843201,2.2429526,-0.6676416,0.7778669,-0.86442596,-0.37983993,-0.36720386,0.050924312,-0.9126736,-0.664279,LGd
2645,-0.8132455,1.7290236,-1.0414381,0.2226385,0.7793106,-0.39201644,-0.89011604,-0.78766835,1.4119192,-0.21840721,0.82199186,2.2678702,-0.7037965,0.70870084,-0.7943764,-0.3143226,-0.38792843,-0.0023085936,-0.9200724,-0.6757576,LGd
2646,-0.81343085,1.727574,-1.0414304,0.22557424,0.77823,-0.3911659,-0.89206153,-0.7886153,1.4124066,-0.21708165,0.79856336,2.2608776,-0.6939567,0.7369864,-0.824416,-0.3447439,-0.37516192,0.025609313,-0.91826564,-0.6654925,LGd
2647,-0.8140185,1.7277172,-1.0408643,0.22561117,0.777461,-0.39059868,-0.8914832,-0.7889357,1.4129539,-0.21784261,0.78484064,2.2348518,-0.6702418,0.7863975,-0.88465,-0.3950598,-0.34623602,0.056760192,-0.91144025,-0.6552222,LGd
2648,-0.81311214,1.7273202,-1.0442253,0.22673723,0.7779793,-0.3897559,-0.89011395,-0.78822005,1.4123398,-0.21895002,0.7853592,2.2516737,-0.6864857,0.76148665,-0.8476673,-0.36374968,-0.36694098,0.04330026,-0.91348684,-0.66349,LGd
2649,-0.8140482,1.7284448,-1.042885,0.22325626,0.7793199,-0.39113772,-0.88965446,-0.7878558,1.411631,-0.21707019,0.8009463,2.2586422,-0.69818276,0.7394217,-0.8275357,-0.34441727,-0.3738151,0.024376983,-0.9156891,-0.6637467,LGd
2650,-0.8422146,1.7329624,-1.0014068,0.0856988,0.85557294,-0.39627588,-0.89610845,-0.74544466,1.410123,-0.20290665,0.8551309,2.2910872,-0.7152947,0.6280711,-0.7017328,-0.22179568,-0.44155362,-0.053668216,-0.9402887,-0.69995445,DG
2651,-0.84301853,1.7346119,-0.9981607,0.084328234,0.8567196,-0.40113825,-0.89470947,-0.7459723,1.4087509,-0.20141073,0.89084715,2.2892034,-0.72644114,0.59470326,-0.66398937,-0.18919845,-0.46055374,-0.083589256,-0.9393007,-0.7116813,DG
2652,-0.84292394,1.7332896,-1.0035287,0.082165346,0.8577367,-0.3922239,-0.89705646,-0.74425757,1.4080739,-0.20127654,0.86754996,2.2890983,-0.7232219,0.62160397,-0.69604605,-0.22327429,-0.44057468,-0.059328403,-0.9363393,-0.6994683,DG
2653,-0.84209305,1.7336998,-1.000095,0.08744389,0.85562813,-0.40008125,-0.8945909,-0.7469881,1.4092565,-0.20217891,0.86465394,2.2948787,-0.7188949,0.6110465,-0.6791839,-0.20950045,-0.4491246,-0.06683554,-0.941811,-0.70522916,DG
2654,-0.8424649,1.7329595,-1.0006851,0.08944543,0.8551768,-0.39946926,-0.89556444,-0.7463342,1.4095176,-0.20258068,0.8614676,2.2909772,-0.71805894,0.62353516,-0.6954628,-0.22339827,-0.44109464,-0.057042744,-0.93704975,-0.7038725,DG
2655,-0.8434176,1.7336586,-1.0009683,0.08530002,0.85649294,-0.3978676,-0.8959005,-0.74477816,1.4086144,-0.20113476,0.86359817,2.2822413,-0.72038174,0.6398118,-0.7162466,-0.24593274,-0.42322046,-0.046696723,-0.93668526,-0.6964884,DG
2656,-0.8432444,1.7346315,-1.0020722,0.075775154,0.85968035,-0.396983,-0.8933423,-0.7437674,1.4080837,-0.19876193,0.8728956,2.2890775,-0.72596496,0.6133337,-0.6788422,-0.20789711,-0.45101243,-0.06409453,-0.93838894,-0.7091063,DG
2657,-0.8424827,1.7325023,-1.0018151,0.08851606,0.8554112,-0.39684993,-0.8961383,-0.74650884,1.409526,-0.20216013,0.8487954,2.2919254,-0.7153521,0.6320824,-0.70861274,-0.23409738,-0.43412855,-0.044211473,-0.93884206,-0.69755757,DG
2658,-0.8421495,1.7337295,-1.0014678,0.085526265,0.8564947,-0.39276955,-0.8981299,-0.74548966,1.4081538,-0.2038979,0.8526768,2.2803137,-0.7087987,0.65448546,-0.7217194,-0.2440024,-0.4345441,-0.038336836,-0.9356382,-0.70443726,DG
2659,-0.84214485,1.732783,-1.0005766,0.09052601,0.85508275,-0.39874324,-0.8956035,-0.74696606,1.4096339,-0.20399179,0.7930368,2.2556982,-0.67132896,0.7484601,-0.83303374,-0.3366639,-0.38754052,0.033342764,-0.92406857,-0.67790395,DG
2660,-0.8437966,1.7339073,-1.000312,0.08317693,0.85661834,-0.3988827,-0.8944911,-0.74439,1.4093986,-0.20122862,0.8659471,2.287045,-0.7183293,0.62678456,-0.69719696,-0.21604386,-0.44729742,-0.059494577,-0.9373555,-0.7040576,DG
2661,-0.83639205,1.7432082,-0.9884761,0.05737459,0.85846287,-0.41047677,-0.8844813,-0.7478047,1.4117545,-0.20316909,0.885065,2.2977087,-0.73354673,0.5814728,-0.6486291,-0.17788617,-0.46179566,-0.09314115,-0.9401383,-0.7091112,DG
2662,-0.8405405,1.7344712,-0.99792665,0.08187211,0.8571762,-0.40028042,-0.8963785,-0.7455381,1.4096879,-0.20254344,0.53449154,2.1422012,-0.5532746,1.0141633,-1.0970167,-0.559721,-0.27213165,0.26802573,-0.8755731,-0.60116446,DG
2663,-0.8429527,1.7344491,-1.0001607,0.08338934,0.8571418,-0.39743963,-0.89532036,-0.74522436,1.4083145,-0.20219778,0.85761124,2.285075,-0.7145527,0.6401149,-0.709596,-0.23151395,-0.43843228,-0.050076574,-0.93804324,-0.700587,DG
2664,-0.84210634,1.7330581,-1.0005811,0.089395694,0.8556079,-0.40140057,-0.8952567,-0.7458223,1.4093869,-0.20228153,0.85200405,2.2847638,-0.7115299,0.64554566,-0.72173345,-0.24533263,-0.42900157,-0.040829126,-0.9380856,-0.6958009,DG
2665,-0.84271896,1.7353469,-0.99839526,0.080191284,0.857491,-0.39997557,-0.89358366,-0.74612004,1.4086701,-0.20090498,0.8677263,2.2884605,-0.72588074,0.61922145,-0.6897798,-0.21093608,-0.44767871,-0.059042152,-0.93774915,-0.7043402,DG
2666,-0.8429318,1.7335616,-0.99951863,0.08952239,0.85509974,-0.40116274,-0.89492077,-0.74593073,1.4094278,-0.20314616,0.8535464,2.285872,-0.71848613,0.64454156,-0.72361434,-0.24953774,-0.41997042,-0.045865968,-0.930496,-0.6959909,DG
2667,-0.8434685,1.7323291,-1.0026046,0.089991435,0.85566664,-0.39797086,-0.8958559,-0.74502975,1.4090003,-0.20205766,0.84827894,2.291268,-0.7139044,0.634588,-0.7053109,-0.2306678,-0.43953905,-0.045833245,-0.94031805,-0.6985615,DG
2668,-0.8424659,1.7312161,-1.0038989,0.091223806,0.85500675,-0.3932565,-0.898032,-0.7460662,1.4095782,-0.20330523,0.85985696,2.2826633,-0.7194911,0.640725,-0.7138896,-0.23733774,-0.42842883,-0.045246698,-0.93650216,-0.7023501,DG
2669,-0.8425792,1.7348648,-0.99648595,0.083161905,0.85647994,-0.4016655,-0.89562565,-0.7463955,1.4092101,-0.20096414,0.8772102,2.287276,-0.72920346,0.613459,-0.6852533,-0.21114008,-0.44074994,-0.06747191,-0.93664724,-0.70747983,DG
2670,-0.84346294,1.7318599,-1.0025094,0.091633625,0.8552229,-0.39574042,-0.8978212,-0.7454574,1.4088837,-0.20260875,0.81954783,2.2759066,-0.6921999,0.692038,-0.7731876,-0.29234585,-0.40812275,-0.002357732,-0.9313884,-0.687891,DG
2671,-0.84226185,1.7329504,-1.001528,0.08918631,0.85602736,-0.39777592,-0.89633906,-0.7463264,1.4085555,-0.20248829,0.8347471,2.2666175,-0.6977619,0.69623023,-0.77408165,-0.28764838,-0.40741065,-0.008116715,-0.9330765,-0.6894998,DG
2672,-0.8428818,1.7324157,-1.0038306,0.08539897,0.85659,-0.39580736,-0.8950343,-0.7447004,1.4094654,-0.20161678,0.8612915,2.2832868,-0.7169526,0.6397813,-0.7216498,-0.24431954,-0.43005025,-0.042157255,-0.9309147,-0.6983148,DG
2673,-0.84350514,1.7332579,-1.0012437,0.08401192,0.85710454,-0.3977964,-0.8951876,-0.7453206,1.4088838,-0.20020592,0.8602242,2.289234,-0.71447325,0.6257223,-0.70037085,-0.22274368,-0.43789148,-0.053739026,-0.9414195,-0.7045425,DG
2674,-0.8417602,1.7325922,-1.0019237,0.0911428,0.85491025,-0.39898196,-0.8953226,-0.74679446,1.4094988,-0.2033621,0.8438332,2.2786095,-0.70571566,0.66227406,-0.74690723,-0.2586056,-0.41378132,-0.02619991,-0.93595946,-0.69754845,DG
2675,-0.8476077,1.73268,-0.99379045,0.0664645,0.86817336,-0.39859486,-0.8973924,-0.73812634,1.4086875,-0.2004922,0.9003631,2.2884207,-0.75026333,0.5997786,-0.6795748,-0.21410535,-0.43930477,-0.09679005,-0.9186122,-0.6899123,CA1
