,0,1,2,3,4,5,6,7,8,9,label
9125,0.8250697,2.2689927,-0.7061899,0.7110254,-0.80303776,-0.32330185,-0.38292387,-0.012411183,-0.90410244,-0.6731206,VIS
9126,0.8352346,2.2723763,-0.7182458,0.69419223,-0.7920148,-0.30758578,-0.38770428,-0.02262088,-0.90934956,-0.6642823,VIS
9127,0.8310897,2.2664173,-0.7060652,0.708727,-0.7976181,-0.3145913,-0.39077407,-0.011728918,-0.90887713,-0.6765793,VIS
9128,0.8590506,2.2786076,-0.727664,0.6634587,-0.7617785,-0.2889826,-0.39703804,-0.046407294,-0.91146153,-0.66778415,VIS
9129,0.85526764,2.2708337,-0.7165152,0.68031067,-0.7715692,-0.28756067,-0.40413254,-0.036001917,-0.9134931,-0.67713743,VIS
9130,0.8140212,2.2592063,-0.70245576,0.7352986,-0.8297666,-0.34242803,-0.3750398,0.0046696872,-0.90529907,-0.658206,VIS
9131,0.839888,2.2839549,-0.7244314,0.6712394,-0.765633,-0.2851094,-0.40224138,-0.04001498,-0.9058756,-0.67177653,VIS
9132,0.80846745,2.2506523,-0.6959601,0.75406414,-0.85038316,-0.37168792,-0.35719565,0.018198585,-0.8962641,-0.6598923,VIS
9133,0.8266058,2.263826,-0.7004417,0.71773213,-0.81656456,-0.32760832,-0.37983453,-0.009866039,-0.9075091,-0.66633886,VIS
9134,0.83219427,2.2685254,-0.7076696,0.705021,-0.79655325,-0.3115077,-0.38972706,-0.01762361,-0.90807056,-0.6745882,VIS
9135,0.80278164,2.2495792,-0.6932944,0.75660664,-0.85832787,-0.36467418,-0.35844886,0.02399044,-0.89959604,-0.6586168,VIS
9136,0.84504056,2.266838,-0.7112925,0.6952433,-0.78416085,-0.29948816,-0.40079352,-0.021106448,-0.9131889,-0.6770924,VIS
9137,0.8405573,2.2789629,-0.7194919,0.6794822,-0.7682343,-0.28460118,-0.4058759,-0.036333535,-0.9103959,-0.6740687,VIS
9138,0.8419093,2.2659702,-0.7121699,0.70402616,-0.7938141,-0.3155772,-0.3937644,-0.022063501,-0.9074881,-0.66702944,VIS
9139,0.8207553,2.2647748,-0.70660925,0.7202669,-0.8134817,-0.32594743,-0.38658968,-0.0034150586,-0.90643644,-0.6633178,VIS
9140,0.83116996,2.261182,-0.70894974,0.71968675,-0.8092501,-0.3178571,-0.3881048,-0.011376827,-0.9029269,-0.6735744,VIS
9141,0.8363252,2.2640774,-0.7136064,0.70994174,-0.79720235,-0.31517082,-0.39318472,-0.014090145,-0.90686333,-0.670227,VIS
9142,0.8301244,2.2753894,-0.7155733,0.6928627,-0.78639716,-0.3004602,-0.39669055,-0.020333197,-0.90867126,-0.67025,VIS
9143,0.83306587,2.2741258,-0.71070796,0.69506687,-0.78383094,-0.29643705,-0.40506738,-0.025201442,-0.91164154,-0.6693721,VIS
9144,0.8209361,2.2735648,-0.7097531,0.70393807,-0.79742897,-0.31883204,-0.38808456,-0.01003161,-0.9100537,-0.664254,VIS
9145,0.8248728,2.2649121,-0.7052394,0.71993256,-0.8107645,-0.32236153,-0.39079505,-0.011527514,-0.9050513,-0.6639767,VIS
9146,0.8339795,2.2758117,-0.7202117,0.6892566,-0.779282,-0.3009186,-0.39421642,-0.024615306,-0.9116502,-0.66815275,VIS
9147,0.8384167,2.2786477,-0.71938473,0.6810696,-0.76885617,-0.2919673,-0.40287188,-0.030669067,-0.9119471,-0.67243844,VIS
9148,0.79750544,2.2590783,-0.70602536,0.74305856,-0.8498875,-0.36331302,-0.35238138,0.021564156,-0.89802694,-0.65157294,VIS
9149,0.8217091,2.2646267,-0.70259583,0.7201997,-0.8100245,-0.32838908,-0.3877598,-0.0017606814,-0.9056766,-0.6703299,VIS
9150,0.8245493,2.2516239,-0.6948979,0.73895526,-0.83300877,-0.34662637,-0.37559074,0.008933569,-0.9042918,-0.66964585,VIS
9151,0.835249,2.2703388,-0.7138126,0.7005178,-0.78691524,-0.30178672,-0.39949653,-0.02376818,-0.90949124,-0.67083496,VIS
9152,0.82573926,2.278673,-0.72237486,0.6908122,-0.787216,-0.31291547,-0.3838339,-0.019081831,-0.90594006,-0.6638622,VIS
9153,0.82796,2.2687266,-0.7104062,0.7083149,-0.79877406,-0.31344977,-0.39049715,-0.014788555,-0.9076575,-0.669429,VIS
9154,0.83432454,2.2666066,-0.71394545,0.7036449,-0.79979026,-0.31224126,-0.38477406,-0.013250155,-0.9066242,-0.6739513,VIS
9155,0.80191565,2.2677617,-0.7052485,0.7250937,-0.8356757,-0.34755197,-0.35962847,0.01034527,-0.9016345,-0.6553789,VIS
9156,0.84170365,2.270929,-0.7216446,0.69304836,-0.7818153,-0.29737404,-0.39381996,-0.029553628,-0.90728265,-0.67419165,VIS
9157,0.83980983,2.278757,-0.7189367,0.678294,-0.7661146,-0.28007698,-0.40955782,-0.03325241,-0.91378623,-0.675137,VIS
9158,0.76270163,2.2480748,-0.7003903,0.7751006,-0.89836353,-0.40140313,-0.31856906,0.06118126,-0.8902763,-0.6380556,VIS
9159,0.8123988,2.27062,-0.6996669,0.71901655,-0.80896455,-0.31989574,-0.39720103,-0.0054389336,-0.90668607,-0.6641832,VIS
9160,0.8365848,2.2802212,-0.72006905,0.67922765,-0.76744425,-0.28619283,-0.40108234,-0.03375996,-0.9119108,-0.67557484,VIS
9161,0.8347922,2.2810702,-0.7199393,0.680426,-0.77877206,-0.30234244,-0.39491305,-0.028573154,-0.9056266,-0.666122,VIS
9162,0.839114,2.2756116,-0.71563286,0.68509,-0.7829703,-0.30156845,-0.39427722,-0.025427187,-0.90788364,-0.6720573,VIS
9163,0.8165004,2.2611818,-0.70297563,0.7284548,-0.828994,-0.3395708,-0.37348002,0.0037184397,-0.90317935,-0.6616563,VIS
9164,0.8737877,2.2843711,-0.7379283,0.6368823,-0.72624844,-0.25675008,-0.4155399,-0.0648286,-0.9146438,-0.6791015,VIS
9165,0.8573409,2.2675786,-0.7272506,0.68810016,-0.79485136,-0.31199542,-0.37687415,-0.04032734,-0.900029,-0.6616921,TH
9166,1.2329603,2.01841,-0.90341544,-0.3563128,0.26785755,0.5928628,-0.6883016,-0.7175238,-0.7714558,-0.67508096,TH
9167,-0.27058822,1.0252932,0.121946104,1.5397698,-1.5559319,-1.2830935,0.22840928,0.9832493,-0.60933965,-0.17971356,TH
9168,0.87276566,2.2819767,-0.7412341,0.64031565,-0.74146134,-0.26126373,-0.39880973,-0.0650689,-0.91707814,-0.67014253,TH
9169,-1.0113318,-0.50886685,0.546563,1.2910529,-1.4442041,-1.3264799,0.69555676,1.0906407,0.2572042,0.40986472,TH
9170,-0.995055,-0.057216585,0.51371866,1.4207067,-1.4399432,-1.3020408,0.5649185,1.2665149,-0.112164356,0.14056048,TH
9171,0.09354052,1.6315595,-0.1840213,1.3714906,-1.541585,-0.98802423,0.0010116887,0.6734938,-0.6853014,-0.37216356,TH
9172,-1.0317265,-0.8926194,0.57988113,1.1695554,-1.3260516,-1.2680311,0.77194697,0.97102284,0.47310278,0.55291945,TH
9173,0.83990693,2.2594533,-0.7086205,0.7190602,-0.8170886,-0.33137542,-0.380855,-0.018127225,-0.8972309,-0.6651237,TH
9174,0.87032515,2.2861168,-0.7421469,0.6400521,-0.73441887,-0.2542701,-0.41704127,-0.06978831,-0.904711,-0.6741178,TH
9175,0.8167955,2.2665558,-0.71175885,0.7230399,-0.82204545,-0.33521175,-0.38139334,-0.005841444,-0.89975965,-0.6503807,TH
9176,-1.0126991,-0.40197545,0.5454697,1.3234307,-1.4524075,-1.3294557,0.6707909,1.1332567,0.17345935,0.35013083,TH
9177,1.2734945,2.0738318,-0.907376,-0.1555476,0.12469412,0.43384984,-0.6829901,-0.7091006,-0.77202266,-0.6788335,TH
9178,0.90378183,2.2680116,-0.7245701,0.64205587,-0.72032404,-0.24311754,-0.43170935,-0.07673048,-0.91788286,-0.6995158,TH
9179,1.1377511,2.2299185,-0.90955025,0.112594895,-0.17173454,0.22055645,-0.58848536,-0.45224738,-0.88357854,-0.6952238,TH
9180,0.84804463,2.2666845,-0.7128833,0.69760793,-0.7956906,-0.31067067,-0.39172626,-0.028320212,-0.9026577,-0.6703877,TH
9181,0.69276845,2.2131264,-0.65296453,0.8720763,-0.9966968,-0.48990873,-0.28918073,0.116519816,-0.85626,-0.60947937,TH
9182,1.0358653,2.288254,-0.8178907,0.33323807,-0.38792986,0.031268567,-0.53483546,-0.2970393,-0.9311786,-0.7197514,TH
9183,0.87403536,2.2848136,-0.74109834,0.63950545,-0.7305441,-0.2571908,-0.4140286,-0.072024666,-0.908695,-0.6747728,TH
9184,0.8457068,2.2640166,-0.7166452,0.70355046,-0.8000256,-0.31743085,-0.38671714,-0.021957159,-0.90008897,-0.6704103,TH
9185,0.8419543,2.2714093,-0.7258306,0.69264925,-0.79245776,-0.30267498,-0.38803205,-0.03057544,-0.8999376,-0.6665037,TH
9186,0.88207763,2.2863746,-0.74309236,0.6265171,-0.7189621,-0.2453439,-0.42235824,-0.07552172,-0.90658605,-0.68310523,TH
9187,0.8361403,2.279667,-0.7270738,0.68398833,-0.7889806,-0.31494027,-0.38701776,-0.027752414,-0.8948641,-0.6591663,TH
9188,0.85267305,2.2738357,-0.72787595,0.6808227,-0.7788743,-0.30148652,-0.39248794,-0.039032593,-0.90114135,-0.6664324,TH
9189,0.8417691,2.274637,-0.72518945,0.6884824,-0.7823121,-0.308717,-0.3947344,-0.02833042,-0.9012287,-0.6643756,TH
9190,0.84206873,2.2822134,-0.7277824,0.6751044,-0.76890963,-0.29766813,-0.3993522,-0.038418796,-0.90207046,-0.6651855,TH
9191,0.8575237,2.2767408,-0.728286,0.6691254,-0.769524,-0.2862539,-0.39926025,-0.044187423,-0.90153867,-0.6743395,TH
9192,0.798333,2.254378,-0.685066,0.7496732,-0.8330254,-0.34977874,-0.37493363,0.028041963,-0.9187302,-0.6688918,LGd
9193,0.8187086,2.260832,-0.70496696,0.7222028,-0.81079656,-0.3320177,-0.37592545,0.009971394,-0.91620916,-0.67179877,LGd
9194,0.7920982,2.2453356,-0.67669666,0.76914346,-0.85557425,-0.37332615,-0.3631354,0.04083325,-0.91287094,-0.66580844,LGd
9195,-0.9936759,-0.7509678,0.55275124,1.2555504,-1.3890612,-1.2965622,0.7448209,1.0102894,0.3834889,0.4833667,LGd
9196,0.7675786,2.238802,-0.6709544,0.79278576,-0.89162284,-0.40530297,-0.33745256,0.062149204,-0.90519553,-0.6507857,LGd
9197,0.8129268,2.269244,-0.6979807,0.7117356,-0.79687244,-0.31805944,-0.39086804,0.007608912,-0.92247254,-0.67526245,LGd
9198,0.81851524,2.2630134,-0.6965005,0.719424,-0.7999628,-0.3231211,-0.39142957,0.008152687,-0.92462444,-0.67346656,LGd
9199,0.8040813,2.2536764,-0.6821587,0.74634624,-0.8343056,-0.35179082,-0.3792844,0.028357593,-0.9180626,-0.6668586,LGd
9200,0.82541925,2.2681947,-0.6968097,0.7048419,-0.77953196,-0.30567595,-0.40135673,-0.0008977753,-0.9225077,-0.6916751,LGd
9201,0.81644636,2.270393,-0.7014187,0.7096794,-0.7936818,-0.32420868,-0.3886322,0.0014756393,-0.9232547,-0.66679746,LGd
9202,0.81379664,2.2651513,-0.6956896,0.72004575,-0.8013673,-0.32332796,-0.39007667,0.007350238,-0.92445284,-0.6714295,LGd
9203,0.8110277,2.2587552,-0.69023114,0.7345456,-0.81354195,-0.33216357,-0.38733095,0.013547908,-0.92079884,-0.67381096,LGd
9204,0.798345,2.2539792,-0.68416184,0.75019103,-0.84447294,-0.3638289,-0.36439347,0.028331054,-0.91650635,-0.65748316,LGd
9205,0.8069188,2.2530403,-0.68368095,0.7450266,-0.8268312,-0.3470955,-0.37489027,0.02466381,-0.91999334,-0.6771583,LGd
9206,0.67867386,2.1954446,-0.6247087,0.89376855,-1.0031928,-0.49853563,-0.29235324,0.15594913,-0.88104415,-0.62400144,LGd
9207,0.8063271,2.261883,-0.6983211,0.7311841,-0.81221604,-0.33660722,-0.379608,0.01702619,-0.91837496,-0.67129356,LGd
9208,0.7965022,2.2602344,-0.6916121,0.7412035,-0.82810634,-0.34571055,-0.37412664,0.024744412,-0.9144629,-0.6686658,LGd
9209,0.8061309,2.2664092,-0.69674623,0.72398996,-0.80933,-0.32792196,-0.38647425,0.011041452,-0.92093056,-0.6661688,LGd
9210,0.8224523,2.2709892,-0.7027577,0.70203286,-0.78673774,-0.30717424,-0.3950916,-0.0044002016,-0.9244231,-0.674889,LGd
9211,0.81164944,2.263385,-0.69360286,0.7241095,-0.8090303,-0.3273024,-0.38770404,0.011858436,-0.9219406,-0.6714223,LGd
9212,0.8107553,2.2651727,-0.69642425,0.72100705,-0.80309683,-0.32375517,-0.39107466,0.012540568,-0.92349845,-0.6716262,LGd
9213,0.8082034,2.2678144,-0.6978525,0.7167939,-0.79939324,-0.3174156,-0.39292547,0.013251534,-0.9239796,-0.67449707,LGd
9214,0.81930965,2.265533,-0.69580436,0.7166885,-0.7948638,-0.3208761,-0.39536476,0.004491263,-0.91918457,-0.679928,LGd
9215,0.8064841,2.262237,-0.6925074,0.7283951,-0.8149677,-0.3265881,-0.38489342,0.016434547,-0.92205536,-0.67253906,LGd
9216,0.7685419,2.243733,-0.677242,0.7832521,-0.8772737,-0.3936644,-0.34266642,0.061025377,-0.908198,-0.6575074,LGd
9217,0.8072757,2.2618585,-0.69264346,0.7332328,-0.81402075,-0.34217718,-0.38057202,0.0136293685,-0.91890436,-0.66767913,LGd
9218,0.81399536,2.2610135,-0.7007012,0.7298019,-0.80332583,-0.3331923,-0.3886486,0.011468795,-0.9164548,-0.67395717,LGd
9219,0.7833409,2.2518463,-0.67883134,0.7636651,-0.85510236,-0.37144294,-0.36019582,0.04016836,-0.91551393,-0.65793467,LGd
9220,0.81207925,2.2645257,-0.6953505,0.7203258,-0.8082054,-0.3323619,-0.38363975,0.015307293,-0.9201963,-0.67248344,LGd
9221,0.8280536,2.2714999,-0.70803523,0.698018,-0.7743848,-0.2970098,-0.40108463,-0.011708257,-0.9222722,-0.68307656,LGd
9222,0.8144847,2.2700636,-0.697385,0.7113169,-0.7963498,-0.31597054,-0.39166012,0.0013596378,-0.92104596,-0.6748131,LGd
9223,0.82763696,2.271454,-0.70116097,0.6976642,-0.77353615,-0.30270332,-0.40418643,-0.0064984695,-0.92649055,-0.6821805,LGd
9224,0.82430923,2.2703903,-0.7020695,0.7015054,-0.78858644,-0.31205103,-0.3907369,-0.0024442065,-0.919319,-0.68099815,LGd
9225,0.81007916,2.2592278,-0.69154376,0.73366016,-0.8129857,-0.33902562,-0.38498732,0.017783925,-0.9209888,-0.67121935,LGd
9226,0.82773143,2.2715185,-0.70421743,0.6975614,-0.781412,-0.3022988,-0.4002617,-0.007662668,-0.9203933,-0.6805651,CA3
9227,0.846685,2.2773247,-0.7114712,0.6714907,-0.747193,-0.27347493,-0.41608894,-0.031625804,-0.92498416,-0.6906619,CA3
9228,0.82862264,2.2763023,-0.7096479,0.68727326,-0.771486,-0.29070508,-0.40607575,-0.013704742,-0.9231181,-0.67746174,CA3
9229,0.846131,2.281491,-0.71788317,0.65959245,-0.74610096,-0.2673763,-0.4136181,-0.03064763,-0.9275696,-0.6840193,CA3
9230,0.85841596,2.2861915,-0.72722274,0.64370716,-0.7325782,-0.25775278,-0.41519013,-0.051844593,-0.9224696,-0.681256,CA3
9231,0.85237676,2.2823641,-0.7199923,0.6547784,-0.7362539,-0.25606924,-0.4199668,-0.04259539,-0.9251819,-0.6894593,CA3
9232,0.84450316,2.2779124,-0.7098872,0.67393166,-0.75253284,-0.28056133,-0.4137047,-0.031529352,-0.92571276,-0.68241906,CA3
9233,0.81119716,2.2706325,-0.702979,0.71279585,-0.7940838,-0.30902895,-0.39658323,0.0024144088,-0.91879797,-0.6755659,CA3
9234,0.852687,2.2809308,-0.7182117,0.6579239,-0.7393999,-0.26667464,-0.41260648,-0.03886614,-0.9232808,-0.6925017,CA3
9235,0.8418753,2.2803373,-0.7122354,0.6696279,-0.7523633,-0.27256948,-0.4171237,-0.031427685,-0.926531,-0.67959064,CA3
9236,0.83755565,2.2750537,-0.71051896,0.6851264,-0.7649399,-0.2893116,-0.40458003,-0.024417505,-0.92224115,-0.68172693,CA3
9237,0.74967486,2.2415886,-0.6636724,0.7966808,-0.904333,-0.41183785,-0.33166462,0.07332405,-0.90607065,-0.64369,CA3
9238,0.841294,2.276051,-0.7074483,0.6783031,-0.7556963,-0.27720135,-0.4134978,-0.028019326,-0.9281466,-0.68563724,CA3
9239,0.8505125,2.283791,-0.7213501,0.6552853,-0.7387397,-0.2692123,-0.41210118,-0.039586734,-0.92215526,-0.6864442,CA3
9240,0.8407694,2.2678602,-0.70750535,0.69073564,-0.779705,-0.2939709,-0.4038463,-0.0109722605,-0.9226701,-0.68069476,CA3
9241,0.76599514,2.2410648,-0.6646638,0.7918079,-0.88677216,-0.3928982,-0.35749602,0.06297128,-0.908118,-0.6518905,CA3
9242,0.84062517,2.2810776,-0.71063095,0.67059803,-0.75606704,-0.28522238,-0.41012532,-0.027197307,-0.9209191,-0.682138,CA3
9243,0.8449374,2.2775276,-0.7207869,0.6699931,-0.7522076,-0.27790508,-0.40616104,-0.026908588,-0.92292,-0.68556875,CA3
9244,0.8202449,2.263836,-0.6969892,0.7176396,-0.81069255,-0.33490646,-0.3795034,0.0071741934,-0.913842,-0.67296153,CA3
9245,0.8552981,2.2741673,-0.7162004,0.6682194,-0.7445736,-0.26718757,-0.4162369,-0.035764594,-0.9279091,-0.68981296,CA3
9246,0.8298303,2.2754505,-0.7068024,0.6892683,-0.77414095,-0.2968254,-0.40163386,-0.015422456,-0.92343295,-0.6762918,CA3
9247,0.8545025,2.285499,-0.71724635,0.64057654,-0.71475446,-0.23719625,-0.42988983,-0.0440758,-0.935089,-0.7023265,DG
9248,0.42059729,1.9717035,-0.4424054,1.1703382,-1.3029404,-0.7373875,-0.16079354,0.4170509,-0.8026589,-0.5335058,DG
9249,0.86167806,2.2914987,-0.72088295,0.62249106,-0.7010261,-0.22298616,-0.4401475,-0.058190834,-0.93596834,-0.6964651,DG
9250,0.8597628,2.2806396,-0.7111973,0.64679736,-0.7218143,-0.24254991,-0.42891878,-0.044915453,-0.9378658,-0.69993913,DG
9251,0.8554027,2.2899585,-0.71638125,0.6302192,-0.70375717,-0.22961281,-0.4381698,-0.04869634,-0.93893105,-0.70003235,DG
9252,0.85134524,2.280319,-0.71072686,0.6583101,-0.7311994,-0.25837004,-0.42483598,-0.037189934,-0.93413454,-0.69351834,DG
9253,0.8579811,2.2813148,-0.7109194,0.6444494,-0.72159386,-0.2448827,-0.4267487,-0.037549168,-0.93590045,-0.7061515,DG
9254,0.8695334,2.2945898,-0.7287025,0.60732985,-0.67742634,-0.21132281,-0.44695637,-0.06843745,-0.9384198,-0.7001882,DG
9255,0.8688938,2.278064,-0.7157139,0.6431389,-0.7138701,-0.23734164,-0.43247253,-0.049681198,-0.93811417,-0.7029037,DG
9256,0.88961905,2.288715,-0.7295424,0.594676,-0.66520226,-0.18796039,-0.45960554,-0.07924014,-0.93863034,-0.7128278,DG
9257,0.87412494,2.2894423,-0.7307839,0.613564,-0.6871177,-0.21498716,-0.4411158,-0.06776569,-0.93836063,-0.6969994,DG
9258,0.8608001,2.2847438,-0.71761006,0.63695097,-0.715271,-0.24576025,-0.42224097,-0.045453265,-0.93517894,-0.70098066,DG
9259,-0.98980415,-0.68836087,0.576372,1.2729958,-1.4015361,-1.306671,0.7355091,1.0441047,0.33351377,0.4238772,DG
9260,0.77879065,2.2732918,-0.68511647,0.7296819,-0.82592434,-0.33590418,-0.37819266,0.025824001,-0.9197877,-0.66266245,DG
9261,0.859628,2.289408,-0.72219247,0.6288421,-0.70683646,-0.23079719,-0.4313599,-0.05293684,-0.9315727,-0.70218164,DG
9262,0.86766046,2.2895055,-0.71766156,0.61871785,-0.6884314,-0.21344738,-0.44720855,-0.061328787,-0.939212,-0.7085947,DG
9263,0.8638223,2.290148,-0.7192721,0.6223045,-0.6912234,-0.21660432,-0.44411704,-0.061230883,-0.939462,-0.70436627,DG
9264,0.84866023,2.284022,-0.71124184,0.6499993,-0.7214626,-0.24247606,-0.43227792,-0.038672816,-0.9362609,-0.70029134,DG
9265,0.863466,2.2881432,-0.7203523,0.62653494,-0.699405,-0.22742087,-0.43901825,-0.05250382,-0.9361345,-0.7033099,DG
9266,0.85929155,2.286212,-0.7366385,0.64743394,-0.73250353,-0.25705028,-0.41831172,-0.057648614,-0.91116107,-0.6796227,CA1
9267,0.5516357,2.0833485,-0.530964,1.0662262,-1.1722457,-0.6290558,-0.24335852,0.28371677,-0.8349152,-0.57438993,CA1
9268,0.8366577,2.2673614,-0.70433307,0.702459,-0.7965042,-0.3099865,-0.39299238,-0.016722359,-0.90852517,-0.6774153,CA1
9269,0.83970904,2.2573295,-0.7059743,0.7180609,-0.81668186,-0.3234333,-0.3832081,-0.012765385,-0.90802836,-0.66500837,CA1
9270,0.8477296,2.2816277,-0.72473365,0.6658589,-0.7541116,-0.27828676,-0.4090436,-0.03864022,-0.9120322,-0.6783677,CA1
9271,-1.0056628,-0.54204357,0.5700879,1.2989589,-1.4326156,-1.3190844,0.7013599,1.0880888,0.25359976,0.38731137,CA1
9272,0.8497872,2.2695324,-0.710897,0.687151,-0.78519243,-0.29991883,-0.39488316,-0.028162898,-0.90856415,-0.67885196,CA1
9273,0.81479335,2.268248,-0.7127441,0.71750927,-0.81630784,-0.33525997,-0.37016863,-0.0014350186,-0.9017169,-0.6629186,CA1
9274,0.8614109,2.284508,-0.73508346,0.6471634,-0.74123657,-0.26850557,-0.40705544,-0.0517349,-0.91033316,-0.679134,CA1
9275,0.835584,2.2774212,-0.7160872,0.6851875,-0.7756258,-0.29271227,-0.4028882,-0.028022904,-0.91348106,-0.6693743,CA1
9276,0.85245216,2.278534,-0.7208609,0.66984266,-0.76060647,-0.28678066,-0.4029516,-0.041851167,-0.91194147,-0.67583656,CA1
9277,0.8720367,2.2819839,-0.7261586,0.6425322,-0.7225355,-0.25038907,-0.4263283,-0.061527807,-0.91931856,-0.690295,CA1
9278,0.80215555,2.267517,-0.71105236,0.7268525,-0.8411577,-0.35726205,-0.35253394,0.008917069,-0.89493024,-0.6485066,CA1
9279,0.8535988,2.2749221,-0.7159431,0.6731627,-0.7601313,-0.2776485,-0.4127466,-0.03791428,-0.9169915,-0.680307,CA1
9280,-1.0083357,-0.1576362,0.5350219,1.3882164,-1.4545239,-1.318624,0.6001089,1.2192445,-0.012661393,0.20918977,CA1
9281,0.8542028,2.2849784,-0.7330078,0.65319705,-0.74901485,-0.2713259,-0.40274787,-0.05010859,-0.91122705,-0.6749453,CA1
9282,0.8586758,2.2786038,-0.7262816,0.6632428,-0.75120884,-0.2697342,-0.40982068,-0.050771825,-0.9132063,-0.67949826,CA1
9283,0.8770293,2.2837784,-0.7367133,0.6367348,-0.7230955,-0.25692266,-0.4157519,-0.068940975,-0.91365004,-0.6824685,CA1
9284,0.84867656,2.2884543,-0.7284724,0.65200204,-0.74369335,-0.2677361,-0.41138953,-0.04839097,-0.9118278,-0.6776223,CA1
9285,0.8523983,2.2843928,-0.7273715,0.6587343,-0.75093836,-0.27480575,-0.40996978,-0.049269795,-0.9116363,-0.6715337,CA1
9286,0.8764866,2.280874,-0.7290525,0.6406623,-0.7236361,-0.24731971,-0.42546168,-0.06571252,-0.91809064,-0.68875,CA1
9287,0.8544384,2.2797697,-0.7229715,0.6645505,-0.76122886,-0.28543827,-0.40293235,-0.041788377,-0.91065675,-0.6737427,CA1
9288,0.8231506,2.2629018,-0.70607543,0.722524,-0.8202122,-0.33656955,-0.3775288,-0.003925367,-0.9027251,-0.6615383,CA1
9289,0.7190692,2.2281651,-0.6532926,0.8395879,-0.95413977,-0.44824088,-0.314008,0.08941509,-0.8832142,-0.62334186,CA1
9290,0.8598291,2.2824678,-0.7258513,0.65437216,-0.7415523,-0.26531866,-0.4145961,-0.053440724,-0.91514385,-0.68076605,CA1
9291,0.8526135,2.2817492,-0.72806185,0.6642077,-0.75426686,-0.282615,-0.4031115,-0.04586433,-0.90737957,-0.67727023,CA1
9292,0.8338028,2.264114,-0.71050614,0.7131746,-0.81092846,-0.3274208,-0.38555732,-0.013492123,-0.9034599,-0.65972656,CA1
9293,0.80418074,2.254662,-0.69655395,0.7491646,-0.84982365,-0.3625922,-0.363984,0.017353322,-0.90252525,-0.6498826,CA1
9294,0.8489549,2.2772114,-0.7227355,0.6731492,-0.76528585,-0.2849831,-0.40187454,-0.03714177,-0.9132177,-0.6740769,CA1
9295,0.84625316,2.2715113,-0.7184277,0.68620306,-0.7780896,-0.29467225,-0.39865127,-0.028812662,-0.91194695,-0.6733673,CA1
9296,0.83519423,2.2691543,-0.7119334,0.7000821,-0.7995268,-0.3137274,-0.38869464,-0.015691128,-0.9043477,-0.6705097,CA1
9297,0.8171427,2.269303,-0.707156,0.71384156,-0.8157477,-0.32998797,-0.37850192,-0.0038681629,-0.90626985,-0.6587576,CA1
9298,0.8617657,2.2772493,-0.7328413,0.6636465,-0.7505095,-0.2774275,-0.3997239,-0.051688686,-0.9104168,-0.6800535,CA1
9299,0.87187296,2.2817972,-0.73457974,0.64482385,-0.73240346,-0.25668326,-0.41634262,-0.063203044,-0.9110769,-0.68420446,CA1
9300,0.8352505,2.2690182,-0.7149329,0.7019061,-0.793516,-0.30715176,-0.39341736,-0.019891184,-0.9049218,-0.672344,CA1
9301,0.85659623,2.2814393,-0.7292379,0.65820426,-0.7484123,-0.2716029,-0.41122568,-0.045930114,-0.91189915,-0.6779321,CA1
9302,0.83734375,2.2725046,-0.7140325,0.69260854,-0.79236895,-0.3078379,-0.3878437,-0.023204654,-0.90632236,-0.6708476,CA1
9303,0.79669446,2.2595768,-0.6966588,0.7457675,-0.84683615,-0.36108053,-0.36525694,0.019800596,-0.90330225,-0.64870507,CA1
9304,0.857302,2.2780585,-0.72599965,0.6656452,-0.7544629,-0.2807696,-0.40641478,-0.044038914,-0.9112711,-0.6780489,CA1
9305,0.86068356,2.281616,-0.72863084,0.6562864,-0.7439663,-0.26863468,-0.4125476,-0.05358098,-0.9120672,-0.6791579,CA1
9306,0.8478282,2.2783134,-0.7186359,0.67399985,-0.75986856,-0.2853444,-0.40918925,-0.037452806,-0.91441983,-0.675232,CA1
9307,0.85559595,2.28522,-0.72577065,0.6519063,-0.74259704,-0.26329684,-0.41650447,-0.051174074,-0.9143784,-0.67900044,CA1
9308,0.8586028,2.2743175,-0.72321653,0.6702268,-0.75923586,-0.26988655,-0.41340786,-0.044433206,-0.9128955,-0.680072,CA1
9309,0.82591444,2.2628984,-0.71580356,0.72085625,-0.8148843,-0.33581582,-0.37982664,-0.0055653546,-0.9028014,-0.6549723,CA1
9310,0.8502354,2.2806056,-0.7239866,0.66545343,-0.7596719,-0.27981225,-0.4038652,-0.039537422,-0.9081948,-0.6812266,CA1
9311,0.83341926,2.2803924,-0.72257036,0.6803741,-0.7856276,-0.3057857,-0.38505945,-0.026291033,-0.90665835,-0.6621933,CA1
9312,0.8596415,2.2821996,-0.727176,0.65605885,-0.73987365,-0.26608962,-0.41549653,-0.053017277,-0.9115131,-0.6847342,CA1
9313,0.85664266,2.2739136,-0.72598994,0.67360395,-0.7706691,-0.29059723,-0.39523438,-0.04080267,-0.91054326,-0.67032427,VIS
9314,0.84689736,2.280751,-0.72411186,0.66837627,-0.7633325,-0.28563944,-0.39810598,-0.039108075,-0.911871,-0.67385644,VIS
9315,0.8016336,2.264805,-0.70516133,0.7309874,-0.8306297,-0.3405749,-0.3729844,0.014363807,-0.9048652,-0.6575745,VIS
9316,0.8223694,2.2649646,-0.707519,0.7166191,-0.81247836,-0.32824823,-0.37901193,-0.0032354027,-0.9094122,-0.66404814,VIS
